"요일별보고서(2025.06.01.~2025.06.30.),j190419:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2,0,0,0,0
"월요일",01시~02시,10,1.3,2.1,362,"3,619",0,0
"월요일",02시~03시,3,0.95,2.2,422,"1,265",0,0
"월요일",03시~04시,2,0.88,2.8,539,"1,078",0,0
"월요일",04시~05시,0,0,2.5,0,0,0,0
"월요일",05시~06시,0,0,2,0,0,0,0
"월요일",06시~07시,1,0.23,2.7,704,704,0,0
"월요일",07시~08시,4,0.75,2.5,525,"2,101",0,0
"월요일",08시~09시,6,0.8,2.5,343,"2,057",0,0
"월요일",09시~10시,8,0.76,2.6,397,"3,179",0,0
"월요일",10시~11시,6,0.47,2.8,526,"3,157",0,0
"월요일",11시~12시,12,0.81,2.8,474,"5,687",0,0
"월요일",12시~13시,9,0.61,2.9,408,"3,674",0,0
"월요일",13시~14시,14,0.9,2.6,460,"6,446",0,0
"월요일",14시~15시,7,0.47,2.6,536,"3,751",0,0
"월요일",15시~16시,14,0.88,2.3,467,"6,534",0,0
"월요일",16시~17시,36,1.36,2.5,884,"31,823",0,0
"월요일",17시~18시,23,0.84,2.7,"1,013","23,309",0,0
"월요일",18시~19시,21,0.83,2.7,603,"12,661",0,0
"월요일",19시~20시,23,1.01,2.8,613,"14,091",0,0
"월요일",20시~21시,17,1.22,2.8,461,"7,843",0,0
"월요일",21시~22시,7,0.5,2.4,629,"4,400",0,0
"월요일",22시~23시,7,0.63,2,605,"4,235",0,0
"월요일",23시~00시,7,0.97,2.1,662,"4,631",0,0
"화요일",00시~01시,4,0.39,2.3,514,"2,057",0,0
"화요일",01시~02시,3,0.41,2.6,502,"1,507",0,0
"화요일",02시~03시,2,0.64,2,242,484,0,0
"화요일",03시~04시,1,0.45,2.2,583,583,0,0
"화요일",04시~05시,1,0.59,1.6,561,561,0,0
"화요일",05시~06시,0,0,2.2,0,0,0,0
"화요일",06시~07시,2,0.52,2.9,545,"1,089",0,0
"화요일",07시~08시,3,0.56,2,341,"1,023",0,0
"화요일",08시~09시,5,0.63,2.4,583,"2,915",0,0
"화요일",09시~10시,4,0.45,2.5,542,"2,167",0,0
"화요일",10시~11시,7,0.64,2.4,473,"3,311",0,0
"화요일",11시~12시,6,0.48,2.5,425,"2,552",0,0
"화요일",12시~13시,4,0.36,2.6,506,"2,024",0,0
"화요일",13시~14시,8,0.61,2.5,565,"4,521",0,0
"화요일",14시~15시,8,0.58,2.5,609,"4,873",0,0
"화요일",15시~16시,15,1.17,2.8,443,"6,644",0,0
"화요일",16시~17시,25,1.29,2.5,"1,236","30,910",0,0
"화요일",17시~18시,17,1.08,2.8,742,"12,617",0,0
"화요일",18시~19시,11,0.59,2.9,926,"10,186",0,0
"화요일",19시~20시,15,1.06,2.8,580,"8,701",0,0
"화요일",20시~21시,9,1.27,2.4,621,"5,588",0,0
"화요일",21시~22시,2,0.31,2.4,578,"1,155",0,0
"화요일",22시~23시,5,0.74,2.3,504,"2,519",0,0
"화요일",23시~00시,7,1.39,1.9,630,"4,411",0,0
"수요일",00시~01시,6,0.99,1.8,535,"3,212",0,0
"수요일",01시~02시,0,0,2.4,0,0,0,0
"수요일",02시~03시,4,1.17,2.5,605,"2,420",0,0
"수요일",03시~04시,1,0.47,2.4,77,77,0,0
"수요일",04시~05시,1,0.53,2.2,693,693,0,0
"수요일",05시~06시,2,0.61,1.8,506,"1,012",0,0
"수요일",06시~07시,1,0.21,3.9,495,495,0,0
"수요일",07시~08시,2,0.34,2.4,358,715,0,0
"수요일",08시~09시,4,0.58,2.4,443,"1,771",0,0
"수요일",09시~10시,3,0.37,2.8,337,"1,012",0,0
"수요일",10시~11시,7,0.67,2.6,530,"3,707",0,0
"수요일",11시~12시,7,0.67,2.9,437,"3,058",0,0
"수요일",12시~13시,10,1.09,3.1,603,"6,028",0,0
"수요일",13시~14시,12,1.2,2.6,446,"5,346",0,0
"수요일",14시~15시,13,1.33,2.6,561,"7,293",0,0
"수요일",15시~16시,9,0.9,2.9,463,"4,169",0,0
"수요일",16시~17시,18,0.99,2.7,"1,174","21,131",0,0
"수요일",17시~18시,19,1.15,2.8,753,"14,300",0,0
"수요일",18시~19시,13,1.03,2.7,979,"12,727",0,0
"수요일",19시~20시,12,1.2,3.2,792,"9,504",0,0
"수요일",20시~21시,8,0.88,2.7,490,"3,916",0,0
"수요일",21시~22시,9,1.07,2.4,549,"4,939",0,0
"수요일",22시~23시,6,1.13,2.3,387,"2,321",0,0
"수요일",23시~00시,3,0.56,2.4,755,"2,266",0,0
"목요일",00시~01시,7,0.91,2.2,421,"2,948",0,0
"목요일",01시~02시,3,0.79,2.5,271,814,0,0
"목요일",02시~03시,0,0,2.3,0,0,0,0
"목요일",03시~04시,0,0,2.2,0,0,0,0
"목요일",04시~05시,1,0.55,2.1,374,374,0,0
"목요일",05시~06시,0,0,1.9,0,0,0,0
"목요일",06시~07시,1,0.26,3.1,748,748,0,0
"목요일",07시~08시,2,0.49,2.3,303,605,0,0
"목요일",08시~09시,3,0.4,2.4,535,"1,606",0,0
"목요일",09시~10시,4,0.49,3,718,"2,871",0,0
"목요일",10시~11시,8,0.69,2.6,366,"2,926",0,0
"목요일",11시~12시,6,0.46,2.8,468,"2,805",0,0
"목요일",12시~13시,10,0.9,2.7,463,"4,631",0,0
"목요일",13시~14시,8,0.74,2.7,660,"5,280",0,0
"목요일",14시~15시,11,0.99,2.7,653,"7,183",0,0
"목요일",15시~16시,15,1.23,2.5,575,"8,624",0,0
"목요일",16시~17시,17,0.88,2.6,985,"16,753",0,0
"목요일",17시~18시,22,0.95,2.5,874,"19,217",0,0
"목요일",18시~19시,23,0.96,2.7,824,"18,953",0,0
"목요일",19시~20시,8,0.46,2.9,598,"4,785",0,0
"목요일",20시~21시,11,0.84,2.6,967,"10,637",0,0
"목요일",21시~22시,5,0.84,2.4,471,"2,354",0,0
"목요일",22시~23시,4,0.62,2,682,"2,728",0,0
"목요일",23시~00시,1,0.6,1.7,"2,662","2,662",0,0
"금요일",00시~01시,1,0.27,2.3,77,77,0,0
"금요일",01시~02시,10,1.48,3,517,"5,170",0,0
"금요일",02시~03시,2,0.72,2.1,242,484,0,0
"금요일",03시~04시,0,0,2.6,0,0,0,0
"금요일",04시~05시,4,1.18,1.5,572,"2,288",0,0
"금요일",05시~06시,1,0.4,1.6,473,473,0,0
"금요일",06시~07시,1,0.33,2.6,770,770,0,0
"금요일",07시~08시,4,0.69,2.8,721,"2,882",0,0
"금요일",08시~09시,2,0.28,2.4,528,"1,056",0,0
"금요일",09시~10시,5,0.53,2.7,504,"2,519",0,0
"금요일",10시~11시,9,0.81,2.7,467,"4,202",0,0
"금요일",11시~12시,9,0.8,3,480,"4,323",0,0
"금요일",12시~13시,4,0.36,2.9,633,"2,530",0,0
"금요일",13시~14시,12,1.04,2.7,482,"5,786",0,0
"금요일",14시~15시,6,0.49,2.7,642,"3,850",0,0
"금요일",15시~16시,8,0.62,2.6,602,"4,818",0,0
"금요일",16시~17시,23,1.14,2.9,900,"20,702",0,0
"금요일",17시~18시,23,1.02,2.8,"1,030","23,694",0,0
"금요일",18시~19시,17,0.82,2.9,742,"12,606",0,0
"금요일",19시~20시,15,0.88,2.7,611,"9,163",0,0
"금요일",20시~21시,11,1.03,2.7,607,"6,677",0,0
"금요일",21시~22시,10,1.11,2.1,359,"3,586",0,0
"금요일",22시~23시,3,1.39,2.1,"1,606","4,818",0,0
"금요일",23시~00시,0,0,1.4,0,0,0,0
"토요일",00시~01시,4,0.99,2.2,259,"1,034",0,0
