"플레이스보고서(2025.06.01.~2025.06.30.),light1805:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,객리단길사주,1,0,0,0,1
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,군산작명,2,0,0,0,1.5
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,군산작명소,6,0,0,0,1.5
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,군산작명원,1,0,0,0,2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,김제작명,3,0,0,0,1.7
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,김제작명소,2,1,"1,166","1,166",3.5
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,나무많은사주이름,1,0,0,0,3
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,대전작명소,3,0,0,0,2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,도원사주작명원,6,0,0,0,2.2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,동탄산후조리원,67,0,0,0,2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,작명소,103,0,0,0,4
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,작명소유명한곳,35,0,0,0,2.7
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,전주객리단길사주,1,0,0,0,1
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,전주작명,5,0,0,0,2.4
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,전주작명소,489,4,"2,016","8,063",2.9
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,전주작명원,1,0,0,0,4
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,전주최고의작명소,1,0,0,0,2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,정읍작명소,3,0,0,0,3
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,첫째이름작명소둘째,1,0,0,0,2
"파워링크",도원파워링크MO,도원파워링크_작명,모바일,최고의음양이름,1,0,0,0,1
"파워링크",도원파워링크MO,도원파워링크_사주,모바일,1만원사주,4,0,0,0,2.3
"파워링크",도원파워링크MO,도원파워링크_사주,모바일,감명사주,1,0,0,0,3
"파워링크",도원파워링크MO,도원파워링크_사주,모바일,강강작명,1,0,0,0,1
