"요일별보고서(2025.06.01.~2025.06.30.),joymymy:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2,0,0,0,0
"월요일",01시~02시,1,0.77,2,462,462,0,0
"월요일",02시~03시,0,0,2.1,0,0,0,0
"월요일",03시~04시,0,0,2.1,0,0,0,0
"월요일",04시~05시,0,0,1.9,0,0,0,0
"월요일",05시~06시,0,0,1.6,0,0,0,0
"월요일",06시~07시,1,0.89,1.8,352,352,0,0
"월요일",07시~08시,0,0,1.8,0,0,0,0
"월요일",08시~09시,0,0,1.9,0,0,0,0
"월요일",09시~10시,1,0.14,2.4,495,495,0,0
"월요일",10시~11시,4,0.7,2.7,206,825,0,0
"월요일",11시~12시,3,0.59,3.1,488,"1,463",0,0
"월요일",12시~13시,6,0.89,2.4,262,"1,573",0,0
"월요일",13시~14시,2,0.26,2.7,264,528,0,0
"월요일",14시~15시,1,0.15,2.6,341,341,0,0
"월요일",15시~16시,11,1.43,2.7,390,"4,290",0,0
"월요일",16시~17시,6,1.2,2.7,337,"2,024",0,0
"월요일",17시~18시,1,0.23,2.8,264,264,0,0
"월요일",18시~19시,2,0.45,2.2,182,363,0,0
"월요일",19시~20시,2,0.51,2.4,270,539,0,0
"월요일",20시~21시,3,0.89,2.3,345,"1,034",0,0
"월요일",21시~22시,1,0.58,2,462,462,0,0
"월요일",22시~23시,0,0,2.1,0,0,0,0
"월요일",23시~00시,0,0,1.7,0,0,0,0
"화요일",00시~01시,0,0,1.9,0,0,0,0
"화요일",01시~02시,1,0.49,1.8,220,220,0,0
"화요일",02시~03시,3,2.76,1.9,330,990,0,0
"화요일",03시~04시,0,0,1.9,0,0,0,0
"화요일",04시~05시,1,1.1,1.9,297,297,0,0
"화요일",05시~06시,0,0,1.7,0,0,0,0
"화요일",06시~07시,1,0.58,1.6,341,341,0,0
"화요일",07시~08시,1,0.39,1.7,209,209,0,0
"화요일",08시~09시,2,0.5,1.9,330,660,0,0
"화요일",09시~10시,3,0.46,2.5,491,"1,474",0,0
"화요일",10시~11시,2,0.34,2.7,490,979,0,0
"화요일",11시~12시,4,0.75,2.8,476,"1,903",0,0
"화요일",12시~13시,1,0.25,2.6,495,495,0,0
"화요일",13시~14시,2,0.37,2.8,237,473,0,0
"화요일",14시~15시,4,0.81,2.8,242,968,0,0
"화요일",15시~16시,3,0.5,2.5,315,946,0,0
"화요일",16시~17시,1,0.25,2.7,231,231,0,0
"화요일",17시~18시,1,0.27,2.5,396,396,0,0
"화요일",18시~19시,1,0.26,2.4,231,231,0,0
"화요일",19시~20시,5,1.63,1.9,213,"1,067",0,0
"화요일",20시~21시,1,0.62,2.1,495,495,0,0
"화요일",21시~22시,1,0.53,1.8,132,132,0,0
"화요일",22시~23시,0,0,1.7,0,0,0,0
"화요일",23시~00시,1,0.87,1.7,550,550,0,0
"수요일",00시~01시,3,1.17,1.7,224,671,0,0
"수요일",01시~02시,0,0,1.7,0,0,0,0
"수요일",02시~03시,0,0,1.9,0,0,0,0
"수요일",03시~04시,2,2.28,1.9,127,253,0,0
"수요일",04시~05시,1,1.21,2,99,99,0,0
"수요일",05시~06시,1,0.82,1.8,649,649,0,0
"수요일",06시~07시,2,1.14,1.6,330,660,0,0
"수요일",07시~08시,0,0,1.6,0,0,0,0
"수요일",08시~09시,2,0.33,1.6,165,330,0,0
"수요일",09시~10시,1,0.16,2.7,341,341,0,0
"수요일",10시~11시,3,0.55,3.2,458,"1,375",0,0
"수요일",11시~12시,2,0.37,3.2,501,"1,001",0,0
"수요일",12시~13시,4,0.98,3,305,"1,221",0,0
"수요일",13시~14시,1,0.24,3.1,165,165,0,0
"수요일",14시~15시,1,0.27,3.1,132,132,0,0
"수요일",15시~16시,2,0.53,3,286,572,0,0
"수요일",16시~17시,4,1.09,3.1,215,858,0,0
"수요일",17시~18시,3,0.91,2.9,403,"1,210",0,0
"수요일",18시~19시,2,0.62,2.4,165,330,0,0
"수요일",19시~20시,2,0.63,2.1,484,968,0,0
"수요일",20시~21시,2,0.7,2,440,880,0,0
"수요일",21시~22시,2,0.78,1.7,319,638,0,0
"수요일",22시~23시,1,0.82,2,154,154,0,0
"수요일",23시~00시,1,0.8,1.7,154,154,0,0
"목요일",00시~01시,2,1.1,1.6,341,682,0,0
"목요일",01시~02시,1,0.74,1.9,462,462,0,0
"목요일",02시~03시,0,0,2.1,0,0,0,0
"목요일",03시~04시,3,5,1.7,359,"1,078",0,0
"목요일",04시~05시,2,3.93,2,308,616,0,0
"목요일",05시~06시,1,1.03,1.8,286,286,0,0
"목요일",06시~07시,3,2.76,1.8,282,847,0,0
"목요일",07시~08시,0,0,1.8,0,0,0,0
"목요일",08시~09시,0,0,1.9,0,0,0,0
"목요일",09시~10시,0,0,2.7,0,0,0,0
"목요일",10시~11시,1,0.26,3,506,506,0,0
"목요일",11시~12시,2,0.6,3.5,424,847,0,0
"목요일",12시~13시,3,1.02,3.2,209,627,0,0
"목요일",13시~14시,2,0.52,3.5,336,671,0,0
"목요일",14시~15시,2,0.54,3.4,517,"1,034",0,0
"목요일",15시~16시,2,0.4,3,407,814,0,0
"목요일",16시~17시,5,1.03,2.8,323,"1,617",0,0
"목요일",17시~18시,0,0,2.5,0,0,0,0
"목요일",18시~19시,0,0,2.4,0,0,0,0
"목요일",19시~20시,0,0,3.2,0,0,0,0
"목요일",20시~21시,0,0,2.4,0,0,0,0
"목요일",21시~22시,0,0,3.3,0,0,0,0
"목요일",22시~23시,0,0,3.6,0,0,0,0
"목요일",23시~00시,0,0,2.8,0,0,0,0
"금요일",00시~01시,2,1.23,1.8,358,715,0,0
"금요일",01시~02시,0,0,1.8,0,0,0,0
"금요일",02시~03시,3,3.1,1.7,308,924,0,0
"금요일",03시~04시,0,0,1.7,0,0,0,0
"금요일",04시~05시,0,0,1.6,0,0,0,0
"금요일",05시~06시,1,0.96,1.8,484,484,0,0
"금요일",06시~07시,2,1.43,1.6,358,715,0,0
"금요일",07시~08시,1,0.4,1.8,484,484,0,0
"금요일",08시~09시,0,0,2,0,0,0,0
"금요일",09시~10시,0,0,2.3,0,0,0,0
"금요일",10시~11시,0,0,2.8,0,0,0,0
"금요일",11시~12시,1,0.25,2.7,484,484,0,0
"금요일",12시~13시,3,1.03,2.8,330,990,0,0
"금요일",13시~14시,2,0.65,2.9,347,693,0,0
"금요일",14시~15시,0,0,2.9,0,0,0,0
"금요일",15시~16시,0,0,2.4,0,0,0,0
"금요일",16시~17시,2,0.79,2.4,286,572,0,0
"금요일",17시~18시,1,0.48,1.8,143,143,0,0
"금요일",18시~19시,1,0.58,1.9,495,495,0,0
"금요일",19시~20시,0,0,1.7,0,0,0,0
"금요일",20시~21시,3,1.73,1.9,378,"1,133",0,0
"금요일",21시~22시,5,2.52,1.7,301,"1,507",0,0
"금요일",22시~23시,2,1.35,1.8,297,594,0,0
"금요일",23시~00시,1,0.74,1.8,352,352,0,0
"토요일",00시~01시,0,0,1.7,0,0,0,0
"토요일",01시~02시,2,1.07,1.8,193,385,0,0
"토요일",02시~03시,3,3.75,1.8,268,803,0,0
"토요일",03시~04시,1,2.09,1.6,220,220,0,0
"토요일",04시~05시,0,0,1.9,0,0,0,0
"토요일",05시~06시,0,0,1.8,0,0,0,0
"토요일",06시~07시,2,2.18,1.8,160,319,0,0
"토요일",07시~08시,1,0.69,1.8,407,407,0,0
"토요일",08시~09시,0,0,1.9,0,0,0,0
"토요일",09시~10시,0,0,2.1,0,0,0,0
"토요일",10시~11시,0,0,2.3,0,0,0,0
"토요일",11시~12시,3,0.77,2.3,455,"1,364",0,0
"토요일",12시~13시,1,0.38,2.5,363,363,0,0
"토요일",13시~14시,0,0,2.7,0,0,0,0
"토요일",14시~15시,1,0.31,2.5,473,473,0,0
"토요일",15시~16시,1,0.36,2.3,473,473,0,0
"토요일",16시~17시,1,0.36,2.3,143,143,0,0
"토요일",17시~18시,2,0.72,2.2,143,286,0,0
"토요일",18시~19시,0,0,2.1,0,0,0,0
"토요일",19시~20시,2,0.88,2,429,858,0,0
"토요일",20시~21시,1,0.38,1.8,77,77,0,0
"토요일",21시~22시,2,0.69,1.7,292,583,0,0
"토요일",22시~23시,1,0.33,1.7,66,66,0,0
"토요일",23시~00시,2,0.73,1.6,231,462,0,0
"일요일",00시~01시,0,0,1.6,0,0,0,0
"일요일",01시~02시,1,0.37,1.7,209,209,0,0
"일요일",02시~03시,3,2.28,1.7,176,528,0,0
"일요일",03시~04시,0,0,1.9,0,0,0,0
"일요일",04시~05시,1,1.34,1.7,759,759,0,0
"일요일",05시~06시,3,2.68,1.8,345,"1,034",0,0
"일요일",06시~07시,5,3.19,1.6,330,"1,650",0,0
"일요일",07시~08시,2,0.91,1.8,72,143,0,0
"일요일",08시~09시,2,0.64,2,446,891,0,0
"일요일",09시~10시,4,1.05,2.2,402,"1,606",0,0
"일요일",10시~11시,0,0,2.1,0,0,0,0
"일요일",11시~12시,3,0.72,2.2,150,451,0,0
"일요일",12시~13시,4,1.39,2.1,330,"1,320",0,0
"일요일",13시~14시,3,0.85,2.4,407,"1,221",0,0
"일요일",14시~15시,1,0.29,2.1,88,88,0,0
"일요일",15시~16시,0,0,2.2,0,0,0,0
"일요일",16시~17시,2,0.61,2.1,281,561,0,0
"일요일",17시~18시,0,0,2.4,0,0,0,0
"일요일",18시~19시,0,0,2.2,0,0,0,0
"일요일",19시~20시,3,1.08,2.1,440,"1,320",0,0
"일요일",20시~21시,0,0,2.2,0,0,0,0
"일요일",21시~22시,3,1.02,1.7,213,638,0,0
"일요일",22시~23시,0,0,1.8,0,0,0,0
"일요일",23시~00시,0,0,1.8,0,0,0,0
