"요일별보고서(2025.06.01.~2025.06.30.),flytothemoong:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,4.1,0,0,0,0
"월요일",01시~02시,0,0,2.8,0,0,0,0
"월요일",02시~03시,0,0,3.8,0,0,0,0
"월요일",03시~04시,0,0,4.2,0,0,0,0
"월요일",04시~05시,0,0,4,0,0,0,0
"월요일",05시~06시,2,25,6.3,99,198,0,0
"월요일",06시~07시,1,11.12,7.7,77,77,0,0
"월요일",07시~08시,0,0,4.3,0,0,0,0
"월요일",08시~09시,3,8.34,4.7,77,231,0,0
"월요일",09시~10시,3,5.27,5.7,84,253,0,0
"월요일",10시~11시,2,2.86,5.9,77,154,0,0
"월요일",11시~12시,2,2.18,5.7,77,154,0,0
"월요일",12시~13시,4,4.45,5.3,77,308,0,0
"월요일",13시~14시,0,0,5.9,0,0,0,0
"월요일",14시~15시,0,0,5.6,0,0,0,0
"월요일",15시~16시,5,3.82,5.6,119,594,0,0
"월요일",16시~17시,4,3.04,5.2,85,341,0,0
"월요일",17시~18시,1,0.68,6.1,77,77,0,0
"월요일",18시~19시,2,2.11,4.7,77,154,0,0
"월요일",19시~20시,3,4.55,4.1,73,220,0,0
"월요일",20시~21시,3,3.66,4.3,114,341,0,0
"월요일",21시~22시,2,2.33,4.8,72,143,0,0
"월요일",22시~23시,2,2.05,4.2,77,154,0,0
"월요일",23시~00시,1,1.32,4.5,77,77,0,0
"화요일",00시~01시,2,4.45,3.6,77,154,0,0
"화요일",01시~02시,3,11.12,3.4,95,286,0,0
"화요일",02시~03시,1,12.5,2.5,77,77,0,0
"화요일",03시~04시,0,0,6.5,0,0,0,0
"화요일",04시~05시,0,0,5.7,0,0,0,0
"화요일",05시~06시,0,0,4.3,0,0,0,0
"화요일",06시~07시,0,0,4.3,0,0,0,0
"화요일",07시~08시,0,0,6.4,0,0,0,0
"화요일",08시~09시,0,0,4.4,0,0,0,0
"화요일",09시~10시,1,2.23,4.8,77,77,0,0
"화요일",10시~11시,2,2.82,5.8,77,154,0,0
"화요일",11시~12시,1,1.41,5.8,77,77,0,0
"화요일",12시~13시,2,3.04,4,77,154,0,0
"화요일",13시~14시,1,1.82,5,77,77,0,0
"화요일",14시~15시,1,1.5,4.1,77,77,0,0
"화요일",15시~16시,1,2.09,5.1,143,143,0,0
"화요일",16시~17시,0,0,6.3,0,0,0,0
"화요일",17시~18시,1,1.08,6.2,77,77,0,0
"화요일",18시~19시,0,0,4.5,0,0,0,0
"화요일",19시~20시,0,0,4.9,0,0,0,0
"화요일",20시~21시,2,4.77,3.3,149,297,0,0
"화요일",21시~22시,1,1.67,3.1,209,209,0,0
"화요일",22시~23시,3,6.67,4.8,77,231,0,0
"화요일",23시~00시,0,0,4.2,0,0,0,0
"수요일",00시~01시,0,0,4,0,0,0,0
"수요일",01시~02시,0,0,4.2,0,0,0,0
"수요일",02시~03시,0,0,5.6,0,0,0,0
"수요일",03시~04시,0,0,3.8,0,0,0,0
"수요일",05시~06시,0,0,2.7,0,0,0,0
"수요일",06시~07시,1,10,3.2,77,77,0,0
"수요일",07시~08시,2,15.39,3.7,77,154,0,0
"수요일",08시~09시,0,0,5.2,0,0,0,0
"수요일",09시~10시,2,5.72,4.9,77,154,0,0
"수요일",10시~11시,2,2.86,4.4,77,154,0,0
"수요일",11시~12시,1,1.62,4.3,165,165,0,0
"수요일",12시~13시,3,6,5.2,88,264,0,0
"수요일",13시~14시,1,1.39,4.4,165,165,0,0
"수요일",14시~15시,5,7.05,5.2,86,429,0,0
"수요일",15시~16시,1,1.7,5.8,66,66,0,0
"수요일",16시~17시,1,1.36,5.9,77,77,0,0
"수요일",17시~18시,0,0,6.1,0,0,0,0
"수요일",18시~19시,2,3.23,4.1,77,154,0,0
"수요일",19시~20시,4,9.76,5.4,88,352,0,0
"수요일",20시~21시,2,5.13,3.2,77,154,0,0
"수요일",21시~22시,1,2.09,4.2,77,77,0,0
"수요일",22시~23시,3,5.67,5,128,385,0,0
"수요일",23시~00시,0,0,6.5,0,0,0,0
"목요일",00시~01시,0,0,4.8,0,0,0,0
"목요일",01시~02시,0,0,2.9,0,0,0,0
"목요일",02시~03시,0,0,4.7,0,0,0,0
"목요일",03시~04시,0,0,6.3,0,0,0,0
"목요일",04시~05시,1,9.1,3.5,77,77,0,0
"목요일",05시~06시,0,0,2.8,0,0,0,0
"목요일",06시~07시,0,0,4.8,0,0,0,0
"목요일",07시~08시,0,0,6.4,0,0,0,0
"목요일",08시~09시,0,0,4,0,0,0,0
"목요일",09시~10시,1,2.5,8.1,165,165,0,0
"목요일",10시~11시,0,0,5.9,0,0,0,0
"목요일",11시~12시,3,4.42,5.4,121,363,0,0
"목요일",12시~13시,0,0,6.3,0,0,0,0
"목요일",13시~14시,0,0,5,0,0,0,0
"목요일",14시~15시,2,2.9,5.2,77,154,0,0
"목요일",15시~16시,1,1.03,5.6,165,165,0,0
"목요일",16시~17시,1,1.27,5.7,66,66,0,0
"목요일",17시~18시,3,3.62,4.6,114,341,0,0
"목요일",18시~19시,0,0,4.4,0,0,0,0
"목요일",19시~20시,0,0,3.9,0,0,0,0
"목요일",20시~21시,1,3.45,5.7,187,187,0,0
"목요일",21시~22시,0,0,4.7,0,0,0,0
"목요일",22시~23시,3,8.83,4.3,77,231,0,0
"목요일",23시~00시,1,2.64,5.2,77,77,0,0
"금요일",00시~01시,1,2.05,3.7,198,198,0,0
"금요일",01시~02시,0,0,4.9,0,0,0,0
"금요일",02시~03시,1,10,3.6,198,198,0,0
"금요일",03시~04시,0,0,9,0,0,0,0
"금요일",04시~05시,0,0,3.8,0,0,0,0
"금요일",05시~06시,0,0,2,0,0,0,0
"금요일",06시~07시,1,14.29,5.7,77,77,0,0
"금요일",07시~08시,0,0,4.2,0,0,0,0
"금요일",08시~09시,0,0,5.2,0,0,0,0
"금요일",09시~10시,0,0,4.2,0,0,0,0
"금요일",10시~11시,1,1.7,5.4,77,77,0,0
"금요일",11시~12시,2,3.45,5.6,127,253,0,0
"금요일",12시~13시,1,1.5,4.5,77,77,0,0
"금요일",13시~14시,0,0,5,0,0,0,0
"금요일",14시~15시,2,3.28,4.5,77,154,0,0
"금요일",15시~16시,6,8.46,5.3,99,594,0,0
"금요일",16시~17시,1,1.14,4.6,77,77,0,0
"금요일",17시~18시,0,0,4.6,0,0,0,0
"금요일",18시~19시,1,1.41,4.7,77,77,0,0
"금요일",19시~20시,1,1.73,4,165,165,0,0
"금요일",20시~21시,0,0,3.8,0,0,0,0
"금요일",21시~22시,0,0,3.3,0,0,0,0
"금요일",22시~23시,0,0,6.4,0,0,0,0
"금요일",23시~00시,2,3.39,3.5,77,154,0,0
"토요일",00시~01시,0,0,2.8,0,0,0,0
"토요일",01시~02시,0,0,5.1,0,0,0,0
"토요일",02시~03시,0,0,3.4,0,0,0,0
"토요일",03시~04시,0,0,3.2,0,0,0,0
"토요일",04시~05시,0,0,3.7,0,0,0,0
"토요일",05시~06시,0,0,2.6,0,0,0,0
"토요일",06시~07시,0,0,3.5,0,0,0,0
"토요일",07시~08시,0,0,4.1,0,0,0,0
"토요일",08시~09시,0,0,7.3,0,0,0,0
"토요일",09시~10시,0,0,7.7,0,0,0,0
"토요일",10시~11시,3,6.13,4,77,231,0,0
"토요일",11시~12시,0,0,4.1,0,0,0,0
"토요일",12시~13시,1,1.13,5.5,110,110,0,0
"토요일",13시~14시,1,0.96,4.3,110,110,0,0
"토요일",14시~15시,0,0,4.1,0,0,0,0
"토요일",15시~16시,2,1.79,3.8,72,143,0,0
"토요일",16시~17시,2,2.3,4.6,77,154,0,0
"토요일",17시~18시,1,1.57,4.9,77,77,0,0
"토요일",18시~19시,0,0,5.7,0,0,0,0
"토요일",19시~20시,1,1.76,4.3,77,77,0,0
"토요일",20시~21시,0,0,3.6,0,0,0,0
"토요일",21시~22시,0,0,4.9,0,0,0,0
