"요일별보고서(2025.06.01.~2025.06.30.),glory0516:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,3,0.95,1.9,"1,602","4,807",0,0
"월요일",01시~02시,0,0,1.7,0,0,0,0
"월요일",02시~03시,2,1.15,2.3,990,"1,980",0,0
"월요일",03시~04시,0,0,2,0,0,0,0
"월요일",04시~05시,0,0,1.9,0,0,0,0
"월요일",05시~06시,0,0,2,0,0,0,0
"월요일",06시~07시,2,0.45,2.1,985,"1,969",0,0
"월요일",07시~08시,3,0.42,2.2,"1,481","4,444",0,0
"월요일",08시~09시,5,0.49,2.3,906,"4,532",0,0
"월요일",09시~10시,10,0.62,2.7,"1,253","12,529",0,0
"월요일",10시~11시,21,1.23,2.6,868,"18,238",0,0
"월요일",11시~12시,17,0.83,2.4,919,"15,620",0,0
"월요일",12시~13시,5,0.37,2.4,796,"3,982",0,0
"월요일",13시~14시,8,0.61,2.2,722,"5,775",0,0
"월요일",14시~15시,8,0.61,2.4,996,"7,964",0,0
"월요일",15시~16시,8,0.62,2.4,507,"4,059",0,0
"월요일",16시~17시,8,0.44,2.4,798,"6,380",0,0
"월요일",17시~18시,4,0.43,2.5,223,891,0,0
"월요일",18시~19시,1,0.12,2.6,55,55,0,0
"월요일",19시~20시,7,0.8,2.6,808,"5,654",0,0
"월요일",20시~21시,4,0.48,2.5,"1,504","6,017",0,0
"월요일",21시~22시,3,0.43,2.7,84,253,0,0
"월요일",22시~23시,2,0.34,2.4,567,"1,133",0,0
"월요일",23시~00시,7,1.48,2.5,720,"5,038",0,0
"화요일",00시~01시,4,0.9,1.9,547,"2,189",0,0
"화요일",01시~02시,1,0.33,2,"1,089","1,089",0,0
"화요일",02시~03시,2,1.1,2.4,"1,276","2,552",0,0
"화요일",03시~04시,0,0,1.9,0,0,0,0
"화요일",04시~05시,2,1.16,2,666,"1,331",0,0
"화요일",05시~06시,1,0.45,1.8,55,55,0,0
"화요일",06시~07시,3,0.59,1.9,836,"2,508",0,0
"화요일",07시~08시,7,0.98,2.4,869,"6,083",0,0
"화요일",08시~09시,4,0.59,1.5,"1,177","4,708",0,0
"화요일",09시~10시,6,0.67,2,"1,335","8,008",0,0
"화요일",10시~11시,7,0.67,2,"2,026","14,179",0,0
"화요일",11시~12시,4,0.46,2.6,492,"1,969",0,0
"화요일",12시~13시,8,0.59,2.3,869,"6,952",0,0
"화요일",13시~14시,6,0.79,2.3,673,"4,037",0,0
"화요일",14시~15시,2,0.29,2.9,"1,320","2,640",0,0
"화요일",15시~16시,11,1.29,2.8,"1,087","11,957",0,0
"화요일",16시~17시,3,0.26,2.6,931,"2,794",0,0
"화요일",17시~18시,5,0.55,2.9,746,"3,729",0,0
"화요일",18시~19시,4,0.77,2.9,723,"2,893",0,0
"화요일",19시~20시,10,1.94,2.4,"1,257","12,573",0,0
"화요일",20시~21시,3,0.65,2.1,"1,888","5,665",0,0
"화요일",21시~22시,5,0.79,1.8,733,"3,663",0,0
"화요일",22시~23시,1,0.76,3,99,99,0,0
"화요일",23시~00시,0,0,3.2,0,0,0,0
"수요일",00시~01시,0,0,2.8,0,0,0,0
"수요일",01시~02시,3,2.13,2.2,"1,115","3,344",0,0
"수요일",02시~03시,0,0,2.1,0,0,0,0
"수요일",03시~04시,2,3.39,2.1,759,"1,518",0,0
"수요일",04시~05시,1,1.14,2.2,"1,815","1,815",0,0
"수요일",05시~06시,1,0.82,1.9,"1,848","1,848",0,0
"수요일",06시~07시,7,3.14,1.9,"1,443","10,098",0,0
"수요일",07시~08시,3,1.29,2,"1,280","3,839",0,0
"수요일",08시~09시,6,1.46,1.2,"2,068","12,408",0,0
"수요일",09시~10시,1,1.59,1.4,"2,156","2,156",0,0
"수요일",10시~11시,1,1.27,4.8,616,616,0,0
"수요일",11시~12시,3,2.59,5.1,726,"2,178",0,0
"수요일",12시~13시,1,0.15,2.1,924,924,0,0
"수요일",13시~14시,4,0.63,2.2,"1,422","5,687",0,0
"수요일",14시~15시,0,0,1.9,0,0,0,0
"수요일",15시~16시,5,0.64,2.1,"1,230","6,149",0,0
"수요일",16시~17시,6,0.84,2.2,"1,133","6,798",0,0
"수요일",17시~18시,6,0.88,2.7,664,"3,982",0,0
"수요일",18시~19시,2,0.43,2.9,"1,617","3,234",0,0
"수요일",19시~20시,1,0.87,4.2,99,99,0,0
"수요일",20시~21시,0,0,3.3,0,0,0,0
"수요일",21시~22시,1,0.85,3.5,55,55,0,0
"수요일",22시~23시,3,2.66,3.2,70,209,0,0
"수요일",23시~00시,0,0,3.4,0,0,0,0
"목요일",00시~01시,2,1.29,2.1,517,"1,034",0,0
"목요일",01시~02시,2,0.6,1.7,88,176,0,0
"목요일",02시~03시,1,0.89,1.4,88,88,0,0
"목요일",03시~04시,2,2.07,1.5,"1,364","2,728",0,0
"목요일",04시~05시,0,0,1.2,0,0,0,0
"목요일",05시~06시,2,1,1.4,"1,183","2,365",0,0
"목요일",06시~07시,1,0.25,1.3,"1,001","1,001",0,0
"목요일",07시~08시,0,0,1.7,0,0,0,0
"목요일",08시~09시,3,0.37,1.8,"1,426","4,279",0,0
"목요일",09시~10시,3,0.28,2.2,"1,544","4,631",0,0
"목요일",10시~11시,1,0.13,2.4,77,77,0,0
"목요일",11시~12시,8,0.72,2.6,534,"4,268",0,0
"목요일",12시~13시,1,0.13,2.2,88,88,0,0
"목요일",13시~14시,4,0.51,2.1,842,"3,366",0,0
"목요일",14시~15시,1,0.14,2.2,"1,452","1,452",0,0
"목요일",15시~16시,1,0.17,2.3,660,660,0,0
"목요일",16시~17시,4,0.61,2.8,943,"3,773",0,0
"목요일",17시~18시,2,0.31,2.6,77,154,0,0
"목요일",18시~19시,3,0.62,2.5,264,792,0,0
"목요일",19시~20시,3,0.42,2.4,895,"2,684",0,0
"목요일",20시~21시,3,0.46,2.4,345,"1,034",0,0
"목요일",21시~22시,3,0.37,2.2,"1,448","4,345",0,0
"목요일",22시~23시,2,0.26,2.4,963,"1,925",0,0
"목요일",23시~00시,6,0.86,2.1,721,"4,323",0,0
"금요일",00시~01시,4,0.74,1.9,908,"3,630",0,0
"금요일",01시~02시,2,0.56,1.9,506,"1,012",0,0
"금요일",02시~03시,0,0,1.9,0,0,0,0
"금요일",03시~04시,0,0,1.6,0,0,0,0
"금요일",04시~05시,1,0.71,2,99,99,0,0
"금요일",05시~06시,2,0.68,1.7,512,"1,023",0,0
"금요일",06시~07시,1,0.19,1.8,913,913,0,0
"금요일",07시~08시,7,1.01,1.9,798,"5,588",0,0
"금요일",08시~09시,3,0.36,2.2,"1,096","3,289",0,0
"금요일",09시~10시,4,0.51,2.5,553,"2,211",0,0
"금요일",10시~11시,5,0.35,2.7,"1,291","6,457",0,0
"금요일",11시~12시,19,0.97,2.5,"1,015","19,283",0,0
"금요일",12시~13시,13,0.89,2.5,662,"8,602",0,0
"금요일",13시~14시,5,0.42,2.2,856,"4,279",0,0
"금요일",14시~15시,2,0.23,2.5,770,"1,540",0,0
"금요일",15시~16시,3,0.34,2.4,737,"2,211",0,0
"금요일",16시~17시,9,0.98,2.8,901,"8,107",0,0
"금요일",17시~18시,4,1.09,3.7,83,330,0,0
"금요일",18시~19시,4,1.95,3.4,91,363,0,0
"금요일",19시~20시,4,2.32,3.4,74,297,0,0
"금요일",20시~21시,0,0,3.1,0,0,0,0
"금요일",21시~22시,1,0.73,3.5,99,99,0,0
"금요일",22시~23시,3,1.64,3.6,77,231,0,0
"금요일",23시~00시,0,0,3.5,0,0,0,0
"토요일",00시~01시,2,0.56,2,66,132,0,0
"토요일",01시~02시,3,0.85,2.1,843,"2,530",0,0
"토요일",02시~03시,1,0.64,2.2,"1,078","1,078",0,0
"토요일",03시~04시,2,1.57,2.2,88,176,0,0
"토요일",04시~05시,1,0.79,2.3,"1,892","1,892",0,0
"토요일",05시~06시,1,0.35,1.9,"1,023","1,023",0,0
"토요일",06시~07시,2,0.38,1.8,"1,001","2,002",0,0
"토요일",07시~08시,5,0.7,1.7,161,803,0,0
"토요일",08시~09시,7,0.53,1.7,"1,114","7,799",0,0
"토요일",09시~10시,10,0.74,2,950,"9,504",0,0
"토요일",10시~11시,12,0.7,2.3,887,"10,648",0,0
