"요일별보고서(2025.06.01.~2025.06.30.),wlfkfdlek1111:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,1.3,2.9,55,55,0,0
"월요일",01시~02시,0,0,3,0,0,0,0
"월요일",02시~03시,1,4.17,3.8,55,55,0,0
"월요일",03시~04시,0,0,2.8,0,0,0,0
"월요일",04시~05시,0,0,2.5,0,0,0,0
"월요일",05시~06시,0,0,2.7,0,0,0,0
"월요일",06시~07시,0,0,2.4,0,0,0,0
"월요일",07시~08시,0,0,3.4,0,0,0,0
"월요일",08시~09시,0,0,3.7,0,0,0,0
"월요일",09시~10시,1,1.82,4.2,"10,340","10,340",0,0
"월요일",10시~11시,1,3.04,3.7,55,55,0,0
"월요일",11시~12시,0,0,4.2,0,0,0,0
"월요일",12시~13시,1,1.79,3.9,55,55,0,0
"월요일",13시~14시,0,0,4.2,0,0,0,0
"월요일",14시~15시,1,2.71,4.3,55,55,0,0
"월요일",15시~16시,0,0,4.2,0,0,0,0
"월요일",16시~17시,1,3.45,4.4,55,55,0,0
"월요일",17시~18시,0,0,3.8,0,0,0,0
"월요일",18시~19시,0,0,3.8,0,0,0,0
"월요일",19시~20시,1,3.13,3.6,55,55,0,0
"월요일",20시~21시,0,0,4.2,0,0,0,0
"월요일",21시~22시,1,2.44,4,55,55,0,0
"월요일",22시~23시,1,1.93,3.5,55,55,0,0
"월요일",23시~00시,1,2.39,3.3,55,55,0,0
"화요일",00시~01시,0,0,3.3,0,0,0,0
"화요일",01시~02시,0,0,2.9,0,0,0,0
"화요일",02시~03시,0,0,2.7,0,0,0,0
"화요일",03시~04시,0,0,5,0,0,0,0
"화요일",04시~05시,0,0,2.6,0,0,0,0
"화요일",05시~06시,0,0,2.9,0,0,0,0
"화요일",06시~07시,0,0,2.7,0,0,0,0
"화요일",07시~08시,0,0,3.8,0,0,0,0
"화요일",08시~09시,0,0,3.8,0,0,0,0
"화요일",09시~10시,0,0,3.2,0,0,0,0
"화요일",10시~11시,0,0,4.4,0,0,0,0
"화요일",11시~12시,0,0,3.7,0,0,0,0
