"파워링크보고서(2025.06.01.~2025.06.30.),ezcall97:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",01_릴리왁싱,01_파워링크_mob,-,모바일,"1,215",21,95,"1,991",1.8,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,덕계왁싱,모바일,104,0,0,0,2.7,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,덕정왁싱,모바일,37,0,0,0,2.5,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,동두천왁싱,모바일,223,1,77,77,2.7,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,민락2지구왁싱,모바일,94,0,0,0,2.8,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,민락동왁싱,모바일,66,0,0,0,3.7,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,브라질리언왁싱,모바일,5,0,0,0,30.2,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,양주왁싱,모바일,59,0,0,0,2,0,0,0,0
"파워링크",01_릴리왁싱,01_파워링크_mob,옥정왁싱,모바일,"1,208",8,128,"1,023",3.3,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,-,PC,132,5,95,473,1.7,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,남자브라질리언왁싱,PC,1,0,0,0,29,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,남자수염왁싱,PC,1,0,0,0,3,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,덕계왁싱,PC,11,1,77,77,2.4,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,덕정왁싱,PC,6,0,0,0,2.8,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,동두천왁싱,PC,26,0,0,0,2.9,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,민락2지구왁싱,PC,14,0,0,0,2.6,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,민락동왁싱,PC,347,0,0,0,4.1,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,브라질리언왁싱,PC,3,0,0,0,38,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,양주왁싱,PC,59,0,0,0,2.2,0,0,0,0
"파워링크",01_릴리왁싱,02_파워링크_pc,옥정왁싱,PC,370,0,0,0,3.3,0,0,0,0
"플레이스",샵물들임,샵물들임_광고그룹#1,-,PC,108,11,55,605,7.7,0,0,0,0
"플레이스",샵물들임,샵물들임_광고그룹#1,-,모바일,823,28,55,"1,540",7,0,0,0,0
"플레이스",플레이스#3ㄹㄹ,플레이스#3ㄹㄹ_광고그룹#1,-,모바일,702,40,94,"3,762",5.5,0,0,0,0
