"요일별보고서(2025.06.01.~2025.06.30.),dure9155:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,1.9,0,0,0,0
"월요일",01시~02시,0,0,1.8,0,0,0,0
"월요일",02시~03시,0,0,1.8,0,0,0,0
"월요일",03시~04시,0,0,1.6,0,0,0,0
"월요일",04시~05시,0,0,2.1,0,0,0,0
"월요일",05시~06시,0,0,1.6,0,0,0,0
"월요일",06시~07시,0,0,1.5,0,0,0,0
"월요일",07시~08시,0,0,2,0,0,0,0
"월요일",08시~09시,0,0,1.9,0,0,0,0
"월요일",09시~10시,0,0,1.9,0,0,0,0
"월요일",10시~11시,2,1.69,2.1,"3,064","6,127",0,0
"월요일",11시~12시,0,0,2.2,0,0,0,0
"월요일",12시~13시,1,0.85,2,"4,356","4,356",0,0
"월요일",13시~14시,2,1.34,1.8,"5,330","10,659",0,0
"월요일",14시~15시,0,0,1.7,0,0,0,0
"월요일",15시~16시,0,0,2.3,0,0,0,0
"월요일",16시~17시,0,0,1.8,0,0,0,0
"월요일",17시~18시,0,0,1.9,0,0,0,0
"월요일",18시~19시,0,0,1.8,0,0,0,0
"월요일",19시~20시,1,1.73,2.3,"4,411","4,411",0,0
"월요일",20시~21시,0,0,1.9,0,0,0,0
"월요일",21시~22시,0,0,2.3,0,0,0,0
"월요일",22시~23시,0,0,2.6,0,0,0,0
"월요일",23시~00시,1,1.86,1.7,"5,467","5,467",0,0
"화요일",00시~01시,1,5,1.5,"4,994","4,994",0,0
"화요일",01시~02시,0,0,2,0,0,0,0
"화요일",02시~03시,0,0,1.8,0,0,0,0
"화요일",03시~04시,0,0,1.7,0,0,0,0
"화요일",04시~05시,0,0,1.5,0,0,0,0
"화요일",05시~06시,0,0,2.5,0,0,0,0
"화요일",06시~07시,0,0,2.9,0,0,0,0
"화요일",07시~08시,0,0,1.5,0,0,0,0
"화요일",08시~09시,0,0,2.3,0,0,0,0
"화요일",09시~10시,1,2.18,1.7,"4,928","4,928",0,0
"화요일",10시~11시,1,1.21,2.4,"5,346","5,346",0,0
"화요일",11시~12시,0,0,1.9,0,0,0,0
"화요일",12시~13시,0,0,2,0,0,0,0
"화요일",13시~14시,1,1.29,1.9,"5,500","5,500",0,0
"화요일",14시~15시,1,1.57,2.4,77,77,0,0
"화요일",15시~16시,0,0,2.9,0,0,0,0
"화요일",16시~17시,1,1.14,2.4,"5,159","5,159",0,0
"화요일",17시~18시,2,2,1.9,220,440,0,0
"화요일",18시~19시,0,0,1.6,0,0,0,0
"화요일",19시~20시,1,2.05,1.7,77,77,0,0
"화요일",20시~21시,0,0,1.9,0,0,0,0
"화요일",21시~22시,0,0,1.9,0,0,0,0
"화요일",22시~23시,1,2.64,1.7,"2,794","2,794",0,0
"화요일",23시~00시,0,0,1.8,0,0,0,0
"수요일",00시~01시,0,0,2.1,0,0,0,0
"수요일",01시~02시,0,0,1.5,0,0,0,0
"수요일",02시~03시,0,0,1.6,0,0,0,0
"수요일",03시~04시,0,0,1.8,0,0,0,0
"수요일",04시~05시,0,0,3.2,0,0,0,0
"수요일",05시~06시,0,0,1.8,0,0,0,0
"수요일",06시~07시,0,0,2.3,0,0,0,0
"수요일",07시~08시,0,0,2.5,0,0,0,0
"수요일",08시~09시,0,0,1.6,0,0,0,0
"수요일",09시~10시,0,0,2,0,0,0,0
"수요일",10시~11시,2,1.71,2.2,"4,703","9,405",0,0
"수요일",11시~12시,2,2,1.8,"2,921","5,841",0,0
"수요일",12시~13시,0,0,1.6,0,0,0,0
"수요일",13시~14시,3,2.66,2,"2,523","7,568",0,0
"수요일",14시~15시,1,0.77,2.3,"5,489","5,489",0,0
"수요일",15시~16시,1,1.36,2,"4,444","4,444",0,0
"수요일",16시~17시,0,0,2.1,0,0,0,0
"수요일",17시~18시,0,0,1.8,0,0,0,0
"수요일",18시~19시,0,0,1.8,0,0,0,0
"수요일",19시~20시,0,0,2,0,0,0,0
"수요일",20시~21시,0,0,1.9,0,0,0,0
"수요일",21시~22시,0,0,1.8,0,0,0,0
"수요일",22시~23시,0,0,1.8,0,0,0,0
"수요일",23시~00시,0,0,1.9,0,0,0,0
"목요일",00시~01시,0,0,2.2,0,0,0,0
"목요일",01시~02시,0,0,2,0,0,0,0
"목요일",02시~03시,0,0,1.4,0,0,0,0
"목요일",03시~04시,0,0,1.5,0,0,0,0
"목요일",04시~05시,0,0,1.7,0,0,0,0
"목요일",05시~06시,1,12.5,1.6,77,77,0,0
"목요일",06시~07시,0,0,2.2,0,0,0,0
"목요일",07시~08시,0,0,2.2,0,0,0,0
"목요일",08시~09시,0,0,1.6,0,0,0,0
"목요일",09시~10시,4,5.8,2.3,963,"3,850",0,0
"목요일",10시~11시,1,1.21,2.5,"3,058","3,058",0,0
"목요일",11시~12시,0,0,2.1,0,0,0,0
"목요일",12시~13시,0,0,1.9,0,0,0,0
"목요일",13시~14시,1,1.04,2.1,"6,160","6,160",0,0
"목요일",14시~15시,1,1,2.3,77,77,0,0
"목요일",15시~16시,0,0,1.9,0,0,0,0
"목요일",16시~17시,1,0.97,2.2,"4,763","4,763",0,0
"목요일",17시~18시,0,0,2.3,0,0,0,0
"목요일",18시~19시,0,0,1.6,0,0,0,0
"목요일",19시~20시,0,0,2.6,0,0,0,0
"목요일",20시~21시,0,0,2,0,0,0,0
"목요일",21시~22시,0,0,1.7,0,0,0,0
"목요일",22시~23시,0,0,2.1,0,0,0,0
"목요일",23시~00시,1,2.71,1.5,77,77,0,0
"금요일",00시~01시,0,0,1.8,0,0,0,0
"금요일",01시~02시,0,0,1.9,0,0,0,0
"금요일",02시~03시,0,0,1.1,0,0,0,0
"금요일",03시~04시,0,0,1.3,0,0,0,0
"금요일",04시~05시,0,0,1.8,0,0,0,0
"금요일",05시~06시,0,0,1.2,0,0,0,0
"금요일",06시~07시,0,0,2,0,0,0,0
"금요일",07시~08시,0,0,2,0,0,0,0
