"요일별보고서(2025.06.01.~2025.06.30.),hyeonyyy:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,4,0,0,0,0
"월요일",01시~02시,0,0,4.9,0,0,0,0
"월요일",02시~03시,0,0,4.1,0,0,0,0
"월요일",03시~04시,0,0,3.8,0,0,0,0
"월요일",04시~05시,0,0,3.6,0,0,0,0
"월요일",05시~06시,0,0,2.5,0,0,0,0
"월요일",06시~07시,1,1.17,3.6,748,748,0,0
"월요일",07시~08시,1,0.72,3.3,"2,156","2,156",0,0
"월요일",08시~09시,1,0.42,3.6,979,979,0,0
"월요일",09시~10시,0,0,3.1,0,0,0,0
"월요일",10시~11시,2,0.4,3.2,"2,156","4,312",0,0
"월요일",11시~12시,4,0.53,3.1,"1,504","6,017",0,0
"월요일",12시~13시,6,1.03,3,"1,505","9,031",0,0
"월요일",13시~14시,3,0.42,2.5,990,"2,970",0,0
"월요일",14시~15시,6,1.7,3.9,"1,725","10,351",0,0
"월요일",15시~16시,7,1.53,3.5,"1,696","11,869",0,0
"월요일",16시~17시,1,0.2,3.4,"3,300","3,300",0,0
"월요일",17시~18시,1,0.24,3.9,"4,290","4,290",0,0
"월요일",18시~19시,1,0.2,3.3,902,902,0,0
"월요일",19시~20시,2,0.69,3,"2,151","4,301",0,0
"월요일",20시~21시,2,1.25,3.5,"2,107","4,213",0,0
"월요일",21시~22시,1,0.53,3,77,77,0,0
"월요일",22시~23시,0,0,3.4,0,0,0,0
"월요일",23시~00시,0,0,4.2,0,0,0,0
"화요일",00시~01시,0,0,2.6,0,0,0,0
"화요일",01시~02시,0,0,3.5,0,0,0,0
"화요일",02시~03시,0,0,3.1,0,0,0,0
"화요일",03시~04시,0,0,2.2,0,0,0,0
"화요일",04시~05시,0,0,3.2,0,0,0,0
"화요일",05시~06시,0,0,2.8,0,0,0,0
"화요일",06시~07시,0,0,3.2,0,0,0,0
