"파워링크보고서(2025.06.01.~2025.06.30.),lahaf7:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,-,PC,92,9,75,671,1.5,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,-,모바일,231,36,75,"2,684",1.3,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,노인보호,PC,24,0,0,0,1.6,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,노인보호,모바일,55,0,0,0,1.6,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정데이케어,PC,2,0,0,0,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정데이케어,모바일,7,0,0,0,1.1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정돌봄서비스,PC,1,0,0,0,2,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정돌봄서비스,모바일,1,0,0,0,2,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정주간보호,모바일,2,0,0,0,13,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정주간보호센터,PC,118,1,"2,200","2,200",3.8,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정주간보호센터,모바일,143,3,"2,581","7,744",3.9,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정주간보호센터추천,PC,3,0,0,0,2.7,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,운정주간보호센터추천,모바일,1,0,0,0,3,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호,PC,319,7,"3,308","23,155",4.2,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호,모바일,217,3,"3,502","10,505",4.6,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호센터,PC,"2,895",38,"3,937","149,622",6,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호센터,모바일,"8,163",98,"4,083","400,147",3.5,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호센터추천,PC,7,0,0,0,4,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,주간보호센터추천,모바일,10,0,0,0,2,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,초롱꽃마을주간보호센터,모바일,1,0,0,0,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주경로당,PC,1,0,0,0,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주노인돌봄서비스,PC,1,0,0,0,2,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주노인유치원,모바일,21,0,0,0,3.1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주데이케어,PC,1,1,440,440,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주데이케어,모바일,14,0,0,0,1.9,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주돌봄서비스,PC,1,0,0,0,3,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주돌봄서비스,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주어르신,PC,1,0,0,0,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주어르신,모바일,1,0,0,0,1,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주주간보호,PC,112,0,0,0,7.5,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주주간보호,모바일,24,1,"3,443","3,443",7,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주주간보호센터,PC,277,2,"2,343","4,686",6.4,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주주간보호센터,모바일,191,2,"3,707","7,414",5,0,0,0,0
"파워링크",라하프 파워링크#1,라하프 파워링크#1_광고그룹#1,파주주간보호센터추천,PC,1,0,0,0,5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,-,PC,17,0,0,0,2.2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,-,모바일,65,3,77,231,2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인돌봄서비스,PC,128,0,0,0,3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인돌봄서비스,모바일,203,0,0,0,2.8,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인복지,PC,978,0,0,0,2.4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인복지,모바일,"2,369",0,0,0,3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인복지센터,PC,49,0,0,0,4.4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인복지센터,모바일,25,0,0,0,3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,노인유치원,모바일,7,0,0,0,3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,데이케어,PC,41,0,0,0,5.2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,데이케어,모바일,263,0,0,0,4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,복지센터,PC,408,1,121,121,4.9,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,복지센터,모바일,"2,061",3,359,"1,078",1.7,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,어르신돌봄,모바일,4,0,0,0,4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,어르신프로그램,PC,19,0,0,0,7.2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,어르신프로그램,모바일,1,0,0,0,3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,운정주간보호,PC,28,1,561,561,5.4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,운정주간보호,모바일,31,0,0,0,4.3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,운정주간보호센터,PC,50,0,0,0,5.2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,운정주간보호센터,모바일,16,0,0,0,4.7,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,재가복지센터,PC,29,0,0,0,7.6,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호,PC,"2,558",0,0,0,2.3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호,모바일,724,0,0,0,2.5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터,PC,"4,915",4,"3,966","15,862",2.5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터,모바일,"10,634",24,"3,620","86,889",1.9,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터비용,PC,60,0,0,0,7.8,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터비용,모바일,22,0,0,0,7.2,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터추천,PC,3,0,0,0,3.3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주간보호센터추천,모바일,2,0,0,0,1,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주야간보호,PC,3,0,0,0,5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주야간보호센터,PC,140,0,0,0,4.6,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,주야간보호센터,모바일,14,0,0,0,6.8,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주시주간보호센터,PC,4,0,0,0,3.5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주시주간보호센터,모바일,1,0,0,0,4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주주간보호,PC,27,1,"3,762","3,762",8.5,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주주간보호,모바일,3,0,0,0,8.3,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주주간보호센터,PC,103,0,0,0,7.4,0,0,0,0
"파워링크",라하프블로그파워링크,라하프블로그파워링크_광고그룹#1,파주주간보호센터,모바일,29,0,0,0,6.3,0,0,0,0
"플레이스",라하프 플레이스#1,라하프 플레이스#1_광고그룹#1,-,PC,746,2,803,"1,606",2.2,0,0,0,0
"플레이스",라하프 플레이스#1,라하프 플레이스#1_광고그룹#1,-,모바일,"3,331",14,"1,250","17,501",2.3,0,0,0,0
