"요일별보고서(2025.06.01.~2025.06.30.),ssagoon2:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.8,0,0,0,0
"월요일",01시~02시,0,0,4,0,0,0,0
"월요일",02시~03시,0,0,3.2,0,0,0,0
"월요일",03시~04시,0,0,1,0,0,0,0
"월요일",05시~06시,0,0,3.3,0,0,0,0
"월요일",06시~07시,0,0,3.5,0,0,0,0
"월요일",07시~08시,0,0,2.3,0,0,0,0
"월요일",08시~09시,1,6.25,3.6,88,88,0,0
"월요일",09시~10시,0,0,3.4,0,0,0,0
"월요일",10시~11시,2,5.56,3.5,655,"1,309",0,0
"월요일",11시~12시,0,0,4,0,0,0,0
"월요일",12시~13시,0,0,3.3,0,0,0,0
"월요일",13시~14시,0,0,2.6,0,0,0,0
"월요일",14시~15시,0,0,3.5,0,0,0,0
"월요일",15시~16시,0,0,3.8,0,0,0,0
"월요일",16시~17시,0,0,3.6,0,0,0,0
"월요일",17시~18시,1,3.13,3.4,297,297,0,0
"월요일",18시~19시,0,0,3.5,0,0,0,0
"월요일",19시~20시,2,3.71,3.4,259,517,0,0
"월요일",20시~21시,0,0,4,0,0,0,0
"월요일",21시~22시,0,0,2.8,0,0,0,0
"월요일",22시~23시,0,0,3.1,0,0,0,0
"월요일",23시~00시,0,0,3.4,0,0,0,0
"화요일",00시~01시,0,0,4.3,0,0,0,0
"화요일",01시~02시,0,0,3,0,0,0,0
"화요일",02시~03시,0,0,4,0,0,0,0
"화요일",03시~04시,0,0,4.5,0,0,0,0
"화요일",04시~05시,0,0,4,0,0,0,0
"화요일",05시~06시,0,0,2,0,0,0,0
"화요일",06시~07시,0,0,3,0,0,0,0
"화요일",07시~08시,0,0,3.3,0,0,0,0
"화요일",08시~09시,0,0,3.2,0,0,0,0
"화요일",09시~10시,0,0,3.6,0,0,0,0
"화요일",10시~11시,0,0,3.1,0,0,0,0
"화요일",11시~12시,2,5.27,3.3,83,165,0,0
"화요일",12시~13시,1,2.86,3.5,99,99,0,0
"화요일",13시~14시,0,0,3.3,0,0,0,0
"화요일",14시~15시,0,0,2.9,0,0,0,0
"화요일",15시~16시,1,2.86,3.9,121,121,0,0
"화요일",16시~17시,2,5.89,3.5,572,"1,144",0,0
"화요일",17시~18시,0,0,3.5,0,0,0,0
"화요일",18시~19시,0,0,3.7,0,0,0,0
"화요일",19시~20시,0,0,3.4,0,0,0,0
"화요일",20시~21시,0,0,3.6,0,0,0,0
"화요일",21시~22시,0,0,5.3,0,0,0,0
"화요일",22시~23시,0,0,3.1,0,0,0,0
"화요일",23시~00시,0,0,3.6,0,0,0,0
"수요일",00시~01시,0,0,3.8,0,0,0,0
"수요일",01시~02시,0,0,2.3,0,0,0,0
"수요일",03시~04시,0,0,3.2,0,0,0,0
"수요일",04시~05시,0,0,3,0,0,0,0
"수요일",05시~06시,0,0,4,0,0,0,0
"수요일",06시~07시,0,0,2.7,0,0,0,0
"수요일",07시~08시,1,10,3.5,99,99,0,0
"수요일",08시~09시,0,0,3.6,0,0,0,0
"수요일",09시~10시,1,3.45,4.2,77,77,0,0
"수요일",10시~11시,0,0,3.5,0,0,0,0
"수요일",11시~12시,0,0,3.2,0,0,0,0
"수요일",12시~13시,1,2.78,3.3,638,638,0,0
"수요일",13시~14시,0,0,3.6,0,0,0,0
"수요일",14시~15시,1,2.28,3.4,99,99,0,0
"수요일",15시~16시,0,0,2.8,0,0,0,0
"수요일",16시~17시,1,2.23,3,99,99,0,0
"수요일",17시~18시,0,0,3.4,0,0,0,0
"수요일",18시~19시,1,2.71,3.9,99,99,0,0
"수요일",19시~20시,0,0,3.3,0,0,0,0
"수요일",20시~21시,1,3.23,3.2,99,99,0,0
"수요일",21시~22시,1,5.56,2.6,99,99,0,0
"수요일",22시~23시,0,0,3.4,0,0,0,0
"수요일",23시~00시,0,0,3.5,0,0,0,0
"목요일",00시~01시,0,0,3.8,0,0,0,0
"목요일",02시~03시,0,0,3,0,0,0,0
"목요일",03시~04시,0,0,2.7,0,0,0,0
"목요일",04시~05시,0,0,3.3,0,0,0,0
"목요일",05시~06시,0,0,4,0,0,0,0
"목요일",06시~07시,0,0,2.5,0,0,0,0
"목요일",07시~08시,0,0,3,0,0,0,0
"목요일",08시~09시,2,11.12,3,710,"1,419",0,0
"목요일",09시~10시,0,0,3.1,0,0,0,0
"목요일",10시~11시,0,0,3,0,0,0,0
"목요일",11시~12시,0,0,3.5,0,0,0,0
"목요일",12시~13시,0,0,2.6,0,0,0,0
"목요일",13시~14시,0,0,4.1,0,0,0,0
"목요일",14시~15시,0,0,3.2,0,0,0,0
"목요일",15시~16시,0,0,3,0,0,0,0
"목요일",16시~17시,0,0,3.4,0,0,0,0
"목요일",17시~18시,1,2.78,2.9,99,99,0,0
