"플레이스보고서(2025.06.01.~2025.06.30.),pinklake70:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,10월거제애견펜션,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지동반거제펜션,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지동반펜션거제,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지동반펜션수영장,10,0,0,0,3.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지수영장펜션,51,0,0,0,5.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지펜션거제도,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지펜션수영장,11,0,0,0,2.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지펜션오션뷰,5,0,0,0,2.6
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,강아지풀장펜션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,개수영장펜션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제.애견펜션,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지동반,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지동반숙소,10,0,0,0,3.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지동반펜션,26,4,259,"1,034",3.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지목욕,4,0,0,0,2.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지수영장,7,0,0,0,2.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지수영장펜션,2,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지숙박,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지인스타그램,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제강아지펜션,112,10,262,"2,618",2.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제댕댕이펜션,9,0,0,0,3.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도가족펜션,9,0,0,0,34
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도강아지동반,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도강아지동반숙소,15,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도강아지동반펜션,28,5,310,"1,551",3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도강아지숙소,3,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도강아지펜션,137,15,243,"3,652",2.1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도고현애견동반술집,3,0,0,0,2.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도댕댕이펜션,3,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도동반펜션,2,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도반려견동반숙소,12,0,0,0,3.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도반려견동반펜션,11,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도반려견펜션,6,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날,9,1,154,154,1.4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날강아지동반펜션,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날애견펜션,5,0,0,0,1.4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날팬션,2,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날펜션,121,0,0,0,2.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도봄날펜션애견,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도수영장펜션,19,1,242,242,15.2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도수영장펜션애견동반,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도숙소애견,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도숙소추천,2,1,330,330,16.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반,248,1,275,275,2.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반가능숙소,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반숙소,650,66,262,"17,303",3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반펜션,34,3,264,792,12.2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반펜션독채,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견동반호텔,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견바다,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견수영장,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견수영장펜션,5,1,308,308,3.2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견숙소,14,0,0,0,3.1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션,77,7,251,"1,760",10.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션독채,3,0,0,0,3.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션봄날,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션수영장,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션추천,9,1,297,297,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애견펜션펜션,2,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애완견동반,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도애완견펜션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도오션뷰반려견동반펜션,13,0,0,0,2.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도오션뷰애견펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도잔디밭애견펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도추천숙소,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도팬션,28,2,308,616,30
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펜션,42,0,0,0,45.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펜션강아지,10,0,0,0,2.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펜션애견,6,0,0,0,2.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펜션애견동반,3,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펜션추천,10,0,0,0,28.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제도펫동반펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제동부봄날,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제둔덕애견동반펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제맛집애견동반,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제바다뷰펜션,34,0,0,0,1.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려견동반,10,0,0,0,3.4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려견동반숙소,2,1,341,341,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려견동반펜션,37,5,343,"1,716",2.6
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려견숙소,2,0,0,0,2.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려견펜션,7,0,0,0,2.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려동물동반펜션,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제반려동물펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날,41,1,209,209,1.2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날애견,2,1,55,55,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날애견동반펜션,4,3,308,924,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날애견펜션,39,9,55,495,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날에,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날의펜션,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날펜션,247,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날펜션가는,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날펜션가성비,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제봄날펜션수영장,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제숙소추천,1,0,0,0,14
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제시애견동반펜션,3,1,319,319,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제시애견펜션,2,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견가족펜션,2,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견개별마당숙소,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반,12,0,0,0,2.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반봄날,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반수영장펜션,3,0,0,0,3.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반숙소,790,58,281,"16,313",3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반오션뷰펜션,9,0,0,0,3.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반펜션,43,3,253,759,13.6
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반펜션독채,4,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반펜션수영장,3,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반펜션잔디,5,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견동반펜션추천,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견목욕,11,0,0,0,2.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견바다,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견봄날,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견수영장펜션,12,0,0,0,2.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견수영펜션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견숙박,4,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견숙소,14,1,77,77,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견팬션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션,53,3,242,726,10.9
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션가성비,2,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션낚시,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션독채,11,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션봄날,4,1,330,330,1.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션수영장,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션오션뷰,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견펜션풀빌라,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애견풀빌라펜션,9,0,0,0,3.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제애완동반펜션,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제오션뷰숙소,12,0,0,0,4.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제오션뷰애견동반숙소,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제오션뷰애견펜션,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제오션뷰펜션,1,0,0,0,18
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제오션뷰펜션애견,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제중곡동봄날헤어,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제팬션,7,2,319,638,24.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션강아지,13,0,0,0,2.3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션강아지동반,1,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션수영장,5,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션애견,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션애견동반,2,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펜션추천,7,1,330,330,28.7
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제펫동반숙소,1,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,거제풀빌라애견펜션,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남강아지펜션,4,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남거제애견동반펜션,2,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남거제팬션,2,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남거제펜션강아지,3,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남애견동반오션뷰펜션,2,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남애견동반팬션,2,0,0,0,2
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남애견동반펜션,49,4,330,"1,320",10
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남애견숙소,1,0,0,0,4
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남애견펜션봄날,1,0,0,0,1
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남오션뷰애견동반펜션,2,0,0,0,3
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남오션뷰애견펜션,2,0,0,0,3.5
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,경남펜션,5,0,0,0,29.8
"파워링크",봄날 펜션MO,봄날펜션MO,모바일,국내오션뷰애견동반펜션,1,0,0,0,4
