"요일별보고서(2025.06.01.~2025.06.30.),elica007:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.86,2,110,110,0,0
"월요일",01시~02시,0,0,2,0,0,0,0
"월요일",02시~03시,0,0,2.2,0,0,0,0
"월요일",03시~04시,0,0,1.9,0,0,0,0
"월요일",04시~05시,0,0,2.1,0,0,0,0
"월요일",05시~06시,0,0,2.1,0,0,0,0
"월요일",06시~07시,0,0,2.4,0,0,0,0
"월요일",07시~08시,1,0.5,2.2,110,110,0,0
"월요일",08시~09시,6,2.07,2.4,103,616,0,0
"월요일",09시~10시,4,1.46,2.5,99,396,0,0
"월요일",10시~11시,4,0.91,2.2,267,"1,067",0,0
"월요일",11시~12시,5,1.08,1.9,114,572,0,0
"월요일",12시~13시,13,2.14,2,314,"4,081",0,0
"월요일",13시~14시,2,0.57,2.3,110,220,0,0
"월요일",14시~15시,10,1.87,2.3,202,"2,024",0,0
"월요일",15시~16시,7,0.71,1.9,110,770,0,0
"월요일",16시~17시,6,0.97,2.2,248,"1,485",0,0
"월요일",17시~18시,7,1.14,1.8,247,"1,727",0,0
"월요일",18시~19시,0,0,2.4,0,0,0,0
"월요일",19시~20시,2,0.91,2.7,253,506,0,0
"월요일",20시~21시,4,1.73,2.7,110,440,0,0
"월요일",21시~22시,5,2.44,2.5,101,506,0,0
"월요일",22시~23시,2,1.05,2.5,110,220,0,0
"월요일",23시~00시,4,1.76,2.4,110,440,0,0
"화요일",00시~01시,2,1.41,2.2,110,220,0,0
"화요일",01시~02시,2,1.71,2.5,110,220,0,0
"화요일",02시~03시,0,0,2.2,0,0,0,0
"화요일",03시~04시,0,0,2.2,0,0,0,0
"화요일",04시~05시,0,0,1.9,0,0,0,0
"화요일",05시~06시,0,0,2.3,0,0,0,0
"화요일",06시~07시,0,0,2.3,0,0,0,0
"화요일",07시~08시,7,4.07,2.2,239,"1,672",0,0
"화요일",08시~09시,4,1.27,2.1,107,429,0,0
"화요일",09시~10시,2,0.71,2.2,105,209,0,0
"화요일",10시~11시,5,1.4,2.3,110,550,0,0
"화요일",11시~12시,8,1.9,2.5,223,"1,782",0,0
"화요일",12시~13시,3,1.08,2.6,414,"1,243",0,0
"화요일",13시~14시,6,1.77,2.4,106,638,0,0
"화요일",14시~15시,6,1.47,2.4,512,"3,069",0,0
"화요일",15시~16시,4,0.82,2.5,110,440,0,0
"화요일",16시~17시,5,1.26,2.5,103,517,0,0
"화요일",17시~18시,2,0.27,2.2,110,220,0,0
"화요일",18시~19시,3,0.42,2.3,110,330,0,0
"화요일",19시~20시,4,1.42,2.6,110,440,0,0
"화요일",20시~21시,3,1.33,2.5,110,330,0,0
