"요일별보고서(2025.06.01.~2025.06.30.),gdrku1:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,3.1,0,0,0,0
"월요일",01시~02시,1,4.35,4,77,77,0,0
"월요일",02시~03시,0,0,2.8,0,0,0,0
"월요일",03시~04시,0,0,3.3,0,0,0,0
"월요일",04시~05시,0,0,3.5,0,0,0,0
"월요일",05시~06시,0,0,3.4,0,0,0,0
"월요일",06시~07시,1,1.39,2.9,"2,123","2,123",0,0
"월요일",07시~08시,2,1.46,2.3,121,242,0,0
"월요일",08시~09시,1,0.72,2,77,77,0,0
"월요일",09시~10시,4,2.12,2.1,"1,257","5,027",0,0
"월요일",10시~11시,2,0.88,2.1,"2,052","4,103",0,0
"월요일",11시~12시,2,0.94,2.1,671,"1,342",0,0
"월요일",12시~13시,3,1.22,2.5,466,"1,397",0,0
"월요일",13시~14시,7,3.4,1.9,"1,072","7,502",0,0
"월요일",14시~15시,1,0.45,1.9,77,77,0,0
"월요일",15시~16시,4,1.55,1.6,831,"3,322",0,0
"월요일",16시~17시,5,2.03,1.8,119,594,0,0
"월요일",17시~18시,5,2.37,2.1,796,"3,982",0,0
"월요일",18시~19시,3,1.43,2,"1,415","4,246",0,0
"월요일",19시~20시,3,1.4,1.8,88,264,0,0
"월요일",20시~21시,0,0,1.8,0,0,0,0
"월요일",21시~22시,2,1.1,1.4,77,154,0,0
"월요일",22시~23시,2,1,1.9,77,154,0,0
"월요일",23시~00시,0,0,1.5,0,0,0,0
"화요일",00시~01시,0,0,2.3,0,0,0,0
"화요일",01시~02시,0,0,2.3,0,0,0,0
"화요일",02시~03시,0,0,2.4,0,0,0,0
"화요일",03시~04시,1,7.7,3.1,77,77,0,0
"화요일",04시~05시,0,0,1.8,0,0,0,0
"화요일",05시~06시,0,0,1.5,0,0,0,0
"화요일",06시~07시,1,1,2.3,77,77,0,0
"화요일",07시~08시,2,1.34,1.6,121,242,0,0
"화요일",08시~09시,0,0,1.5,0,0,0,0
"화요일",09시~10시,1,0.39,1.5,77,77,0,0
"화요일",10시~11시,1,0.33,1.5,"4,202","4,202",0,0
"화요일",11시~12시,3,1.14,1.7,323,968,0,0
"화요일",12시~13시,1,0.56,2,"3,300","3,300",0,0
"화요일",13시~14시,0,0,1.8,0,0,0,0
"화요일",14시~15시,1,0.56,1.8,935,935,0,0
"화요일",15시~16시,3,1.72,2,"1,199","3,597",0,0
"화요일",16시~17시,2,0.87,2.2,"1,287","2,574",0,0
"화요일",17시~18시,0,0,2.2,0,0,0,0
"화요일",18시~19시,3,1.61,2,"1,067","3,201",0,0
"화요일",19시~20시,1,0.42,1.9,77,77,0,0
"화요일",20시~21시,1,0.49,2,99,99,0,0
"화요일",21시~22시,2,0.9,2,187,374,0,0
"화요일",22시~23시,0,0,1.8,0,0,0,0
"화요일",23시~00시,0,0,1.8,0,0,0,0
"수요일",00시~01시,0,0,2.4,0,0,0,0
"수요일",01시~02시,2,5.41,3,"2,173","4,345",0,0
"수요일",02시~03시,1,2.64,3.9,77,77,0,0
"수요일",03시~04시,0,0,2.6,0,0,0,0
"수요일",04시~05시,0,0,2.8,0,0,0,0
"수요일",05시~06시,0,0,2,0,0,0,0
"수요일",06시~07시,0,0,2.5,0,0,0,0
"수요일",07시~08시,1,0.79,1.9,77,77,0,0
"수요일",08시~09시,3,1.65,1.9,271,814,0,0
"수요일",09시~10시,1,0.61,2.1,77,77,0,0
"수요일",10시~11시,1,0.47,1.9,77,77,0,0
"수요일",11시~12시,0,0,1.9,0,0,0,0
"수요일",12시~13시,1,0.46,1.9,"1,155","1,155",0,0
"수요일",13시~14시,1,0.41,1.8,429,429,0,0
"수요일",14시~15시,3,1.32,1.8,590,"1,771",0,0
"수요일",15시~16시,3,1.37,1.9,224,671,0,0
"수요일",16시~17시,1,0.43,1.9,"2,420","2,420",0,0
"수요일",17시~18시,2,0.84,1.8,77,154,0,0
"수요일",18시~19시,3,1.22,1.8,"1,195","3,586",0,0
"수요일",19시~20시,1,0.43,1.6,825,825,0,0
"수요일",20시~21시,4,1.75,1.7,503,"2,013",0,0
"수요일",21시~22시,3,1.2,1.5,660,"1,980",0,0
"수요일",22시~23시,1,0.52,1.6,88,88,0,0
"수요일",23시~00시,0,0,1.8,0,0,0,0
"목요일",00시~01시,2,1.91,2.4,792,"1,584",0,0
"목요일",01시~02시,2,5.13,2.5,319,638,0,0
"목요일",02시~03시,1,2.28,2,77,77,0,0
"목요일",03시~04시,0,0,2.3,0,0,0,0
"목요일",04시~05시,0,0,2.8,0,0,0,0
"목요일",05시~06시,0,0,1.6,0,0,0,0
"목요일",06시~07시,1,1.03,1.9,495,495,0,0
"목요일",07시~08시,2,1.56,1.8,297,594,0,0
"목요일",08시~09시,2,1.13,1.6,616,"1,232",0,0
"목요일",09시~10시,2,1,1.5,77,154,0,0
"목요일",10시~11시,2,0.82,1.4,545,"1,089",0,0
"목요일",11시~12시,1,0.53,1.8,77,77,0,0
"목요일",12시~13시,2,0.84,1.9,297,594,0,0
"목요일",13시~14시,2,1.07,2.1,198,396,0,0
"목요일",14시~15시,4,1.84,1.7,"1,306","5,225",0,0
"목요일",15시~16시,3,1.45,1.9,77,231,0,0
"목요일",16시~17시,0,0,1.9,0,0,0,0
"목요일",17시~18시,6,2.57,1.8,136,814,0,0
"목요일",18시~19시,5,2.3,2.2,297,"1,485",0,0
"목요일",19시~20시,2,1.18,1.7,330,660,0,0
"목요일",20시~21시,2,1.13,1.8,275,550,0,0
"목요일",21시~22시,0,0,1.7,0,0,0,0
"목요일",22시~23시,1,0.66,1.7,"1,617","1,617",0,0
"목요일",23시~00시,1,0.86,1.6,"2,629","2,629",0,0
"금요일",00시~01시,2,2.95,2.9,"1,755","3,509",0,0
"금요일",01시~02시,0,0,2.8,0,0,0,0
"금요일",02시~03시,1,5.27,4,"1,408","1,408",0,0
"금요일",03시~04시,0,0,2.4,0,0,0,0
"금요일",04시~05시,0,0,2.7,0,0,0,0
"금요일",05시~06시,1,2.18,1.6,"3,894","3,894",0,0
"금요일",06시~07시,0,0,2.9,0,0,0,0
"금요일",07시~08시,0,0,1.8,0,0,0,0
"금요일",08시~09시,1,0.81,1.8,77,77,0,0
"금요일",09시~10시,1,0.58,1.6,77,77,0,0
"금요일",10시~11시,7,3.08,1.8,594,"4,158",0,0
"금요일",11시~12시,1,0.4,1.7,77,77,0,0
"금요일",12시~13시,0,0,2.1,0,0,0,0
"금요일",13시~14시,3,1.77,1.8,194,583,0,0
"금요일",14시~15시,2,1.1,1.8,402,803,0,0
"금요일",15시~16시,3,1.95,2.1,726,"2,178",0,0
"금요일",16시~17시,0,0,1.8,0,0,0,0
"금요일",17시~18시,0,0,1.6,0,0,0,0
"금요일",18시~19시,1,0.76,2.2,77,77,0,0
"금요일",19시~20시,0,0,1.9,0,0,0,0
"금요일",20시~21시,1,0.77,1.8,77,77,0,0
"금요일",21시~22시,0,0,1.9,0,0,0,0
"금요일",22시~23시,2,1.37,2,77,154,0,0
"금요일",23시~00시,1,1.1,2.1,"3,311","3,311",0,0
"토요일",00시~01시,1,1.45,3.5,77,77,0,0
"토요일",01시~02시,0,0,2.3,0,0,0,0
"토요일",02시~03시,0,0,3.6,0,0,0,0
"토요일",03시~04시,1,5.89,2.6,77,77,0,0
"토요일",04시~05시,0,0,4,0,0,0,0
"토요일",05시~06시,0,0,2.2,0,0,0,0
"토요일",06시~07시,0,0,2.8,0,0,0,0
"토요일",07시~08시,1,1.48,2.1,77,77,0,0
"토요일",08시~09시,2,2.74,2.2,77,154,0,0
"토요일",09시~10시,0,0,1.8,0,0,0,0
"토요일",10시~11시,2,1.13,2.1,77,154,0,0
"토요일",11시~12시,1,0.67,1.9,"4,653","4,653",0,0
"토요일",12시~13시,1,0.54,2,110,110,0,0
"토요일",13시~14시,1,0.58,1.9,77,77,0,0
"토요일",14시~15시,0,0,2,0,0,0,0
"토요일",15시~16시,2,1.54,1.9,253,506,0,0
"토요일",16시~17시,1,0.68,2.1,77,77,0,0
"토요일",17시~18시,0,0,2,0,0,0,0
"토요일",18시~19시,1,0.65,1.9,77,77,0,0
"토요일",19시~20시,2,1.49,2,182,363,0,0
"토요일",20시~21시,3,1.97,1.7,583,"1,749",0,0
"토요일",21시~22시,2,1.5,1.9,253,506,0,0
"토요일",22시~23시,1,0.99,1.9,"1,243","1,243",0,0
"토요일",23시~00시,0,0,2.2,0,0,0,0
"일요일",00시~01시,1,1.15,2.4,"3,278","3,278",0,0
"일요일",01시~02시,0,0,2.7,0,0,0,0
"일요일",02시~03시,0,0,2.3,0,0,0,0
"일요일",03시~04시,0,0,2.4,0,0,0,0
"일요일",04시~05시,0,0,2.5,0,0,0,0
"일요일",05시~06시,0,0,1.9,0,0,0,0
"일요일",06시~07시,0,0,3,0,0,0,0
"일요일",07시~08시,2,1.66,2,363,726,0,0
"일요일",08시~09시,2,1.54,2.1,77,154,0,0
"일요일",09시~10시,0,0,2.2,0,0,0,0
"일요일",10시~11시,0,0,2.1,0,0,0,0
"일요일",11시~12시,1,0.44,2.2,77,77,0,0
"일요일",12시~13시,1,0.43,2.5,682,682,0,0
"일요일",13시~14시,3,1.37,2,194,583,0,0
"일요일",14시~15시,2,0.77,1.9,"1,381","2,761",0,0
"일요일",15시~16시,1,0.47,1.9,77,77,0,0
"일요일",16시~17시,1,0.5,2,"1,551","1,551",0,0
"일요일",17시~18시,1,0.48,2.1,143,143,0,0
"일요일",18시~19시,2,1,1.9,77,154,0,0
"일요일",19시~20시,3,1.79,2.1,77,231,0,0
"일요일",20시~21시,3,1.48,2.3,"1,001","3,003",0,0
"일요일",21시~22시,2,1.12,2.4,"1,216","2,431",0,0
"일요일",22시~23시,2,1.2,2.4,561,"1,122",0,0
"일요일",23시~00시,0,0,2.7,0,0,0,0
