"요일별보고서(2025.06.01.~2025.06.30.),teseve:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",10시~11시,4,1.62,1.3,"4,128","16,511",0,0
"월요일",11시~12시,1,0.5,1.5,682,682,0,0
"월요일",12시~13시,6,4.11,1.7,"2,286","13,717",0,0
"월요일",13시~14시,0,0,1.3,0,0,0,0
"월요일",14시~15시,2,1.07,1.6,"5,440","10,879",0,0
"월요일",15시~16시,1,0.58,1.8,"4,873","4,873",0,0
"월요일",16시~17시,4,2.57,1.6,"1,906","7,623",0,0
"월요일",17시~18시,0,0,1.3,0,0,0,0
"월요일",18시~19시,0,0,2,0,0,0,0
"월요일",20시~21시,0,0,1,0,0,0,0
"화요일",08시~09시,0,0,1,0,0,0,0
"화요일",10시~11시,3,2.23,1.8,"3,186","9,559",0,0
"화요일",11시~12시,2,1.76,1.4,"4,884","9,768",0,0
"화요일",12시~13시,2,2.47,1.7,"3,289","6,578",0,0
"화요일",13시~14시,3,2.37,1.3,"2,864","8,591",0,0
"화요일",14시~15시,2,1.59,1.6,"2,992","5,984",0,0
"화요일",15시~16시,2,2.2,1.5,"3,350","6,699",0,0
"화요일",16시~17시,4,5.07,2,366,"1,463",0,0
"수요일",10시~11시,5,4.39,2.3,"2,374","11,869",0,0
"수요일",11시~12시,2,2.23,1.5,"3,834","7,667",0,0
"수요일",12시~13시,3,2.92,1.4,"5,309","15,928",0,0
"수요일",13시~14시,4,4.09,2,"1,821","7,282",0,0
"수요일",14시~15시,1,1.25,1.8,"2,981","2,981",0,0
"수요일",15시~16시,3,3.71,2.1,"1,602","4,807",0,0
"수요일",16시~17시,4,6.46,2.8,"2,299","9,196",0,0
"수요일",17시~18시,0,0,1,0,0,0,0
"수요일",18시~19시,0,0,1,0,0,0,0
"목요일",05시~06시,0,0,1,0,0,0,0
"목요일",10시~11시,4,3.08,1.4,"4,056","16,225",0,0
"목요일",11시~12시,4,3.01,1.3,"4,032","16,126",0,0
"목요일",12시~13시,3,4.06,2.1,766,"2,299",0,0
"목요일",13시~14시,3,2.13,1.6,"4,976","14,927",0,0
"목요일",14시~15시,1,1.39,1.7,"1,287","1,287",0,0
"목요일",15시~16시,1,1.21,1.5,"1,122","1,122",0,0
"목요일",16시~17시,1,1.67,1.4,"1,287","1,287",0,0
"목요일",17시~18시,0,0,2,0,0,0,0
"금요일",10시~11시,3,3.1,1.2,"5,423","16,269",0,0
"금요일",11시~12시,2,2.11,1.5,"2,723","5,445",0,0
"금요일",12시~13시,1,2.57,1.4,"5,478","5,478",0,0
"금요일",13시~14시,2,2.18,1.6,"1,909","3,817",0,0
"금요일",14시~15시,0,0,1.5,0,0,0,0
"금요일",15시~16시,1,1.21,1.7,231,231,0,0
"금요일",16시~17시,2,2.41,1.6,"1,216","2,431",0,0
"금요일",17시~18시,0,0,1,0,0,0,0
"금요일",18시~19시,0,0,1,0,0,0,0
"토요일",03시~04시,0,0,2,0,0,0,0
"토요일",06시~07시,0,0,1,0,0,0,0
"토요일",12시~13시,0,0,2,0,0,0,0
"토요일",14시~15시,1,1.59,1.5,209,209,0,0
"토요일",15시~16시,3,5,1.4,"2,801","8,404",0,0
"토요일",16시~17시,2,4.17,1.7,"2,728","5,456",0,0
"토요일",20시~21시,0,0,2,0,0,0,0
"일요일",14시~15시,1,1.24,2.4,"5,489","5,489",0,0
"일요일",15시~16시,1,1.13,1.4,"5,489","5,489",0,0
"일요일",16시~17시,1,1.36,1.4,"1,111","1,111",0,0
"일요일",18시~19시,0,0,1,0,0,0,0
"일요일",22시~23시,0,0,1,0,0,0,0
"일요일",23시~00시,0,0,1,0,0,0,0
