"요일별보고서(2025.06.01.~2025.06.30.),sport1218:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.32,2.5,693,693,0,0
"월요일",01시~02시,1,0.48,2.9,"1,694","1,694",0,0
"월요일",02시~03시,1,1.45,2.9,"1,694","1,694",0,0
"월요일",03시~04시,1,5,2.6,"1,100","1,100",0,0
"월요일",04시~05시,0,0,2.8,0,0,0,0
"월요일",05시~06시,0,0,3.4,0,0,0,0
"월요일",06시~07시,0,0,2.4,0,0,0,0
"월요일",07시~08시,2,0.7,2.3,"1,337","2,673",0,0
"월요일",08시~09시,2,0.89,2.3,996,"1,991",0,0
"월요일",09시~10시,1,0.47,2.3,"1,067","1,067",0,0
"월요일",10시~11시,0,0,2.6,0,0,0,0
"월요일",11시~12시,0,0,2.7,0,0,0,0
"월요일",12시~13시,0,0,2.7,0,0,0,0
"월요일",13시~14시,1,0.91,2.6,"1,738","1,738",0,0
"월요일",14시~15시,1,0.73,2.7,"1,738","1,738",0,0
"월요일",15시~16시,2,1.41,3,"1,221","2,442",0,0
"월요일",16시~17시,1,0.79,3,"1,419","1,419",0,0
"월요일",17시~18시,5,3.38,3.1,"1,375","6,875",0,0
"월요일",18시~19시,2,1.59,2.9,"1,397","2,794",0,0
"월요일",19시~20시,3,1.93,2.8,"1,529","4,587",0,0
"월요일",20시~21시,3,2.55,3.1,"1,547","4,642",0,0
"월요일",21시~22시,3,5.46,2.6,"1,412","4,235",0,0
"월요일",22시~23시,0,0,3.1,0,0,0,0
"월요일",23시~00시,1,4,3,165,165,0,0
"화요일",00시~01시,0,0,2.6,0,0,0,0
"화요일",01시~02시,0,0,3.7,0,0,0,0
"화요일",02시~03시,0,0,3.7,0,0,0,0
"화요일",03시~04시,0,0,2.2,0,0,0,0
"화요일",04시~05시,0,0,2.4,0,0,0,0
"화요일",05시~06시,1,2.13,2.9,"1,584","1,584",0,0
"화요일",06시~07시,0,0,2.6,0,0,0,0
"화요일",07시~08시,0,0,3.1,0,0,0,0
"화요일",08시~09시,0,0,3.1,0,0,0,0
"화요일",09시~10시,0,0,2.4,0,0,0,0
"화요일",10시~11시,0,0,2.5,0,0,0,0
"화요일",11시~12시,1,1.7,2.6,"1,408","1,408",0,0
"화요일",12시~13시,1,1.5,2.7,"1,441","1,441",0,0
"화요일",13시~14시,1,1.05,3,"1,727","1,727",0,0
"화요일",14시~15시,0,0,2.8,0,0,0,0
"화요일",15시~16시,0,0,3.5,0,0,0,0
"화요일",16시~17시,0,0,3,0,0,0,0
"화요일",17시~18시,1,1.59,2.8,"1,738","1,738",0,0
"화요일",18시~19시,2,1.66,2.8,"1,606","3,212",0,0
"화요일",19시~20시,1,1.22,2.8,"1,749","1,749",0,0
"화요일",20시~21시,0,0,2.7,0,0,0,0
"화요일",21시~22시,2,3.64,2.2,"1,738","3,476",0,0
"화요일",22시~23시,0,0,2.3,0,0,0,0
"화요일",23시~00시,0,0,2.5,0,0,0,0
"수요일",00시~01시,2,1.64,2.2,"1,089","2,178",0,0
"수요일",01시~02시,0,0,2.2,0,0,0,0
"수요일",02시~03시,0,0,2.6,0,0,0,0
"수요일",03시~04시,0,0,2.6,0,0,0,0
"수요일",04시~05시,0,0,3.2,0,0,0,0
"수요일",05시~06시,0,0,2.9,0,0,0,0
"수요일",06시~07시,0,0,2.4,0,0,0,0
"수요일",07시~08시,2,1.49,2.3,737,"1,474",0,0
"수요일",08시~09시,1,0.75,2.5,"1,749","1,749",0,0
"수요일",09시~10시,1,0.95,2.9,814,814,0,0
"수요일",10시~11시,0,0,2.9,0,0,0,0
"수요일",11시~12시,0,0,3.3,0,0,0,0
"수요일",12시~13시,1,0.74,2.9,"1,749","1,749",0,0
"수요일",13시~14시,0,0,2.7,0,0,0,0
