"플레이스보고서(2025.06.01.~2025.06.30.),granada85:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크#1,PC광고,PC,군산1인미용실,4,0,0,0,1.3
"파워링크",파워링크#1,PC광고,PC,군산1인샵미용실,1,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산24시헤어,1,0,0,0,1
"파워링크",파워링크#1,PC광고,PC,군산9시영업미용실,1,0,0,0,1
"파워링크",파워링크#1,PC광고,PC,군산C컬펌,2,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산FEEL미용실,1,0,0,0,1
"파워링크",파워링크#1,PC광고,PC,군산공유헤어염색비용,2,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산군산미장원C컬,1,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산나운동남자머리,1,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산나운동머리,1,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산나운동미용,1,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산나운동미용실,79,0,0,0,2.1
"파워링크",파워링크#1,PC광고,PC,군산나운동커트잘하는미용실,2,0,0,0,1
"파워링크",파워링크#1,PC광고,PC,군산나운동헤어,1,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산남성미용실,3,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산남성커트,2,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산남성컷트,1,0,0,0,2
"파워링크",파워링크#1,PC광고,PC,군산남자머리,12,0,0,0,2.3
"파워링크",파워링크#1,PC광고,PC,군산남자머리다운펌,1,0,0,0,3
"파워링크",파워링크#1,PC광고,PC,군산남자머리잘하는곳,3,0,0,0,2.7
"파워링크",파워링크#1,PC광고,PC,군산남자미용실,16,0,0,0,2.9
