"요일별보고서(2025.06.01.~2025.06.30.),yhchoi1258:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.2,0,0,0,0
"월요일",01시~02시,0,0,3.1,0,0,0,0
"월요일",02시~03시,0,0,3.5,0,0,0,0
"월요일",03시~04시,0,0,6.3,0,0,0,0
"월요일",04시~05시,0,0,2.4,0,0,0,0
"월요일",05시~06시,0,0,2.5,0,0,0,0
"월요일",06시~07시,0,0,2.7,0,0,0,0
"월요일",07시~08시,0,0,4.6,0,0,0,0
"월요일",08시~09시,2,1.51,3,226,451,0,0
"월요일",09시~10시,1,0.42,2.3,77,77,0,0
"월요일",10시~11시,12,3.1,2.7,154,"1,848",0,0
"월요일",11시~12시,23,3.83,2.9,143,"3,278",0,0
"월요일",12시~13시,15,3.16,2.4,129,"1,936",0,0
"월요일",13시~14시,7,2.25,2.7,129,902,0,0
"월요일",14시~15시,3,1.45,2.8,209,627,0,0
"월요일",15시~16시,3,1.23,3.4,128,385,0,0
"월요일",16시~17시,3,0.92,3.3,147,440,0,0
"월요일",17시~18시,11,2.22,3,157,"1,727",0,0
"월요일",18시~19시,11,1.83,2.8,134,"1,474",0,0
"월요일",19시~20시,11,2.52,2.4,127,"1,397",0,0
"월요일",20시~21시,9,2.4,2.8,189,"1,705",0,0
"월요일",21시~22시,0,0,2.5,0,0,0,0
"월요일",22시~23시,0,0,3.6,0,0,0,0
"월요일",23시~00시,0,0,5.3,0,0,0,0
"화요일",00시~01시,0,0,3.4,0,0,0,0
"화요일",01시~02시,0,0,2,0,0,0,0
"화요일",02시~03시,0,0,2.4,0,0,0,0
"화요일",03시~04시,0,0,2,0,0,0,0
"화요일",04시~05시,0,0,1,0,0,0,0
"화요일",05시~06시,0,0,19,0,0,0,0
"화요일",06시~07시,0,0,8.5,0,0,0,0
"화요일",07시~08시,0,0,4.6,0,0,0,0
"화요일",08시~09시,5,2.96,2.8,202,"1,012",0,0
"화요일",09시~10시,4,1.84,2.6,121,484,0,0
"화요일",10시~11시,8,2.21,2.9,171,"1,364",0,0
"화요일",11시~12시,13,2.93,2.8,164,"2,134",0,0
"화요일",12시~13시,10,2.47,2.5,163,"1,628",0,0
"화요일",13시~14시,7,3.12,2.8,178,"1,243",0,0
"화요일",14시~15시,6,2.65,2.8,189,"1,133",0,0
"화요일",15시~16시,3,1.41,3.2,194,583,0,0
"화요일",16시~17시,13,3.91,3.3,193,"2,508",0,0
"화요일",17시~18시,9,2.1,2.8,148,"1,331",0,0
