"요일별보고서(2024.12.01.~2024.12.31.),ablegym32:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,7.7,1.5,"6,952","6,952",0,0
"월요일",01시~02시,2,40,1.2,"5,506","11,011",0,0
"월요일",02시~03시,0,0,2,0,0,0,0
"월요일",03시~04시,0,0,1.3,0,0,0,0
"월요일",04시~05시,0,0,1,0,0,0,0
"월요일",05시~06시,0,0,3,0,0,0,0
"월요일",06시~07시,1,16.67,2.3,"8,052","8,052",0,0
"월요일",07시~08시,0,0,1,0,0,0,0
"월요일",08시~09시,1,5.27,1.3,"7,073","7,073",0,0
"월요일",09시~10시,1,2.39,1.3,"8,041","8,041",0,0
"월요일",10시~11시,0,0,1.5,0,0,0,0
"월요일",11시~12시,6,3.88,1.4,"3,241","19,448",0,0
"월요일",12시~13시,10,5.5,1.3,"3,131","31,306",0,0
"월요일",13시~14시,7,3.44,1.3,"5,349","37,444",0,0
"월요일",14시~15시,4,5.98,1.4,"7,200","28,798",0,0
"월요일",15시~16시,2,2.57,1.6,"7,843","15,686",0,0
"월요일",16시~17시,9,5.81,1.5,"5,590","50,314",0,0
"월요일",17시~18시,10,7.82,1.4,"4,179","41,789",0,0
"월요일",18시~19시,1,1,1.5,"2,816","2,816",0,0
"월요일",19시~20시,3,6,1.8,"3,997","11,990",0,0
"월요일",20시~21시,1,3.34,1.4,"8,558","8,558",0,0
"월요일",21시~22시,1,3.45,1.4,"8,558","8,558",0,0
"월요일",22시~23시,2,7.7,1.4,"8,525","17,050",0,0
"월요일",23시~00시,0,0,1.7,0,0,0,0
"화요일",00시~01시,1,5,2.1,"7,139","7,139",0,0
"화요일",01시~02시,0,0,1.3,0,0,0,0
"화요일",02시~03시,0,0,2.4,0,0,0,0
"화요일",03시~04시,0,0,1.5,0,0,0,0
"화요일",04시~05시,1,20,2.2,"1,980","1,980",0,0
"화요일",05시~06시,0,0,1,0,0,0,0
"화요일",06시~07시,0,0,1.7,0,0,0,0
"화요일",07시~08시,0,0,1.1,0,0,0,0
"화요일",08시~09시,1,4.55,2.1,"8,646","8,646",0,0
"화요일",09시~10시,0,0,2.4,0,0,0,0
"화요일",10시~11시,2,5.27,2.1,"8,344","16,687",0,0
"화요일",11시~12시,5,3.25,1.5,"4,459","22,297",0,0
"화요일",12시~13시,12,4.66,1.4,"4,363","52,360",0,0
"화요일",13시~14시,6,3.66,1.7,"3,177","19,063",0,0
"화요일",14시~15시,2,3.64,1.6,"7,260","14,520",0,0
"화요일",15시~16시,4,7.41,1.9,"5,484","21,934",0,0
"화요일",16시~17시,8,7.08,1.6,"3,047","24,376",0,0
"화요일",17시~18시,1,1.39,1.5,"8,206","8,206",0,0
"화요일",18시~19시,2,2.82,1.3,"6,138","12,276",0,0
"화요일",19시~20시,5,9.62,1.4,"5,504","27,522",0,0
"화요일",20시~21시,3,10,1.8,"7,286","21,857",0,0
"화요일",21시~22시,0,0,1.7,0,0,0,0
"화요일",22시~23시,1,6.67,1.9,"9,020","9,020",0,0
