"요일별보고서(2025.06.01.~2025.06.30.),whdgusrldms:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,2.33,3.9,330,330,0,0
"월요일",01시~02시,2,7.7,2.5,143,286,0,0
"월요일",02시~03시,1,3.58,2.3,671,671,0,0
"월요일",03시~04시,0,0,2.5,0,0,0,0
"월요일",04시~05시,0,0,6.2,0,0,0,0
"월요일",05시~06시,1,3.23,2.5,715,715,0,0
"월요일",06시~07시,1,3.23,1.9,275,275,0,0
"월요일",07시~08시,0,0,2.2,0,0,0,0
"월요일",08시~09시,1,1.13,2.8,330,330,0,0
"월요일",09시~10시,0,0,2.7,0,0,0,0
"월요일",10시~11시,2,2.67,3.2,380,759,0,0
"월요일",11시~12시,2,2.6,3.1,176,352,0,0
"월요일",12시~13시,0,0,3.1,0,0,0,0
"월요일",13시~14시,2,2.13,3,303,605,0,0
"월요일",14시~15시,2,1.59,3.6,182,363,0,0
"월요일",15시~16시,2,1.89,3.1,413,825,0,0
"월요일",16시~17시,2,1.67,2.7,297,594,0,0
"월요일",17시~18시,3,2.84,2.9,341,"1,023",0,0
"월요일",18시~19시,3,3.23,2.7,216,649,0,0
"월요일",19시~20시,2,2.13,3.1,215,429,0,0
"월요일",20시~21시,2,2.41,2.6,446,891,0,0
"월요일",21시~22시,4,4.66,2.7,182,726,0,0
"월요일",22시~23시,5,3.6,4.1,378,"1,892",0,0
"월요일",23시~00시,2,2.44,3,732,"1,463",0,0
"화요일",00시~01시,5,11.91,3.1,530,"2,651",0,0
"화요일",01시~02시,1,3.13,2.9,275,275,0,0
"화요일",02시~03시,0,0,1.2,0,0,0,0
"화요일",03시~04시,1,6.25,2.8,275,275,0,0
"화요일",04시~05시,2,8.34,2.6,303,605,0,0
"화요일",05시~06시,1,6.25,3.3,"1,045","1,045",0,0
"화요일",06시~07시,0,0,2.2,0,0,0,0
"화요일",07시~08시,2,3.93,2.7,226,451,0,0
"화요일",08시~09시,0,0,2.7,0,0,0,0
"화요일",09시~10시,1,1.62,3.5,275,275,0,0
"화요일",10시~11시,0,0,2.8,0,0,0,0
"화요일",11시~12시,1,1.48,3.1,275,275,0,0
"화요일",12시~13시,2,3.23,2.4,275,550,0,0
"화요일",13시~14시,6,7.9,2.4,462,"2,772",0,0
"화요일",14시~15시,3,4.48,2.4,290,869,0,0
"화요일",15시~16시,1,1.17,2.9,231,231,0,0
"화요일",16시~17시,0,0,2.9,0,0,0,0
"화요일",17시~18시,2,1.99,3.4,330,660,0,0
"화요일",18시~19시,0,0,3.1,0,0,0,0
"화요일",19시~20시,1,1.57,3.1,275,275,0,0
"화요일",20시~21시,0,0,2.3,0,0,0,0
"화요일",21시~22시,4,5.13,2.8,457,"1,826",0,0
"화요일",22시~23시,3,4.69,3.6,286,858,0,0
"화요일",23시~00시,3,6.53,3.5,282,847,0,0
"수요일",00시~01시,1,1.89,3,935,935,0,0
"수요일",01시~02시,3,15,3.2,297,891,0,0
"수요일",02시~03시,1,9.1,2.8,759,759,0,0
