"요일별보고서(2025.06.01.~2025.06.30.),shil4603:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,4.8,0,0,0,0
"월요일",01시~02시,1,1.64,3.8,"2,706","2,706",0,0
"월요일",02시~03시,0,0,3.5,0,0,0,0
"월요일",03시~04시,0,0,4,0,0,0,0
"월요일",04시~05시,0,0,2.4,0,0,0,0
"월요일",05시~06시,0,0,3.2,0,0,0,0
"월요일",06시~07시,0,0,3.4,0,0,0,0
"월요일",07시~08시,0,0,3.9,0,0,0,0
"월요일",08시~09시,3,2.64,3.6,77,231,0,0
"월요일",09시~10시,4,2.44,3.8,83,330,0,0
"월요일",10시~11시,0,0,4,0,0,0,0
"월요일",11시~12시,4,2.6,3.5,162,649,0,0
"월요일",12시~13시,0,0,3.9,0,0,0,0
"월요일",13시~14시,4,2.29,4.2,66,264,0,0
"월요일",14시~15시,4,1.66,4,278,"1,111",0,0
"월요일",15시~16시,2,1.03,3.7,88,176,0,0
"월요일",16시~17시,3,1.68,4,418,"1,254",0,0
"월요일",17시~18시,1,0.63,3.6,132,132,0,0
"월요일",18시~19시,2,1.29,3.7,77,154,0,0
"월요일",19시~20시,1,0.76,3.1,99,99,0,0
"월요일",20시~21시,4,2.69,3.5,250,"1,001",0,0
"월요일",21시~22시,2,1.31,3.5,297,594,0,0
"월요일",22시~23시,3,1.88,4.6,253,759,0,0
"월요일",23시~00시,1,0.79,3.6,99,99,0,0
"화요일",00시~01시,0,0,3.4,0,0,0,0
"화요일",01시~02시,1,2.39,3.5,385,385,0,0
"화요일",02시~03시,1,4,3.2,88,88,0,0
"화요일",03시~04시,0,0,2.9,0,0,0,0
"화요일",04시~05시,0,0,4.1,0,0,0,0
"화요일",05시~06시,0,0,3.6,0,0,0,0
"화요일",06시~07시,0,0,3.3,0,0,0,0
"화요일",07시~08시,4,1.78,3.8,201,803,0,0
"화요일",08시~09시,1,0.72,2.9,88,88,0,0
"화요일",09시~10시,1,0.72,3.3,99,99,0,0
"화요일",10시~11시,0,0,3.6,0,0,0,0
"화요일",11시~12시,2,1.93,4,121,242,0,0
"화요일",12시~13시,1,0.62,3.4,55,55,0,0
"화요일",13시~14시,3,1.75,3.2,84,253,0,0
"화요일",14시~15시,2,1.1,3.6,545,"1,089",0,0
"화요일",15시~16시,0,0,3.2,0,0,0,0
"화요일",16시~17시,0,0,3.8,0,0,0,0
"화요일",17시~18시,4,2.84,3.4,74,297,0,0
"화요일",18시~19시,0,0,3.5,0,0,0,0
"화요일",19시~20시,2,1.54,4.1,105,209,0,0
"화요일",20시~21시,3,3.38,4.2,73,220,0,0
"화요일",21시~22시,2,1.51,3.8,121,242,0,0
"화요일",22시~23시,2,1.77,3.3,831,"1,661",0,0
"화요일",23시~00시,1,1.03,3,77,77,0,0
"수요일",00시~01시,0,0,4,0,0,0,0
"수요일",01시~02시,0,0,4.1,0,0,0,0
"수요일",02시~03시,0,0,3.6,0,0,0,0
"수요일",03시~04시,0,0,3.1,0,0,0,0
"수요일",04시~05시,0,0,3.3,0,0,0,0
"수요일",05시~06시,0,0,3.6,0,0,0,0
"수요일",06시~07시,1,2.95,3.4,66,66,0,0
"수요일",07시~08시,0,0,2.7,0,0,0,0
"수요일",08시~09시,0,0,3.6,0,0,0,0
"수요일",09시~10시,1,0.79,3.8,99,99,0,0
"수요일",10시~11시,4,3.06,3.9,96,385,0,0
"수요일",11시~12시,2,1.41,3.5,66,132,0,0
"수요일",12시~13시,0,0,3.4,0,0,0,0
"수요일",13시~14시,4,2.84,4.2,69,275,0,0
"수요일",14시~15시,5,2.56,4.1,187,935,0,0
"수요일",15시~16시,3,1.61,3.9,88,264,0,0
"수요일",16시~17시,2,1.52,3.9,83,165,0,0
"수요일",17시~18시,1,0.73,3.5,99,99,0,0
"수요일",18시~19시,4,2.65,4.5,83,330,0,0
"수요일",19시~20시,0,0,3.9,0,0,0,0
"수요일",20시~21시,0,0,3.6,0,0,0,0
"수요일",21시~22시,1,0.87,3.3,77,77,0,0
"수요일",22시~23시,5,3.79,3,92,462,0,0
"수요일",23시~00시,0,0,3.3,0,0,0,0
"목요일",00시~01시,1,1.21,3.3,517,517,0,0
"목요일",01시~02시,0,0,3.5,0,0,0,0
"목요일",02시~03시,0,0,3.3,0,0,0,0
"목요일",03시~04시,1,3.71,3.8,77,77,0,0
"목요일",04시~05시,0,0,3.8,0,0,0,0
"목요일",05시~06시,0,0,3.4,0,0,0,0
"목요일",06시~07시,0,0,3.1,0,0,0,0
"목요일",07시~08시,4,2.55,4.2,94,374,0,0
"목요일",08시~09시,1,0.83,3.4,66,66,0,0
"목요일",09시~10시,0,0,4.4,0,0,0,0
"목요일",10시~11시,1,0.79,4.4,77,77,0,0
"목요일",11시~12시,1,0.89,3.8,99,99,0,0
"목요일",12시~13시,0,0,3.9,0,0,0,0
"목요일",13시~14시,1,0.67,4.4,759,759,0,0
"목요일",14시~15시,2,1.2,4.3,77,154,0,0
"목요일",15시~16시,2,1.56,4,578,"1,155",0,0
"목요일",16시~17시,0,0,4.2,0,0,0,0
"목요일",17시~18시,1,0.76,3.7,550,550,0,0
