"요일별보고서(2025.06.01.~2025.06.30.),ghkswnsluk7:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,7.15,1.2,66,66,0,0
"월요일",01시~02시,0,0,3,0,0,0,0
"월요일",02시~03시,0,0,2,0,0,0,0
"월요일",03시~04시,0,0,3,0,0,0,0
"월요일",04시~05시,0,0,2,0,0,0,0
"월요일",05시~06시,0,0,2,0,0,0,0
"월요일",06시~07시,1,7.7,2.9,"3,179","3,179",0,0
"월요일",07시~08시,0,0,2.6,0,0,0,0
"월요일",08시~09시,6,0.88,3.1,145,869,0,0
"월요일",09시~10시,13,1.57,3.5,407,"5,291",0,0
"월요일",10시~11시,10,1.09,4,455,"4,554",0,0
"월요일",11시~12시,10,0.95,4.1,486,"4,862",0,0
"월요일",12시~13시,13,1.34,3.7,170,"2,211",0,0
"월요일",13시~14시,13,1.22,3.8,483,"6,281",0,0
"월요일",14시~15시,10,0.86,4,497,"4,972",0,0
"월요일",15시~16시,10,0.82,4,264,"2,640",0,0
"월요일",16시~17시,18,1.48,4.1,189,"3,399",0,0
"월요일",17시~18시,15,1.17,4,180,"2,695",0,0
"월요일",18시~19시,10,1.06,3.6,185,"1,848",0,0
"월요일",19시~20시,12,1.47,3.4,677,"8,118",0,0
"월요일",20시~21시,9,1.15,3.6,496,"4,466",0,0
"월요일",21시~22시,12,1.4,3.7,685,"8,217",0,0
"월요일",22시~23시,2,11.12,1.9,"1,689","3,377",0,0
"월요일",23시~00시,0,0,2.5,0,0,0,0
"화요일",00시~01시,0,0,2.1,0,0,0,0
"화요일",01시~02시,0,0,2,0,0,0,0
"화요일",02시~03시,0,0,2,0,0,0,0
"화요일",03시~04시,0,0,2.5,0,0,0,0
"화요일",04시~05시,0,0,4,0,0,0,0
"화요일",06시~07시,0,0,3,0,0,0,0
"화요일",07시~08시,0,0,2.5,0,0,0,0
"화요일",08시~09시,4,0.7,3.2,264,"1,056",0,0
"화요일",09시~10시,5,0.7,3.4,156,781,0,0
"화요일",10시~11시,13,1.62,3.6,603,"7,843",0,0
"화요일",11시~12시,7,0.85,3.5,151,"1,056",0,0
"화요일",12시~13시,7,1.16,3.3,184,"1,287",0,0
"화요일",13시~14시,9,1.26,3.4,262,"2,354",0,0
"화요일",14시~15시,7,1.02,3.7,212,"1,485",0,0
"화요일",15시~16시,7,0.92,3.8,533,"3,729",0,0
"화요일",16시~17시,6,0.81,3.5,191,"1,144",0,0
"화요일",17시~18시,10,1.22,3.5,153,"1,529",0,0
"화요일",18시~19시,17,2.53,3.2,337,"5,731",0,0
"화요일",19시~20시,9,1.63,3.2,493,"4,433",0,0
"화요일",20시~21시,6,1.1,3.3,314,"1,881",0,0
"화요일",21시~22시,7,1.22,3.3,218,"1,529",0,0
"화요일",22시~23시,0,0,1.6,0,0,0,0
"화요일",23시~00시,0,0,1.5,0,0,0,0
"수요일",00시~01시,2,50,1.3,61,121,0,0
"수요일",02시~03시,0,0,2.3,0,0,0,0
"수요일",03시~04시,0,0,2,0,0,0,0
"수요일",05시~06시,0,0,2,0,0,0,0
"수요일",06시~07시,1,33.34,2.3,"3,047","3,047",0,0
"수요일",07시~08시,2,20,2.6,"1,447","2,893",0,0
"수요일",08시~09시,3,0.62,3.3,161,484,0,0
"수요일",09시~10시,10,1.74,3.7,429,"4,290",0,0
"수요일",10시~11시,5,0.96,3.9,139,693,0,0
"수요일",11시~12시,10,1.85,4.1,407,"4,070",0,0
"수요일",12시~13시,5,0.99,3.9,139,693,0,0
"수요일",13시~14시,6,1.03,3.9,677,"4,059",0,0
"수요일",14시~15시,7,1.06,4,140,979,0,0
"수요일",15시~16시,2,0.32,4.3,176,352,0,0
"수요일",16시~17시,6,0.81,4.1,213,"1,276",0,0
"수요일",17시~18시,10,1.51,4,440,"4,400",0,0
"수요일",18시~19시,6,1.37,3.7,"1,172","7,029",0,0
"수요일",19시~20시,6,1.43,4,139,836,0,0
"수요일",20시~21시,5,1.09,3.9,176,880,0,0
"수요일",21시~22시,6,1.16,4,220,"1,320",0,0
"수요일",23시~00시,0,0,1.4,0,0,0,0
"목요일",00시~01시,0,0,1.8,0,0,0,0
"목요일",01시~02시,0,0,1.7,0,0,0,0
"목요일",02시~03시,0,0,3.7,0,0,0,0
"목요일",03시~04시,0,0,2.2,0,0,0,0
"목요일",05시~06시,0,0,2,0,0,0,0
"목요일",06시~07시,0,0,3.8,0,0,0,0
"목요일",07시~08시,0,0,2.5,0,0,0,0
"목요일",08시~09시,2,0.65,3.6,154,308,0,0
"목요일",09시~10시,2,0.45,4,154,308,0,0
"목요일",10시~11시,5,0.96,3.9,211,"1,056",0,0
"목요일",11시~12시,3,0.59,3.8,187,561,0,0
"목요일",12시~13시,7,1.5,3.6,108,759,0,0
"목요일",13시~14시,7,1.14,4,170,"1,188",0,0
"목요일",14시~15시,3,0.52,4.3,198,594,0,0
"목요일",15시~16시,2,0.41,4.4,149,297,0,0
"목요일",16시~17시,8,1.54,4.7,169,"1,353",0,0
"목요일",17시~18시,5,0.64,4,823,"4,114",0,0
"목요일",18시~19시,4,0.68,3.8,127,506,0,0
"목요일",19시~20시,9,1.62,3.6,497,"4,477",0,0
"목요일",20시~21시,6,1.1,3.4,152,913,0,0
"목요일",21시~22시,8,1.38,3.6,934,"7,469",0,0
"목요일",22시~23시,1,5.56,1.9,"2,915","2,915",0,0
"목요일",23시~00시,1,7.7,1.6,55,55,0,0
"금요일",00시~01시,0,0,2.1,0,0,0,0
"금요일",01시~02시,0,0,3.3,0,0,0,0
"금요일",02시~03시,0,0,5,0,0,0,0
"금요일",03시~04시,0,0,4,0,0,0,0
"금요일",04시~05시,0,0,2,0,0,0,0
"금요일",06시~07시,0,0,2.2,0,0,0,0
"금요일",07시~08시,0,0,3.4,0,0,0,0
"금요일",08시~09시,5,1.36,3.4,103,517,0,0
"금요일",09시~10시,3,0.48,3.5,"1,001","3,003",0,0
"금요일",10시~11시,6,1.03,3.9,161,968,0,0
"금요일",11시~12시,18,2.64,3.5,194,"3,487",0,0
"금요일",12시~13시,8,1.46,3.3,534,"4,268",0,0
"금요일",13시~14시,3,0.43,3.7,961,"2,882",0,0
"금요일",14시~15시,6,0.79,3.8,655,"3,927",0,0
"금요일",15시~16시,6,0.88,3.8,114,682,0,0
"금요일",16시~17시,12,1.71,3.9,248,"2,981",0,0
"금요일",17시~18시,14,2.16,3.7,194,"2,717",0,0
"금요일",18시~19시,7,1.32,3.4,933,"6,534",0,0
"금요일",19시~20시,14,2.63,3.4,374,"5,236",0,0
"금요일",20시~21시,10,2.13,3.4,164,"1,639",0,0
"금요일",21시~22시,3,0.55,3.5,169,506,0,0
"금요일",22시~23시,1,4,1.5,"3,212","3,212",0,0
"금요일",23시~00시,1,9.1,2.4,"3,300","3,300",0,0
"토요일",00시~01시,0,0,1.8,0,0,0,0
"토요일",01시~02시,0,0,5.3,0,0,0,0
"토요일",02시~03시,0,0,2.3,0,0,0,0
"토요일",03시~04시,0,0,2,0,0,0,0
"토요일",04시~05시,0,0,2.8,0,0,0,0
"토요일",06시~07시,2,10.53,2.5,"1,650","3,300",0,0
"토요일",07시~08시,0,0,2.5,0,0,0,0
"토요일",08시~09시,7,2.03,3.4,596,"4,169",0,0
"토요일",09시~10시,3,0.61,3.3,213,638,0,0
"토요일",10시~11시,11,1.9,3.3,149,"1,639",0,0
"토요일",11시~12시,11,1.75,3.3,162,"1,782",0,0
"토요일",12시~13시,10,1.59,3.3,484,"4,840",0,0
"토요일",13시~14시,7,1.08,3.2,141,990,0,0
"토요일",14시~15시,6,0.98,3.3,172,"1,034",0,0
"토요일",15시~16시,6,0.93,3.4,149,891,0,0
"토요일",16시~17시,9,1.44,3.4,434,"3,905",0,0
"토요일",17시~18시,13,1.85,3.4,877,"11,407",0,0
"토요일",18시~19시,10,1.77,3.4,416,"4,158",0,0
"토요일",19시~20시,5,1,3.2,119,594,0,0
"토요일",20시~21시,9,1.71,3.4,886,"7,975",0,0
"토요일",21시~22시,6,1.17,3.5,130,781,0,0
"토요일",22시~23시,0,0,2.2,0,0,0,0
"토요일",23시~00시,0,0,1.5,0,0,0,0
"일요일",00시~01시,0,0,1.9,0,0,0,0
"일요일",01시~02시,0,0,3,0,0,0,0
"일요일",02시~03시,0,0,3.7,0,0,0,0
"일요일",03시~04시,0,0,7,0,0,0,0
"일요일",04시~05시,0,0,3,0,0,0,0
"일요일",05시~06시,0,0,3,0,0,0,0
"일요일",06시~07시,0,0,3.7,0,0,0,0
"일요일",07시~08시,0,0,3,0,0,0,0
"일요일",08시~09시,12,2.24,2.8,168,"2,013",0,0
"일요일",09시~10시,10,1.38,2.9,644,"6,435",0,0
"일요일",10시~11시,12,1.42,2.9,214,"2,563",0,0
"일요일",11시~12시,13,1.6,3,216,"2,805",0,0
"일요일",12시~13시,12,1.62,3.1,257,"3,080",0,0
"일요일",13시~14시,10,1.13,2.9,252,"2,519",0,0
"일요일",14시~15시,16,1.8,3.1,182,"2,915",0,0
"일요일",15시~16시,9,0.96,3,584,"5,258",0,0
"일요일",16시~17시,19,1.94,3.1,518,"9,845",0,0
"일요일",17시~18시,13,1.28,3.3,421,"5,478",0,0
"일요일",18시~19시,13,1.54,3.2,162,"2,112",0,0
"일요일",19시~20시,14,2,3.2,198,"2,772",0,0
"일요일",20시~21시,7,0.9,3.4,176,"1,232",0,0
"일요일",21시~22시,8,1.11,3.7,171,"1,364",0,0
"일요일",22시~23시,1,8.34,1.3,154,154,0,0
"일요일",23시~00시,0,0,1.7,0,0,0,0
