"파워링크보고서(2025.06.01.~2025.06.30.),dankeschnitzel:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워_당케슈니첼,PC,-,PC,471,2,77,154,2.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,-,모바일,"4,583",14,101,"1,419",1.5,0,0,0,0
"파워링크",파워_당케슈니첼,PC,경남남해맛집,PC,100,1,121,121,2.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,경남남해맛집,모바일,341,1,99,99,2.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,경남맛집,PC,498,0,0,0,3.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,경남맛집,모바일,"1,268",7,302,"2,112",2.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해가볼만한곳,PC,"3,083",16,307,"4,906",8.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해가볼만한곳,모바일,"1,123",20,293,"5,852",7.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해갈만한곳,PC,197,1,286,286,5.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해갈만한곳,모바일,836,5,312,"1,562",3.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해관광지,PC,86,0,0,0,8.1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해관광지,모바일,16,0,0,0,5.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해군맛집,PC,210,1,187,187,4.7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해군맛집,모바일,417,2,215,429,3.4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해독일마을맛집,PC,705,18,277,"4,983",4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해독일마을맛집,모바일,"2,624",48,223,"10,681",2.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해레드리본,PC,1,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해레드리본,모바일,1,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해맛집,PC,"4,148",14,269,"3,762",7.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해맛집,모바일,"3,392",32,285,"9,130",4.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해맛집추천,PC,127,4,140,561,3.7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해맛집추천,모바일,196,6,231,"1,386",3.9,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해먹거리,PC,146,2,165,330,3.4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해먹거리,모바일,212,1,187,187,3.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해미조맛집,PC,116,0,0,0,2.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해미조맛집,모바일,595,4,256,"1,023",2.9,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본,PC,43,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본,모바일,195,1,77,77,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본맛집,PC,7,0,0,0,1.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본맛집,모바일,26,2,77,154,1.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본식당,PC,3,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해블루리본식당,모바일,26,1,77,77,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해식당,PC,45,0,0,0,2.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해식당,모바일,154,0,0,0,2.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해아난티맛집,PC,217,1,77,77,2.6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해아난티맛집,모바일,"1,119",14,145,"2,024",2.5,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해안가볼만한곳,PC,377,10,308,"3,080",3.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해안가볼만한곳,모바일,962,17,286,"4,862",2.4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해여행코스,PC,256,0,0,0,8.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해여행코스,모바일,190,0,0,0,3.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해일주일살기,PC,142,2,231,462,3.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해일주일살기,모바일,307,11,285,"3,135",2.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해특산물,PC,56,0,0,0,2.1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해특산물,모바일,63,0,0,0,2.5,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해핫플,PC,68,0,0,0,1.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해핫플,모바일,226,0,0,0,1.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해현지인맛집,PC,140,0,0,0,2.9,0,0,0,0
"파워링크",파워_당케슈니첼,PC,남해현지인맛집,모바일,136,0,0,0,2.7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을,PC,"1,908",4,286,"1,144",4.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을,모바일,"9,583",35,315,"11,033",2.7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을맛집,PC,397,6,167,"1,001",2.9,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을맛집,모바일,"1,863",55,214,"11,748",2.8,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을식당,PC,21,1,77,77,1.1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을식당,모바일,306,0,0,0,1.1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을아침식사,PC,11,2,77,154,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을아침식사,모바일,39,2,83,165,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일마을양식,모바일,4,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일인마을,PC,65,1,297,297,2.7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일인마을,모바일,262,2,275,550,2.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,독일인마을식당,모바일,3,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,레드리본,PC,4,0,0,0,7,0,0,0,0
"파워링크",파워_당케슈니첼,PC,레드리본,모바일,5,0,0,0,6,0,0,0,0
"파워링크",파워_당케슈니첼,PC,미조항맛집,PC,74,2,110,220,3.2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,미조항맛집,모바일,452,6,141,847,3.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,바다뷰맛집,모바일,2,0,0,0,2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,보리암맛집,PC,86,3,125,374,3.1,0,0,0,0
"파워링크",파워_당케슈니첼,PC,보리암맛집,모바일,"1,291",10,263,"2,629",2.9,0,0,0,0
"파워링크",파워_당케슈니첼,PC,사우스케이프맛집,PC,4,0,0,0,1.3,0,0,0,0
"파워링크",파워_당케슈니첼,PC,사우스케이프맛집,모바일,9,0,0,0,1.4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,슈니첼,PC,934,1,88,88,2.4,0,0,0,0
"파워링크",파워_당케슈니첼,PC,슈니첼,모바일,"12,570",5,77,385,2,0,0,0,0
"파워링크",파워_당케슈니첼,PC,지족항맛집,모바일,3,0,0,0,1,0,0,0,0
"파워링크",파워_당케슈니첼,MO,경남남해가볼만한곳,모바일,3,0,0,0,5,0,0,0,0
"파워링크",파워_당케슈니첼,MO,경남남해맛집,모바일,102,0,0,0,2.4,0,0,0,0
"파워링크",파워_당케슈니첼,MO,경남맛집,모바일,226,10,285,"2,849",3.4,0,0,0,0
"파워링크",파워_당케슈니첼,MO,남해가볼만한곳,모바일,"1,021",11,179,"1,969",4.2,0,0,0,0
