"요일별보고서(2025.06.01.~2025.06.30.),sojininterior:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2,0,0,0,0
"월요일",01시~02시,0,0,1.7,0,0,0,0
"월요일",02시~03시,0,0,3.5,0,0,0,0
"월요일",03시~04시,0,0,2.3,0,0,0,0
"월요일",04시~05시,0,0,2,0,0,0,0
"월요일",05시~06시,0,0,2.7,0,0,0,0
"월요일",06시~07시,0,0,4,0,0,0,0
"월요일",08시~09시,0,0,4.8,0,0,0,0
"월요일",09시~10시,0,0,3.2,0,0,0,0
"월요일",10시~11시,1,6.67,4.7,"2,783","2,783",0,0
"월요일",11시~12시,0,0,6.2,0,0,0,0
"월요일",12시~13시,0,0,4.5,0,0,0,0
"월요일",13시~14시,0,0,4.5,0,0,0,0
"월요일",14시~15시,0,0,4.5,0,0,0,0
"월요일",15시~16시,2,3.85,5.5,"2,338","4,675",0,0
"월요일",16시~17시,2,5.56,4.9,"2,387","4,774",0,0
"월요일",17시~18시,0,0,4.8,0,0,0,0
"월요일",18시~19시,0,0,2.7,0,0,0,0
"월요일",19시~20시,2,11.77,3.2,"1,392","2,783",0,0
"월요일",20시~21시,0,0,3.2,0,0,0,0
"월요일",21시~22시,1,9.1,2.8,77,77,0,0
"월요일",22시~23시,2,14.29,5.4,"1,375","2,750",0,0
"월요일",23시~00시,1,9.1,3.8,660,660,0,0
"화요일",00시~01시,0,0,2,0,0,0,0
"화요일",01시~02시,1,10,5.1,"2,046","2,046",0,0
"화요일",02시~03시,0,0,2,0,0,0,0
"화요일",03시~04시,0,0,2,0,0,0,0
"화요일",04시~05시,0,0,2,0,0,0,0
"화요일",05시~06시,0,0,2,0,0,0,0
"화요일",06시~07시,0,0,2,0,0,0,0
"화요일",07시~08시,0,0,3.8,0,0,0,0
"화요일",08시~09시,1,14.29,2.6,"1,573","1,573",0,0
"화요일",09시~10시,0,0,2,0,0,0,0
"화요일",10시~11시,0,0,5,0,0,0,0
"화요일",11시~12시,0,0,4,0,0,0,0
"화요일",12시~13시,1,20,2.8,77,77,0,0
"화요일",13시~14시,1,9.1,3.7,"2,332","2,332",0,0
"화요일",14시~15시,0,0,3.9,0,0,0,0
"화요일",15시~16시,0,0,4.7,0,0,0,0
"화요일",16시~17시,1,16.67,4,"2,816","2,816",0,0
"화요일",17시~18시,2,10,3.5,"2,772","5,544",0,0
"화요일",18시~19시,2,28.58,1.7,"2,470","4,939",0,0
"화요일",19시~20시,0,0,4.1,0,0,0,0
"화요일",20시~21시,0,0,3.2,0,0,0,0
"화요일",21시~22시,2,10,3.2,"2,162","4,323",0,0
"화요일",22시~23시,2,13.34,3.2,"1,419","2,838",0,0
"화요일",23시~00시,0,0,2,0,0,0,0
"수요일",00시~01시,1,11.12,2.6,77,77,0,0
"수요일",01시~02시,1,7.15,3.1,"2,090","2,090",0,0
"수요일",02시~03시,0,0,7,0,0,0,0
"수요일",05시~06시,0,0,5,0,0,0,0
"수요일",06시~07시,0,0,6,0,0,0,0
"수요일",07시~08시,0,0,2,0,0,0,0
"수요일",08시~09시,0,0,2,0,0,0,0
"수요일",09시~10시,0,0,3.2,0,0,0,0
"수요일",10시~11시,1,14.29,6.3,"2,431","2,431",0,0
"수요일",11시~12시,1,16.67,3.2,"2,321","2,321",0,0
"수요일",12시~13시,1,12.5,2.9,"3,069","3,069",0,0
"수요일",13시~14시,0,0,3.4,0,0,0,0
"수요일",14시~15시,3,13.64,4.5,"1,500","4,499",0,0
"수요일",15시~16시,0,0,3.2,0,0,0,0
"수요일",16시~17시,2,10.53,3.7,"1,139","2,277",0,0
"수요일",17시~18시,1,7.7,2.2,"2,244","2,244",0,0
"수요일",18시~19시,1,5.56,2.5,"3,223","3,223",0,0
"수요일",19시~20시,1,5.89,3.5,77,77,0,0
"수요일",20시~21시,1,8.34,2,"2,288","2,288",0,0
"수요일",21시~22시,0,0,3,0,0,0,0
"수요일",22시~23시,0,0,1.9,0,0,0,0
"수요일",23시~00시,1,12.5,2.4,77,77,0,0
"목요일",00시~01시,0,0,1,0,0,0,0
"목요일",01시~02시,0,0,2.7,0,0,0,0
"목요일",02시~03시,1,33.34,3,660,660,0,0
"목요일",03시~04시,1,50,2,"2,376","2,376",0,0
"목요일",04시~05시,0,0,5,0,0,0,0
"목요일",05시~06시,0,0,2.5,0,0,0,0
"목요일",06시~07시,0,0,8,0,0,0,0
"목요일",07시~08시,0,0,6,0,0,0,0
"목요일",08시~09시,0,0,5.7,0,0,0,0
"목요일",09시~10시,1,14.29,4.6,"1,903","1,903",0,0
"목요일",10시~11시,1,14.29,7.3,"1,958","1,958",0,0
"목요일",11시~12시,0,0,4.3,0,0,0,0
"목요일",12시~13시,0,0,3,0,0,0,0
"목요일",13시~14시,0,0,5.1,0,0,0,0
"목요일",14시~15시,2,16.67,3.8,"2,074","4,147",0,0
"목요일",15시~16시,1,7.15,3.7,"2,431","2,431",0,0
"목요일",16시~17시,0,0,4.3,0,0,0,0
"목요일",17시~18시,1,11.12,3.7,"2,266","2,266",0,0
"목요일",18시~19시,0,0,4.4,0,0,0,0
"목요일",19시~20시,1,9.1,3.1,"3,245","3,245",0,0
"목요일",20시~21시,1,9.1,3.8,"3,036","3,036",0,0
"목요일",21시~22시,2,15.39,3.2,"1,408","2,816",0,0
"목요일",22시~23시,0,0,5.2,0,0,0,0
"목요일",23시~00시,1,10,2.8,"2,310","2,310",0,0
"금요일",00시~01시,0,0,6,0,0,0,0
"금요일",01시~02시,0,0,3.3,0,0,0,0
"금요일",02시~03시,0,0,1,0,0,0,0
"금요일",04시~05시,0,0,7.5,0,0,0,0
"금요일",05시~06시,0,0,8,0,0,0,0
"금요일",06시~07시,0,0,3,0,0,0,0
"금요일",07시~08시,2,20,2.3,"2,145","4,290",0,0
"금요일",08시~09시,0,0,6.7,0,0,0,0
"금요일",09시~10시,0,0,4.4,0,0,0,0
"금요일",10시~11시,2,10.53,3.9,"1,469","2,937",0,0
"금요일",11시~12시,0,0,4.5,0,0,0,0
"금요일",12시~13시,0,0,3.6,0,0,0,0
"금요일",13시~14시,0,0,3.9,0,0,0,0
"금요일",14시~15시,0,0,5.7,0,0,0,0
"금요일",15시~16시,0,0,4.7,0,0,0,0
"금요일",16시~17시,2,10,4.9,"2,811","5,621",0,0
"금요일",17시~18시,0,0,3.4,0,0,0,0
"금요일",18시~19시,0,0,4.5,0,0,0,0
"금요일",19시~20시,0,0,2.1,0,0,0,0
"금요일",20시~21시,0,0,2.5,0,0,0,0
"금요일",21시~22시,0,0,3.1,0,0,0,0
"금요일",22시~23시,1,12.5,2.3,957,957,0,0
"금요일",23시~00시,1,9.1,2.3,77,77,0,0
"토요일",00시~01시,0,0,2.5,0,0,0,0
"토요일",01시~02시,0,0,3.7,0,0,0,0
"토요일",02시~03시,0,0,3.3,0,0,0,0
"토요일",03시~04시,0,0,2,0,0,0,0
"토요일",04시~05시,0,0,2.7,0,0,0,0
"토요일",05시~06시,0,0,2,0,0,0,0
"토요일",06시~07시,0,0,5,0,0,0,0
"토요일",07시~08시,0,0,2,0,0,0,0
"토요일",08시~09시,0,0,4.7,0,0,0,0
"토요일",09시~10시,0,0,1.8,0,0,0,0
"토요일",10시~11시,0,0,2.7,0,0,0,0
"토요일",11시~12시,0,0,4,0,0,0,0
"토요일",12시~13시,1,14.29,4.7,"2,123","2,123",0,0
"토요일",13시~14시,0,0,4.7,0,0,0,0
"토요일",14시~15시,0,0,5.9,0,0,0,0
"토요일",15시~16시,0,0,6.5,0,0,0,0
"토요일",16시~17시,0,0,3.3,0,0,0,0
"토요일",17시~18시,3,15.79,2.3,"1,892","5,676",0,0
"토요일",18시~19시,1,12.5,1.6,"2,255","2,255",0,0
"토요일",19시~20시,2,18.19,2.3,"2,723","5,445",0,0
"토요일",20시~21시,1,7.7,4.5,"2,057","2,057",0,0
"토요일",21시~22시,1,6.25,3.8,"1,892","1,892",0,0
"토요일",22시~23시,1,10,3.5,"1,606","1,606",0,0
"일요일",00시~01시,0,0,1.3,0,0,0,0
"일요일",01시~02시,0,0,3,0,0,0,0
"일요일",02시~03시,0,0,3,0,0,0,0
"일요일",05시~06시,0,0,3.5,0,0,0,0
"일요일",07시~08시,0,0,9.7,0,0,0,0
"일요일",08시~09시,1,16.67,2.7,"2,002","2,002",0,0
"일요일",09시~10시,1,16.67,1.3,"2,376","2,376",0,0
"일요일",10시~11시,1,7.7,2.9,660,660,0,0
"일요일",11시~12시,1,12.5,2,"2,178","2,178",0,0
"일요일",12시~13시,1,5.27,4.9,"2,024","2,024",0,0
"일요일",13시~14시,0,0,2.3,0,0,0,0
"일요일",14시~15시,1,20,2.2,"2,167","2,167",0,0
"일요일",15시~16시,2,33.34,4.5,"2,189","4,378",0,0
"일요일",16시~17시,0,0,2.3,0,0,0,0
"일요일",17시~18시,1,6.25,2.9,"2,321","2,321",0,0
"일요일",18시~19시,0,0,3.8,0,0,0,0
"일요일",19시~20시,1,5,3.3,693,693,0,0
