"파워링크보고서(2025.06.01.~2025.06.30.),th5605:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크#1,메인1,-,PC,335,23,538,"12,364",3.4,0,0,0,0
"파워링크",파워링크#1,메인1,-,모바일,"1,115",49,524,"25,652",1.9,0,0,0,0
"파워링크",파워링크#1,메인1,KT,PC,28,0,0,0,21.5,0,0,0,0
"파워링크",파워링크#1,메인1,KT,모바일,6,0,0,0,35,0,0,0,0
"파워링크",파워링크#1,메인1,LG,PC,498,1,77,77,23.1,0,0,0,0
"파워링크",파워링크#1,메인1,SK,PC,20,0,0,0,21,0,0,0,0
"파워링크",파워링크#1,메인1,검단신도시,PC,6,0,0,0,26.5,0,0,0,0
"파워링크",파워링크#1,메인1,검단신도시,모바일,4,0,0,0,25.5,0,0,0,0
"파워링크",파워링크#1,메인1,검단신도시휴대폰,PC,17,3,"1,060","3,179",1,0,0,0,0
"파워링크",파워링크#1,메인1,검단신도시휴대폰,모바일,95,7,537,"3,762",1.7,0,0,0,0
"파워링크",파워링크#1,메인1,검단핸드폰,PC,13,1,"1,144","1,144",1.2,0,0,0,0
"파워링크",파워링크#1,메인1,검단핸드폰,모바일,37,2,952,"1,903",1.7,0,0,0,0
"파워링크",파워링크#1,메인1,검단휴대폰,PC,33,5,"1,432","7,161",1.1,0,0,0,0
"파워링크",파워링크#1,메인1,검단휴대폰,모바일,141,3,983,"2,948",1.6,0,0,0,0
"파워링크",파워링크#1,메인1,검단휴대폰성지,PC,37,2,633,"1,265",1.1,0,0,0,0
"파워링크",파워링크#1,메인1,검단휴대폰성지,모바일,101,24,523,"12,551",1,0,0,0,0
"파워링크",파워링크#1,메인1,당하동휴대폰,PC,1,0,0,0,2,0,0,0,0
"파워링크",파워링크#1,메인1,당하동휴대폰,모바일,22,0,0,0,1.5,0,0,0,0
"파워링크",파워링크#1,메인1,마전동휴대폰,모바일,4,0,0,0,1.3,0,0,0,0
"파워링크",파워링크#1,메인1,삼성,PC,14,0,0,0,9.1,0,0,0,0
"파워링크",파워링크#1,메인1,삼성,모바일,9,0,0,0,18.7,0,0,0,0
"파워링크",파워링크#1,메인1,서구휴대폰,PC,12,0,0,0,2.3,0,0,0,0
"파워링크",파워링크#1,메인1,서구휴대폰,모바일,5,0,0,0,2.8,0,0,0,0
"파워링크",파워링크#1,메인1,서구휴대폰성지,PC,19,3,854,"2,563",1.1,0,0,0,0
"파워링크",파워링크#1,메인1,서구휴대폰성지,모바일,14,0,0,0,1.7,0,0,0,0
"파워링크",파워링크#1,메인1,아라동휴대폰,PC,4,0,0,0,1,0,0,0,0
"파워링크",파워링크#1,메인1,아라동휴대폰,모바일,60,0,0,0,1.5,0,0,0,0
"파워링크",파워링크#1,메인1,아이폰,모바일,3,0,0,0,3,0,0,0,0
"파워링크",파워링크#1,메인1,원당동휴대폰,모바일,6,0,0,0,1.5,0,0,0,0
"파워링크",파워링크#1,메인1,인천서구휴대폰,PC,21,0,0,0,2.1,0,0,0,0
"파워링크",파워링크#1,메인1,인천서구휴대폰,모바일,20,0,0,0,2.3,0,0,0,0
"파워링크",파워링크#1,메인1,인천서구휴대폰성지,PC,562,3,763,"2,288",1.9,0,0,0,0
"파워링크",파워링크#1,메인1,인천서구휴대폰성지,모바일,333,15,931,"13,959",1.4,0,0,0,0
"파워링크",파워링크#1,메인1,인천핸드폰성지,PC,236,0,0,0,9,0,0,0,0
"파워링크",파워링크#1,메인1,인천핸드폰성지,모바일,5,0,0,0,11,0,0,0,0
"파워링크",파워링크#1,메인1,인천휴대폰성지,PC,"1,268",4,897,"3,586",7.2,0,0,0,0
"파워링크",파워링크#1,메인1,인천휴대폰성지,모바일,958,7,"1,078","7,546",8.7,0,0,0,0
"파워링크",파워링크#1,메인1,청라핸드폰,PC,96,1,803,803,8.4,0,0,0,0
"파워링크",파워링크#1,메인1,청라핸드폰,모바일,11,0,0,0,8.5,0,0,0,0
"파워링크",파워링크#1,메인1,청라휴대폰성지,PC,63,0,0,0,7.4,0,0,0,0
"파워링크",파워링크#1,메인1,청라휴대폰성지,모바일,36,1,616,616,9.7,0,0,0,0
"파워링크",파워링크#1,메인1,핸드폰성지,PC,214,0,0,0,6.7,0,0,0,0
"파워링크",파워링크#1,메인1,핸드폰성지,모바일,"1,032",2,"1,051","2,101",9.4,0,0,0,0
"파워링크",파워링크#1,메인1,휴대폰성지,PC,"3,125",0,0,0,2.9,0,0,0,0
"파워링크",파워링크#1,메인1,휴대폰성지,모바일,159,1,484,484,3.1,0,0,0,0
"파워링크",파워링크#1,메인1,휴대폰싸게사는법,PC,4,0,0,0,42,0,0,0,0
"파워링크",파워링크#1,메인1,휴대폰싸게사는법,모바일,2,1,154,154,38,0,0,0,0
"파워링크",파워링크#1,메인2,-,PC,1,0,0,0,1,0,0,0,0
"파워링크",파워링크#1,메인2,SK,PC,11,0,0,0,15.7,0,0,0,0
"파워링크",파워링크#1,메인2,SK,모바일,1,0,0,0,29,0,0,0,0
"파워링크",파워링크#1,메인2,당하동휴대폰,모바일,4,0,0,0,2.5,0,0,0,0
"파워링크",파워링크#1,메인2,삼성,PC,80,1,77,77,9.5,0,0,0,0
"파워링크",파워링크#1,메인2,삼성,모바일,7,0,0,0,21,0,0,0,0
"파워링크",파워링크#1,메인2,아라동휴대폰,모바일,7,0,0,0,1.9,0,0,0,0
"파워링크",파워링크#1,메인2,원당동휴대폰,모바일,2,0,0,0,3,0,0,0,0
"파워링크",파워링크#1,메인3,-,PC,1,0,0,0,1,0,0,0,0
"파워링크",파워링크#1,메인3,SK,PC,22,0,0,0,15.2,0,0,0,0
"파워링크",파워링크#1,메인3,당하동휴대폰,PC,4,0,0,0,3,0,0,0,0
"파워링크",파워링크#1,메인3,당하동휴대폰,모바일,6,0,0,0,2.5,0,0,0,0
"파워링크",파워링크#1,메인3,마전동휴대폰,모바일,2,0,0,0,4,0,0,0,0
"파워링크",파워링크#1,메인3,아라동휴대폰,모바일,20,0,0,0,1.8,0,0,0,0
"파워링크",파워링크#1,메인3,원당동휴대폰,모바일,2,0,0,0,3.5,0,0,0,0
"파워링크",파워링크#1,메인4,SK,PC,1,0,0,0,25,0,0,0,0
"파워링크",파워링크#1,메인4,당하동휴대폰,모바일,1,0,0,0,4,0,0,0,0
"파워링크",파워링크#1,메인4,아라동휴대폰,모바일,5,0,0,0,2,0,0,0,0
"파워링크",파워링크#1,메인4,원당동휴대폰,모바일,1,0,0,0,4,0,0,0,0
"파워링크",파워링크#1,메인5,-,모바일,2,1,77,77,1.5,0,0,0,0
"파워링크",파워링크#1,메인5,SK,PC,12,0,0,0,24.6,0,0,0,0
"파워링크",파워링크#1,메인5,당하동휴대폰,모바일,7,0,0,0,2.1,0,0,0,0
"파워링크",파워링크#1,메인5,마전동휴대폰,모바일,3,0,0,0,4,0,0,0,0
"파워링크",파워링크#1,메인5,아라동휴대폰,PC,3,0,0,0,2,0,0,0,0
"파워링크",파워링크#1,메인5,아라동휴대폰,모바일,26,0,0,0,1.8,0,0,0,0
"파워링크",파워링크#1,메인5,아이폰,PC,16,0,0,0,42.8,0,0,0,0
"파워링크",파워링크#1,메인5,아이폰,모바일,16,0,0,0,58.3,0,0,0,0
