"요일별보고서(2025.06.01.~2025.06.30.),robotico1018:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,3.2,0,0,0,0
"월요일",01시~02시,0,0,3.2,0,0,0,0
"월요일",02시~03시,0,0,3,0,0,0,0
"월요일",03시~04시,0,0,3.1,0,0,0,0
"월요일",04시~05시,0,0,4.1,0,0,0,0
"월요일",05시~06시,1,4,3.3,"1,287","1,287",0,0
"월요일",06시~07시,0,0,2.9,0,0,0,0
"월요일",07시~08시,0,0,3,0,0,0,0
"월요일",08시~09시,2,1.91,3,"1,150","2,299",0,0
"월요일",09시~10시,5,3.15,3.1,"1,643","8,217",0,0
"월요일",10시~11시,2,1.3,3.1,693,"1,386",0,0
"월요일",11시~12시,1,0.68,3.3,"1,551","1,551",0,0
"월요일",12시~13시,0,0,3.7,0,0,0,0
"월요일",13시~14시,2,1.13,3.9,"1,826","3,652",0,0
"월요일",14시~15시,5,2.83,3.3,"1,131","5,654",0,0
"월요일",15시~16시,2,1.38,2.7,825,"1,650",0,0
"월요일",16시~17시,0,0,3,0,0,0,0
"월요일",17시~18시,0,0,3.3,0,0,0,0
"월요일",18시~19시,0,0,2.2,0,0,0,0
"월요일",19시~20시,0,0,3,0,0,0,0
"월요일",20시~21시,0,0,3.1,0,0,0,0
"월요일",21시~22시,2,4.88,3,924,"1,848",0,0
"월요일",22시~23시,1,2,2.9,803,803,0,0
"월요일",23시~00시,0,0,2.5,0,0,0,0
"화요일",00시~01시,0,0,2.7,0,0,0,0
"화요일",01시~02시,0,0,3.1,0,0,0,0
"화요일",02시~03시,0,0,3.2,0,0,0,0
"화요일",03시~04시,0,0,2.8,0,0,0,0
"화요일",04시~05시,0,0,3.5,0,0,0,0
"화요일",05시~06시,0,0,3.3,0,0,0,0
"화요일",06시~07시,1,1.7,2.3,374,374,0,0
"화요일",07시~08시,1,2.23,2.9,"1,584","1,584",0,0
"화요일",08시~09시,0,0,3.1,0,0,0,0
"화요일",09시~10시,0,0,3.2,0,0,0,0
"화요일",10시~11시,1,1,3.5,"1,254","1,254",0,0
"화요일",11시~12시,1,1.18,3.1,"1,254","1,254",1,1
"화요일",12시~13시,0,0,3.1,0,0,0,0
"화요일",13시~14시,3,2.61,3.4,433,"1,298",2,2
