"요일별보고서(2025.06.01.~2025.06.30.),phfirstcomm2:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,1.43,1.2,"1,986","3,971",0,0
"월요일",01시~02시,0,0,1.3,0,0,0,0
"월요일",02시~03시,0,0,1.2,0,0,0,0
"월요일",03시~04시,0,0,1.2,0,0,0,0
"월요일",04시~05시,0,0,1.2,0,0,0,0
"월요일",05시~06시,0,0,1.1,0,0,0,0
"월요일",06시~07시,0,0,1.2,0,0,0,0
"월요일",07시~08시,1,0.38,1.3,66,66,0,0
"월요일",08시~09시,1,0.45,1.6,"3,355","3,355",0,0
"월요일",09시~10시,3,1.09,2,"1,331","3,993",0,0
"월요일",10시~11시,3,0.85,1.5,"2,090","6,270",0,0
"월요일",11시~12시,2,0.49,1.5,"3,014","6,028",0,0
"월요일",12시~13시,4,1.3,1.5,"1,837","7,348",0,0
"월요일",13시~14시,2,0.72,1.3,"3,614","7,227",0,0
"월요일",14시~15시,9,2.4,1.5,"1,467","13,200",0,0
"월요일",15시~16시,9,2.99,1.4,"2,705","24,343",0,0
"월요일",16시~17시,4,1.3,1.5,806,"3,223",0,0
"월요일",17시~18시,2,0.79,1.6,72,143,0,0
"월요일",18시~19시,4,1.57,1.4,"2,269","9,075",0,0
"월요일",19시~20시,1,0.42,1.5,"2,970","2,970",0,0
"월요일",20시~21시,3,1.31,1.3,"1,170","3,509",0,0
"월요일",21시~22시,1,0.49,1.2,341,341,0,0
"월요일",22시~23시,1,0.5,1.3,"3,025","3,025",0,0
"월요일",23시~00시,1,0.51,1.3,"3,025","3,025",0,0
"화요일",00시~01시,1,0.58,1.3,77,77,0,0
"화요일",01시~02시,1,0.46,1.2,"3,432","3,432",0,0
"화요일",02시~03시,1,0.42,1.3,"1,672","1,672",0,0
"화요일",03시~04시,0,0,1.2,0,0,0,0
"화요일",04시~05시,0,0,1.2,0,0,0,0
"화요일",05시~06시,1,0.4,1.2,77,77,0,0
"화요일",06시~07시,1,0.45,1.2,55,55,0,0
"화요일",07시~08시,1,0.37,1.2,"3,025","3,025",0,0
"화요일",08시~09시,1,0.38,1.3,"3,036","3,036",0,0
"화요일",09시~10시,2,1.76,1.6,"3,575","7,150",0,0
"화요일",10시~11시,4,1.55,1.4,"1,471","5,885",0,0
"화요일",11시~12시,3,1.12,1.5,418,"1,254",0,0
"화요일",12시~13시,4,1.64,1.4,"2,580","10,318",0,0
"화요일",13시~14시,2,0.82,1.5,"2,921","5,841",0,0
"화요일",14시~15시,6,2.24,1.5,"1,652","9,911",0,0
"화요일",15시~16시,2,0.92,1.5,611,"1,221",0,0
"화요일",16시~17시,4,1.96,1.5,"2,420","9,680",0,0
"화요일",17시~18시,3,1.18,1.4,"2,600","7,799",0,0
"화요일",18시~19시,0,0,1.4,0,0,0,0
"화요일",19시~20시,1,0.51,1.4,682,682,0,0
"화요일",20시~21시,1,0.57,1.3,"1,045","1,045",0,0
"화요일",21시~22시,0,0,1.3,0,0,0,0
"화요일",22시~23시,0,0,1.4,0,0,0,0
"화요일",23시~00시,1,0.55,1.4,"3,509","3,509",0,0
"수요일",00시~01시,0,0,1.2,0,0,0,0
"수요일",01시~02시,0,0,1.4,0,0,0,0
"수요일",02시~03시,0,0,1.2,0,0,0,0
"수요일",03시~04시,0,0,1.2,0,0,0,0
"수요일",04시~05시,2,1.04,1.3,"3,113","6,226",0,0
"수요일",05시~06시,0,0,1.2,0,0,0,0
"수요일",06시~07시,0,0,1.2,0,0,0,0
"수요일",07시~08시,1,0.53,1.4,77,77,0,0
"수요일",08시~09시,3,1.27,1.3,"2,471","7,414",0,0
"수요일",09시~10시,5,2.29,1.4,"2,559","12,793",0,0
"수요일",10시~11시,4,1.63,1.4,"2,478","9,911",0,0
"수요일",11시~12시,10,4.57,1.4,"2,681","26,807",0,0
"수요일",12시~13시,1,0.47,1.4,187,187,0,0
"수요일",13시~14시,2,0.72,1.4,"2,431","4,862",0,0
"수요일",14시~15시,5,2.05,1.5,"2,968","14,839",0,0
"수요일",15시~16시,2,0.97,1.5,"3,053","6,105",0,0
"수요일",16시~17시,1,0.52,1.5,"3,080","3,080",0,0
"수요일",17시~18시,6,3.62,1.3,"2,085","12,507",0,0
"수요일",18시~19시,4,2.73,1.4,"2,186","8,745",0,0
"수요일",19시~20시,3,2.07,1.5,"2,171","6,512",0,0
"수요일",20시~21시,0,0,1.2,0,0,0,0
"수요일",21시~22시,0,0,1.3,0,0,0,0
"수요일",22시~23시,0,0,1.3,0,0,0,0
"수요일",23시~00시,1,1.08,1.2,902,902,0,0
"목요일",00시~01시,0,0,1.1,0,0,0,0
"목요일",01시~02시,0,0,1.2,0,0,0,0
"목요일",02시~03시,0,0,1.1,0,0,0,0
"목요일",03시~04시,0,0,1.1,0,0,0,0
"목요일",04시~05시,0,0,1.1,0,0,0,0
"목요일",05시~06시,0,0,1.1,0,0,0,0
"목요일",06시~07시,0,0,1.1,0,0,0,0
"목요일",07시~08시,1,1.2,1.3,"3,872","3,872",0,0
"목요일",08시~09시,0,0,1.3,0,0,0,0
"목요일",09시~10시,0,0,1.5,0,0,0,0
"목요일",10시~11시,2,2.03,1.6,"3,163","6,325",0,0
"목요일",11시~12시,2,2.03,1.8,"2,118","4,235",0,0
"목요일",12시~13시,3,5,1.8,983,"2,948",0,0
"목요일",13시~14시,2,1.87,1.7,"1,436","2,871",0,0
"목요일",14시~15시,1,0.98,1.8,77,77,0,0
"목요일",15시~16시,1,1.14,1.8,77,77,0,0
"목요일",16시~17시,2,1.2,1.7,"1,436","2,871",0,0
"목요일",17시~18시,7,2.9,1.6,"2,346","16,423",0,0
"목요일",18시~19시,1,0.48,1.6,"3,707","3,707",0,0
"목요일",19시~20시,2,1.01,1.5,"2,899","5,797",0,0
"목요일",20시~21시,2,1.4,1.3,"3,262","6,523",0,0
"목요일",21시~22시,2,1.23,1.4,"1,084","2,167",0,0
"목요일",22시~23시,0,0,1.4,0,0,0,0
"목요일",23시~00시,0,0,1.5,0,0,0,0
"금요일",00시~01시,0,0,1.4,0,0,0,0
"금요일",01시~02시,1,1,1.3,"2,772","2,772",0,0
"금요일",02시~03시,0,0,1.3,0,0,0,0
"금요일",03시~04시,0,0,1.3,0,0,0,0
"금요일",04시~05시,1,0.79,1.2,"3,036","3,036",0,0
"금요일",05시~06시,2,1.59,1.3,"1,898","3,795",0,0
"금요일",06시~07시,0,0,1.2,0,0,0,0
"금요일",07시~08시,0,0,1.2,0,0,0,0
"금요일",08시~09시,2,1.2,1.6,"1,771","3,542",0,0
"금요일",09시~10시,1,0.65,1.4,"3,333","3,333",0,0
"금요일",10시~11시,5,2.23,1.5,345,"1,727",0,0
"금요일",11시~12시,5,2.39,1.5,"2,402","12,012",0,0
"금요일",12시~13시,3,1.78,1.5,"1,474","4,422",0,0
"금요일",13시~14시,3,1.31,1.7,"2,827","8,481",0,0
"금요일",14시~15시,2,1.18,1.6,759,"1,518",0,0
"금요일",15시~16시,6,3.02,1.5,"2,972","17,831",0,0
"금요일",16시~17시,3,1.55,1.5,"2,585","7,755",0,0
"금요일",17시~18시,4,1.95,1.5,"2,646","10,582",0,0
"금요일",18시~19시,4,2.05,1.6,"2,332","9,328",0,0
"금요일",19시~20시,1,0.62,1.7,"2,695","2,695",0,0
"금요일",20시~21시,2,1.5,1.4,"1,540","3,080",0,0
"금요일",21시~22시,1,0.66,1.4,"1,166","1,166",0,0
"금요일",22시~23시,1,0.77,1.3,"3,894","3,894",0,0
"금요일",23시~00시,0,0,1.3,0,0,0,0
"토요일",00시~01시,1,1.15,1.4,"2,167","2,167",0,0
"토요일",01시~02시,2,1.63,1.5,"1,777","3,553",0,0
"토요일",02시~03시,0,0,1.4,0,0,0,0
"토요일",03시~04시,0,0,1.3,0,0,0,0
"토요일",04시~05시,0,0,1.3,0,0,0,0
"토요일",05시~06시,1,0.93,1.3,"2,915","2,915",0,0
"토요일",06시~07시,2,1.53,1.5,"1,969","3,938",0,0
"토요일",07시~08시,0,0,1.4,0,0,0,0
"토요일",08시~09시,0,0,1.4,0,0,0,0
"토요일",09시~10시,2,1.24,1.7,"1,898","3,795",0,0
"토요일",10시~11시,0,0,1.5,0,0,0,0
"토요일",11시~12시,1,0.55,1.5,"3,905","3,905",0,0
"토요일",12시~13시,3,1.27,1.6,"2,354","7,062",0,0
"토요일",13시~14시,2,1.05,1.5,"2,904","5,808",0,0
"토요일",14시~15시,4,1.92,1.6,765,"3,058",0,0
"토요일",15시~16시,4,1.87,1.6,"1,727","6,908",0,0
"토요일",16시~17시,3,1.5,1.6,"2,856","8,569",0,0
"토요일",17시~18시,3,1.67,1.5,"3,392","10,175",0,0
"토요일",18시~19시,0,0,1.4,0,0,0,0
"토요일",19시~20시,1,0.75,1.5,"3,905","3,905",0,0
"토요일",20시~21시,2,1.48,1.3,"2,310","4,620",0,0
"토요일",21시~22시,0,0,1.3,0,0,0,0
"토요일",22시~23시,2,1.7,1.4,"1,887","3,773",0,0
"토요일",23시~00시,2,1.63,1.4,"3,647","7,293",0,0
"일요일",00시~01시,1,0.62,1.3,77,77,0,0
"일요일",01시~02시,2,0.82,1.3,"1,793","3,586",0,0
"일요일",02시~03시,0,0,1.3,0,0,0,0
"일요일",03시~04시,0,0,1.3,0,0,0,0
"일요일",04시~05시,0,0,1.2,0,0,0,0
"일요일",05시~06시,0,0,1.2,0,0,0,0
"일요일",06시~07시,0,0,1.2,0,0,0,0
"일요일",07시~08시,1,0.44,1.3,759,759,0,0
"일요일",08시~09시,1,0.31,1.2,"2,805","2,805",0,0
"일요일",09시~10시,6,2.16,1.3,"1,546","9,273",0,0
"일요일",10시~11시,4,1.3,1.4,"2,899","11,594",0,0
"일요일",11시~12시,5,1.58,1.3,"1,558","7,788",0,0
"일요일",12시~13시,4,1.2,1.3,"2,428","9,713",0,0
"일요일",13시~14시,3,1.08,1.4,"1,529","4,587",0,0
"일요일",14시~15시,3,1.11,1.3,"2,211","6,633",0,0
"일요일",15시~16시,5,2.11,1.3,"1,450","7,249",0,0
"일요일",16시~17시,1,0.46,1.3,"1,012","1,012",0,0
"일요일",17시~18시,2,0.88,1.3,"2,008","4,015",0,0
"일요일",18시~19시,1,0.41,1.3,"2,937","2,937",0,0
"일요일",19시~20시,5,2.22,1.3,"1,608","8,041",0,0
"일요일",20시~21시,0,0,1.3,0,0,0,0
"일요일",21시~22시,0,0,1.2,0,0,0,0
"일요일",22시~23시,1,0.41,1.3,594,594,0,0
"일요일",23시~00시,1,0.42,1.3,77,77,0,0
