"요일별보고서(2025.06.01.~2025.06.30.),pimfy2021:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.3,0,0,0,0
"월요일",01시~02시,0,0,2,0,0,0,0
"월요일",02시~03시,0,0,2.2,0,0,0,0
"월요일",03시~04시,0,0,2,0,0,0,0
"월요일",04시~05시,0,0,3,0,0,0,0
"월요일",05시~06시,0,0,2.5,0,0,0,0
"월요일",07시~08시,0,0,1.4,0,0,0,0
"월요일",08시~09시,11,0.2,2.4,746,"8,206",0,0
"월요일",09시~10시,54,0.81,2.6,938,"50,644",0,0
"월요일",10시~11시,76,0.71,2.7,985,"74,866",0,0
"월요일",11시~12시,85,0.78,3.3,"1,074","91,289",0,0
"월요일",12시~13시,98,0.92,2.9,"1,194","117,051",0,0
"월요일",13시~14시,70,0.79,2.9,"1,049","73,436",0,0
"월요일",14시~15시,79,0.98,2.9,"1,025","80,949",0,0
"월요일",15시~16시,55,0.82,3,"1,106","60,819",0,0
"월요일",16시~17시,60,1.28,3.1,"1,108","66,451",0,0
"월요일",17시~18시,62,0.86,3.2,"1,106","68,585",0,0
"월요일",18시~19시,67,0.95,2.9,"1,127","75,526",0,0
"월요일",19시~20시,56,0.9,2.6,"1,074","60,159",0,0
"월요일",20시~21시,43,1.18,2.6,"1,014","43,582",0,0
"월요일",21시~22시,24,0.89,2,962,"23,078",0,0
"월요일",22시~23시,0,0,1.7,0,0,0,0
"월요일",23시~00시,0,0,1.5,0,0,0,0
"화요일",00시~01시,0,0,1.5,0,0,0,0
"화요일",01시~02시,0,0,2.5,0,0,0,0
"화요일",02시~03시,0,0,1.3,0,0,0,0
"화요일",03시~04시,0,0,2,0,0,0,0
"화요일",04시~05시,0,0,1.3,0,0,0,0
"화요일",05시~06시,0,0,1,0,0,0,0
"화요일",06시~07시,0,0,1,0,0,0,0
"화요일",07시~08시,0,0,2,0,0,0,0
"화요일",08시~09시,25,0.53,2.3,635,"15,884",0,0
"화요일",09시~10시,58,0.76,2.4,"1,026","59,499",0,0
"화요일",10시~11시,83,0.88,2.7,"1,089","90,409",0,0
"화요일",11시~12시,80,0.82,3.1,"1,068","85,426",0,0
"화요일",12시~13시,86,0.93,3,"1,099","94,534",0,0
"화요일",13시~14시,61,0.77,2.8,"1,079","65,846",0,0
"화요일",14시~15시,44,0.79,2.8,"1,074","47,267",0,0
"화요일",15시~16시,24,0.62,2.7,"1,171","28,105",0,0
"화요일",16시~17시,46,0.76,3,"1,044","48,037",0,0
"화요일",17시~18시,52,0.65,3.2,"1,122","58,333",0,0
"화요일",18시~19시,68,1.04,3.1,"1,152","78,342",0,0
"화요일",19시~20시,60,0.98,2.9,"1,193","71,566",0,0
"화요일",20시~21시,29,0.74,2.8,"1,123","32,571",0,0
"화요일",21시~22시,22,0.79,2.6,919,"20,207",0,0
"화요일",22시~23시,0,0,2.1,0,0,0,0
"화요일",23시~00시,0,0,2.1,0,0,0,0
"수요일",00시~01시,0,0,3,0,0,0,0
"수요일",01시~02시,0,0,2.2,0,0,0,0
"수요일",02시~03시,0,0,3.3,0,0,0,0
"수요일",03시~04시,0,0,2,0,0,0,0
"수요일",04시~05시,0,0,2,0,0,0,0
"수요일",05시~06시,0,0,1,0,0,0,0
"수요일",06시~07시,0,0,1,0,0,0,0
"수요일",07시~08시,0,0,1.5,0,0,0,0
"수요일",08시~09시,14,0.26,2.7,831,"11,627",0,0
"수요일",09시~10시,57,0.82,2.8,991,"56,474",0,0
"수요일",10시~11시,63,0.76,2.9,"1,170","73,733",0,0
"수요일",11시~12시,60,0.71,3.3,"1,080","64,812",0,0
"수요일",12시~13시,70,0.87,3,"1,172","82,049",0,0
"수요일",13시~14시,68,0.89,2.7,"1,115","75,801",0,0
"수요일",14시~15시,39,0.79,2.9,"1,124","43,846",0,0
"수요일",15시~16시,38,0.86,2.8,"1,131","42,966",0,0
"수요일",16시~17시,50,0.81,2.9,"1,132","56,595",0,0
"수요일",17시~18시,72,0.81,3.1,"1,094","78,738",0,0
"수요일",18시~19시,54,0.92,3,"1,056","57,013",0,0
"수요일",19시~20시,57,0.97,2.8,"1,072","61,116",0,0
"수요일",20시~21시,24,0.54,3,"1,157","27,764",0,0
"수요일",21시~22시,34,0.8,2.5,"1,057","35,926",0,0
"수요일",22시~23시,0,0,1.6,0,0,0,0
"수요일",23시~00시,0,0,1.5,0,0,0,0
"목요일",00시~01시,0,0,2.2,0,0,0,0
"목요일",01시~02시,0,0,1,0,0,0,0
"목요일",02시~03시,0,0,1,0,0,0,0
"목요일",03시~04시,0,0,1,0,0,0,0
"목요일",04시~05시,0,0,1,0,0,0,0
"목요일",06시~07시,0,0,3.2,0,0,0,0
"목요일",07시~08시,0,0,1.7,0,0,0,0
"목요일",08시~09시,22,0.38,2.5,864,"19,008",0,0
"목요일",09시~10시,60,0.71,2.6,958,"57,453",0,0
"목요일",10시~11시,84,0.91,2.8,964,"80,993",0,0
"목요일",11시~12시,54,0.58,3.1,995,"53,724",0,0
"목요일",12시~13시,75,0.79,2.9,"1,168","87,582",0,0
"목요일",13시~14시,84,0.92,2.8,"1,111","93,335",0,0
"목요일",14시~15시,52,0.82,2.8,"1,144","59,477",0,0
"목요일",15시~16시,55,0.7,3.1,"1,021","56,144",0,0
"목요일",16시~17시,98,1.05,3,"1,100","107,811",0,0
"목요일",17시~18시,80,0.7,3.1,"1,106","88,473",0,0
"목요일",18시~19시,87,0.98,2.9,"1,117","97,141",0,0
