"요일별보고서(2025.06.01.~2025.06.30.),skykr2109:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.1,0,0,0,0
"월요일",01시~02시,1,1.37,2.2,682,682,0,0
"월요일",02시~03시,0,0,1.5,0,0,0,0
"월요일",03시~04시,0,0,2,0,0,0,0
"월요일",04시~05시,0,0,2.6,0,0,0,0
"월요일",05시~06시,0,0,1.2,0,0,0,0
"월요일",06시~07시,0,0,3.6,0,0,0,0
"월요일",07시~08시,0,0,2,0,0,0,0
"월요일",08시~09시,0,0,2.3,0,0,0,0
"월요일",09시~10시,2,1.05,2.6,556,"1,111",0,0
"월요일",10시~11시,2,0.82,2.7,589,"1,177",0,0
"월요일",11시~12시,4,1.79,2.5,822,"3,289",0,0
"월요일",12시~13시,1,0.51,1.9,550,550,0,0
"월요일",13시~14시,1,0.41,2,561,561,0,0
"월요일",14시~15시,2,0.72,2.3,303,605,0,0
"월요일",15시~16시,3,1.17,2.2,590,"1,771",0,0
"월요일",16시~17시,1,0.34,2.3,572,572,0,0
"월요일",17시~18시,4,1.69,2.5,336,"1,342",0,0
"월요일",18시~19시,1,0.51,1.7,737,737,0,0
"월요일",19시~20시,1,0.6,1.9,957,957,0,0
"월요일",20시~21시,2,1.24,1.8,820,"1,639",0,0
"월요일",21시~22시,0,0,1.7,0,0,0,0
"월요일",22시~23시,1,0.51,2.1,143,143,0,0
"월요일",23시~00시,0,0,1.8,0,0,0,0
"화요일",00시~01시,0,0,1.9,0,0,0,0
"화요일",01시~02시,0,0,2.2,0,0,0,0
"화요일",02시~03시,0,0,1.8,0,0,0,0
"화요일",03시~04시,0,0,1.4,0,0,0,0
"화요일",04시~05시,0,0,1.3,0,0,0,0
"화요일",05시~06시,0,0,2,0,0,0,0
"화요일",06시~07시,0,0,2.3,0,0,0,0
"화요일",07시~08시,0,0,1.8,0,0,0,0
"화요일",08시~09시,1,0.98,2.4,550,550,0,0
"화요일",09시~10시,1,0.71,1.9,572,572,0,0
"화요일",10시~11시,1,0.62,2.2,572,572,0,0
"화요일",11시~12시,2,1.28,1.7,314,627,0,0
"화요일",12시~13시,0,0,2.1,0,0,0,0
"화요일",13시~14시,1,0.56,1.8,77,77,0,0
"화요일",14시~15시,2,1.04,2.9,517,"1,034",0,0
"화요일",15시~16시,5,2.65,2.5,526,"2,629",0,0
"화요일",16시~17시,2,0.99,2.7,"1,425","2,849",0,0
"화요일",17시~18시,0,0,1.8,0,0,0,0
"화요일",18시~19시,0,0,1.8,0,0,0,0
"화요일",19시~20시,2,1.21,1.8,"1,029","2,057",0,0
"화요일",20시~21시,0,0,1.7,0,0,0,0
"화요일",21시~22시,2,1.22,1.7,803,"1,606",0,0
"화요일",22시~23시,2,0.92,2.3,110,220,0,0
"화요일",23시~00시,0,0,1.6,0,0,0,0
"수요일",00시~01시,0,0,1.5,0,0,0,0
"수요일",01시~02시,0,0,1.4,0,0,0,0
"수요일",02시~03시,0,0,1.7,0,0,0,0
"수요일",03시~04시,0,0,1.2,0,0,0,0
"수요일",04시~05시,0,0,1.3,0,0,0,0
"수요일",05시~06시,0,0,3.5,0,0,0,0
"수요일",06시~07시,0,0,1.5,0,0,0,0
"수요일",07시~08시,2,2.78,1.6,550,"1,100",0,0
"수요일",08시~09시,0,0,2.5,0,0,0,0
"수요일",09시~10시,0,0,3.2,0,0,0,0
"수요일",10시~11시,1,0.46,2.8,77,77,0,0
"수요일",11시~12시,0,0,3.5,0,0,0,0
"수요일",12시~13시,1,0.55,2.8,550,550,0,0
"수요일",13시~14시,0,0,2.3,0,0,0,0
"수요일",14시~15시,0,0,2.1,0,0,0,0
"수요일",15시~16시,2,0.86,2.4,319,638,0,0
"수요일",16시~17시,0,0,2.5,0,0,0,0
"수요일",17시~18시,1,0.51,2,946,946,0,0
"수요일",18시~19시,1,0.75,2.3,572,572,0,0
"수요일",19시~20시,0,0,1.9,0,0,0,0
"수요일",20시~21시,2,1.69,1.7,550,"1,100",0,0
"수요일",21시~22시,0,0,1.8,0,0,0,0
"수요일",22시~23시,3,1.95,2.2,737,"2,211",0,0
"수요일",23시~00시,0,0,2.4,0,0,0,0
"목요일",00시~01시,0,0,1.6,0,0,0,0
"목요일",01시~02시,2,4.55,2,77,154,0,0
"목요일",02시~03시,1,2.5,2.2,143,143,0,0
"목요일",03시~04시,0,0,3.2,0,0,0,0
"목요일",04시~05시,0,0,2,0,0,0,0
"목요일",05시~06시,0,0,1.6,0,0,0,0
"목요일",06시~07시,0,0,2.5,0,0,0,0
"목요일",07시~08시,0,0,2.1,0,0,0,0
"목요일",08시~09시,0,0,2.4,0,0,0,0
"목요일",09시~10시,0,0,2.2,0,0,0,0
"목요일",10시~11시,3,1.93,2.4,513,"1,540",0,0
"목요일",11시~12시,0,0,2.6,0,0,0,0
"목요일",12시~13시,0,0,2.4,0,0,0,0
"목요일",13시~14시,4,1.96,2,322,"1,287",0,0
"목요일",14시~15시,2,0.99,2.7,561,"1,122",0,0
"목요일",15시~16시,1,0.44,2.6,572,572,0,0
"목요일",16시~17시,1,0.49,2.9,561,561,0,0
"목요일",17시~18시,1,0.48,2.3,561,561,0,0
"목요일",18시~19시,0,0,1.8,0,0,0,0
"목요일",19시~20시,0,0,2,0,0,0,0
"목요일",20시~21시,0,0,1.9,0,0,0,0
"목요일",21시~22시,1,0.65,1.7,572,572,0,0
"목요일",22시~23시,0,0,2.1,0,0,0,0
"목요일",23시~00시,0,0,1.8,0,0,0,0
"금요일",00시~01시,0,0,2.4,0,0,0,0
"금요일",01시~02시,0,0,2.5,0,0,0,0
"금요일",02시~03시,1,2.78,1.8,"1,551","1,551",0,0
"금요일",03시~04시,0,0,2,0,0,0,0
"금요일",04시~05시,0,0,1.7,0,0,0,0
"금요일",05시~06시,0,0,3.6,0,0,0,0
"금요일",06시~07시,1,1.82,1.9,495,495,0,0
"금요일",07시~08시,1,1.09,1.6,561,561,0,0
"금요일",08시~09시,0,0,1.9,0,0,0,0
"금요일",09시~10시,1,0.75,2.5,561,561,0,0
"금요일",10시~11시,2,1.25,2,567,"1,133",0,0
"금요일",11시~12시,3,1.89,2,411,"1,232",0,0
"금요일",12시~13시,0,0,2.2,0,0,0,0
"금요일",13시~14시,2,0.93,2.4,952,"1,903",0,0
"금요일",14시~15시,0,0,2.8,0,0,0,0
"금요일",15시~16시,0,0,2.3,0,0,0,0
"금요일",16시~17시,0,0,2.3,0,0,0,0
"금요일",17시~18시,0,0,1.8,0,0,0,0
"금요일",18시~19시,0,0,1.9,0,0,0,0
"금요일",19시~20시,1,0.71,1.7,550,550,0,0
"금요일",20시~21시,1,0.75,2,550,550,0,0
"금요일",21시~22시,0,0,1.7,0,0,0,0
"금요일",22시~23시,0,0,1.7,0,0,0,0
"금요일",23시~00시,1,0.77,1.7,132,132,0,0
"토요일",00시~01시,1,1.25,1.5,"1,100","1,100",0,0
"토요일",01시~02시,1,1.82,1.9,"1,507","1,507",0,0
"토요일",02시~03시,0,0,3.9,0,0,0,0
"토요일",03시~04시,0,0,9.3,0,0,0,0
"토요일",04시~05시,0,0,1.9,0,0,0,0
"토요일",05시~06시,0,0,1.8,0,0,0,0
"토요일",06시~07시,0,0,1.6,0,0,0,0
"토요일",07시~08시,0,0,1.8,0,0,0,0
"토요일",08시~09시,0,0,1.6,0,0,0,0
"토요일",09시~10시,0,0,1.8,0,0,0,0
"토요일",10시~11시,1,0.78,1.8,77,77,0,0
"토요일",11시~12시,1,0.8,1.7,627,627,0,0
"토요일",12시~13시,1,0.7,1.7,561,561,0,0
"토요일",13시~14시,3,1.9,1.7,396,"1,188",0,0
"토요일",14시~15시,2,1.32,2,908,"1,815",0,0
"토요일",15시~16시,1,0.63,1.9,627,627,0,0
"토요일",16시~17시,1,0.61,1.9,561,561,0,0
"토요일",17시~18시,2,1.42,2,"1,062","2,123",0,0
"토요일",18시~19시,1,0.82,1.8,451,451,0,0
"토요일",19시~20시,0,0,1.5,0,0,0,0
"토요일",20시~21시,1,0.75,1.6,110,110,0,0
"토요일",21시~22시,1,0.68,1.7,748,748,0,0
"토요일",22시~23시,1,0.71,1.6,77,77,0,0
"토요일",23시~00시,1,0.76,1.5,77,77,0,0
"일요일",00시~01시,1,1.21,1.7,759,759,0,0
"일요일",01시~02시,0,0,1.5,0,0,0,0
"일요일",02시~03시,1,2.39,1.2,561,561,0,0
"일요일",03시~04시,0,0,1.5,0,0,0,0
"일요일",04시~05시,0,0,1.2,0,0,0,0
"일요일",05시~06시,0,0,2.4,0,0,0,0
"일요일",06시~07시,1,2.18,2.4,"1,650","1,650",0,0
"일요일",07시~08시,0,0,2.2,0,0,0,0
"일요일",08시~09시,0,0,1.6,0,0,0,0
"일요일",09시~10시,0,0,1.5,0,0,0,0
"일요일",10시~11시,0,0,1.5,0,0,0,0
"일요일",11시~12시,1,0.63,1.8,550,550,0,0
"일요일",12시~13시,1,0.6,1.8,"1,056","1,056",0,0
"일요일",13시~14시,1,0.65,2.1,561,561,0,0
"일요일",14시~15시,3,1.58,1.5,400,"1,199",0,0
"일요일",15시~16시,0,0,1.6,0,0,0,0
"일요일",16시~17시,0,0,1.8,0,0,0,0
"일요일",17시~18시,0,0,1.9,0,0,0,0
"일요일",18시~19시,2,1.11,1.9,842,"1,683",0,0
"일요일",19시~20시,0,0,1.8,0,0,0,0
"일요일",20시~21시,0,0,1.8,0,0,0,0
"일요일",21시~22시,1,0.59,1.6,561,561,0,0
"일요일",22시~23시,1,0.62,1.6,671,671,0,0
"일요일",23시~00시,0,0,1.8,0,0,0,0
