"요일별보고서(2025.06.01.~2025.06.30.),gkswhdghk018:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,3,11.12,1.1,66,198,0,0
"월요일",01시~02시,0,0,1.5,0,0,0,0
"월요일",02시~03시,0,0,1.3,0,0,0,0
"월요일",05시~06시,0,0,2.1,0,0,0,0
"월요일",06시~07시,0,0,3.5,0,0,0,0
"월요일",07시~08시,0,0,1.3,0,0,0,0
"월요일",08시~09시,0,0,1.1,0,0,0,0
"월요일",09시~10시,0,0,1.7,0,0,0,0
"월요일",10시~11시,4,9.31,1.9,77,308,0,0
"월요일",11시~12시,0,0,1.6,0,0,0,0
"월요일",12시~13시,0,0,1.3,0,0,0,0
"월요일",13시~14시,2,5.27,2.3,825,"1,650",0,0
"월요일",14시~15시,1,2.05,1.7,88,88,0,0
"월요일",15시~16시,2,4.26,1.8,"1,243","2,486",0,0
"월요일",16시~17시,5,8.34,1.6,121,605,0,0
"월요일",17시~18시,2,4.26,1.6,77,154,0,0
"월요일",18시~19시,1,1.97,1.7,77,77,0,0
"월요일",19시~20시,1,2.95,1.4,77,77,0,0
"월요일",20시~21시,1,3.58,2,"1,617","1,617",0,0
"월요일",21시~22시,4,12.13,1.5,"1,081","4,323",0,0
"월요일",22시~23시,2,4.88,1.6,88,176,0,0
"월요일",23시~00시,3,10,1.5,568,"1,705",0,0
"화요일",00시~01시,0,0,1.6,0,0,0,0
"화요일",01시~02시,2,11.12,2,187,374,0,0
"화요일",02시~03시,3,13.05,1.5,440,"1,320",0,0
"화요일",03시~04시,0,0,1.8,0,0,0,0
"화요일",04시~05시,0,0,1,0,0,0,0
"화요일",05시~06시,0,0,2,0,0,0,0
"화요일",06시~07시,1,14.29,1.1,"1,166","1,166",0,0
"화요일",07시~08시,1,8.34,1.6,"1,617","1,617",0,0
"화요일",08시~09시,0,0,1.7,0,0,0,0
"화요일",09시~10시,0,0,1.6,0,0,0,0
"화요일",10시~11시,1,3.58,1.5,77,77,0,0
"화요일",11시~12시,1,4.55,1.5,77,77,0,0
"화요일",12시~13시,0,0,1.1,0,0,0,0
"화요일",13시~14시,2,6.25,2.3,77,154,0,0
"화요일",14시~15시,1,5.27,1.5,77,77,0,0
"화요일",15시~16시,1,2.95,2.7,99,99,0,0
"화요일",16시~17시,0,0,1.6,0,0,0,0
"화요일",17시~18시,2,8,1.6,77,154,0,0
"화요일",18시~19시,0,0,1.9,0,0,0,0
"화요일",19시~20시,0,0,1,0,0,0,0
"화요일",20시~21시,0,0,1.4,0,0,0,0
"화요일",21시~22시,2,10,1.7,77,154,0,0
"화요일",22시~23시,2,10,1.4,66,132,0,0
"화요일",23시~00시,1,5.89,1.4,"1,210","1,210",0,0
"수요일",00시~01시,0,0,1.8,0,0,0,0
"수요일",01시~02시,0,0,1.5,0,0,0,0
"수요일",02시~03시,0,0,1.5,0,0,0,0
"수요일",03시~04시,0,0,1,0,0,0,0
"수요일",07시~08시,1,9.1,1.5,341,341,0,0
"수요일",08시~09시,0,0,1.7,0,0,0,0
"수요일",09시~10시,1,7.15,1.5,77,77,0,0
"수요일",10시~11시,1,2.95,2,99,99,0,0
"수요일",11시~12시,0,0,1.4,0,0,0,0
"수요일",12시~13시,0,0,1.7,0,0,0,0
"수요일",13시~14시,0,0,2.2,0,0,0,0
"수요일",14시~15시,1,2.95,2,"1,485","1,485",0,0
"수요일",15시~16시,3,6.67,1.8,84,253,0,0
"수요일",16시~17시,3,11.54,1.5,"1,811","5,434",0,0
"수요일",17시~18시,2,5.13,1.5,55,110,0,0
"수요일",18시~19시,1,4.17,1.3,77,77,0,0
"수요일",19시~20시,1,6.67,1.3,319,319,0,0
"수요일",20시~21시,0,0,1.2,0,0,0,0
"수요일",21시~22시,2,7.7,1.7,83,165,0,0
"수요일",22시~23시,2,4.45,1.5,55,110,0,0
"수요일",23시~00시,1,3.85,1.7,77,77,0,0
"목요일",00시~01시,0,0,1,0,0,0,0
"목요일",01시~02시,0,0,2.4,0,0,0,0
"목요일",02시~03시,0,0,2.3,0,0,0,0
"목요일",03시~04시,0,0,1,0,0,0,0
"목요일",04시~05시,0,0,2.7,0,0,0,0
"목요일",05시~06시,0,0,1,0,0,0,0
"목요일",06시~07시,0,0,1.5,0,0,0,0
"목요일",07시~08시,3,21.43,1.6,583,"1,749",0,0
"목요일",08시~09시,0,0,1.5,0,0,0,0
"목요일",09시~10시,1,5.89,1.5,"1,342","1,342",0,0
"목요일",10시~11시,1,4.17,1.5,77,77,0,0
"목요일",11시~12시,2,5,1.7,77,154,0,0
"목요일",12시~13시,2,15.39,1.8,127,253,0,0
"목요일",13시~14시,4,9.76,2.6,462,"1,848",0,0
"목요일",14시~15시,3,10.35,1.4,"1,012","3,036",0,0
"목요일",15시~16시,0,0,1.8,0,0,0,0
"목요일",16시~17시,0,0,1.7,0,0,0,0
"목요일",17시~18시,3,13.05,1.6,546,"1,639",0,0
"목요일",18시~19시,2,12.5,1.4,83,165,0,0
"목요일",19시~20시,0,0,1.6,0,0,0,0
"목요일",20시~21시,1,4.17,2,77,77,0,0
