"파워링크보고서(2025.06.01.~2025.06.30.),kontae_lee:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,-,PC,385,4,261,"1,045",1.8,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,-,모바일,"3,412",29,399,"11,583",1.7,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기가볼만한곳,PC,1,0,0,0,57,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기가볼만한곳,모바일,3,0,0,0,101.7,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기도가볼만한곳,PC,1,0,0,0,112,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기도고양시맛집,PC,16,0,0,0,9.9,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기도고양시맛집,모바일,1,0,0,0,22,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기도맛집,PC,1,0,0,0,72,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,경기맛집,모바일,3,0,0,0,22,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양가볼만한곳,PC,47,0,0,0,9.2,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양가볼만한곳,모바일,5,0,0,0,13,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양동맛집,PC,169,1,275,275,7.7,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양동맛집,모바일,120,6,266,"1,595",8.9,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양맛집,PC,85,0,0,0,5.3,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양맛집,모바일,112,2,413,825,9.4,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양삼송맛집,PC,24,0,0,0,3,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양삼송맛집,모바일,58,0,0,0,2.4,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양스타필드맛집,PC,"1,020",1,143,143,5.2,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양스타필드맛집,모바일,"1,431",6,189,"1,133",3.5,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시가볼만한곳,PC,1,0,0,0,33,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시가볼만한곳,모바일,5,0,0,0,28.6,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시덕양구맛집,PC,160,0,0,0,4.1,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시덕양구맛집,모바일,536,6,347,"2,079",3,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시맛집,PC,102,3,326,979,8.1,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,고양시맛집,모바일,124,4,380,"1,518",12.7,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,내주변맛집,모바일,2,0,0,0,33.5,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,덕양구맛집,PC,510,3,469,"1,408",6.6,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,덕양구맛집,모바일,209,5,458,"2,288",7.9,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,덕이동맛집,PC,645,6,636,"3,817",2.1,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,덕이동맛집,모바일,"4,073",82,652,"53,504",1.8,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,라페스타맛집,PC,"1,494",12,490,"5,885",6.2,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,라페스타맛집,모바일,"1,473",16,454,"7,260",3.9,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,맛집추천,모바일,1,0,0,0,98,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,목살스테이크,PC,25,0,0,0,7.1,0,0,0,0
"파워링크",파워링크#1,파워링크#1_광고그룹#2m,목살스테이크,모바일,6,0,0,0,11,0,0,0,0
