"요일별보고서(2025.06.01.~2025.06.30.),leoniman:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,1.5,0,0,0,0
"월요일",03시~04시,0,0,1.3,0,0,0,0
"월요일",05시~06시,0,0,2,0,0,0,0
"월요일",06시~07시,0,0,1,0,0,0,0
"월요일",07시~08시,0,0,2,0,0,0,0
"월요일",08시~09시,0,0,1.5,0,0,0,0
"월요일",09시~10시,0,0,1.2,0,0,0,0
"월요일",10시~11시,1,0.26,1.2,"1,064","1,063.7",0,0
"월요일",11시~12시,4,0.87,1.4,720,"2,879.8",0,0
"월요일",12시~13시,8,1.71,1.4,902,"7,218.75",0,0
"월요일",13시~14시,2,0.46,1.6,487,974.6,0,0
"월요일",14시~15시,3,0.84,1.3,656,"1,967.9",0,0
"월요일",15시~16시,4,1.12,1.3,725,"2,901.8",0,0
"월요일",16시~17시,2,0.49,1.5,"1,089","2,177.45",0,0
"월요일",17시~18시,16,2.89,1.5,849,"13,578.95",0,0
"월요일",18시~19시,13,2.53,1.4,861,"11,191.95",0,0
"월요일",19시~20시,6,1.5,1.7,878,"5,267.9",0,0
"월요일",20시~21시,3,0.74,1.3,352,"1,055.45",0,0
"월요일",21시~22시,0,0,2.1,0,0.55,0,0
"월요일",22시~23시,0,0,1.4,0,0,0,0
"월요일",23시~00시,0,0,1.5,0,0,0,0
"화요일",00시~01시,0,0,1.7,0,0,0,0
"화요일",01시~02시,0,0,2,0,0,0,0
"화요일",05시~06시,0,0,1,0,0,0,0
"화요일",07시~08시,0,0,1.3,0,0,0,0
"화요일",09시~10시,0,0,1,0,0,0,0
"화요일",10시~11시,1,4.17,1.3,781,781,0,0
"화요일",11시~12시,0,0,1.4,0,0,0,0
"화요일",12시~13시,0,0,1.6,0,0,0,0
"화요일",13시~14시,0,0,1.6,0,0,0,0
"화요일",14시~15시,0,0,1.7,0,0,0,0
"화요일",15시~16시,0,0,1.5,0,0,0,0
"화요일",16시~17시,0,0,1.5,0,0,0,0
"화요일",17시~18시,0,0,1.5,0,0,0,0
"화요일",18시~19시,2,5.41,1.4,748,"1,496",0,0
"화요일",19시~20시,1,4.35,1.2,946,946,0,0
"화요일",20시~21시,0,0,1.4,0,0,0,0
"수요일",01시~02시,0,0,1,0,0,0,0
"수요일",06시~07시,0,0,1,0,0,0,0
"수요일",08시~09시,0,0,1.8,0,0,0,0
"수요일",10시~11시,4,1.37,1.5,329,"1,315.6",0,0
"수요일",11시~12시,9,2.28,1.5,636,"5,727.7",0,0
"수요일",12시~13시,4,1.24,1.4,928,"3,710.85",0,0
"수요일",13시~14시,4,1.38,1.4,692,"2,767.6",0,0
"수요일",14시~15시,3,1.08,1.4,905,"2,713.7",0,0
"수요일",15시~16시,2,0.81,1.4,"1,038","2,076.8",0,0
"수요일",16시~17시,3,0.99,1.6,894,"2,683.45",0,0
"수요일",17시~18시,6,1.58,1.6,890,"5,342.7",0,0
"수요일",18시~19시,8,2.25,1.6,648,"5,184.3",0,0
"수요일",19시~20시,6,1.68,1.4,701,"4,206.4",0,0
"수요일",20시~21시,2,0.65,1.5,565,"1,130.8",0,0
"수요일",21시~22시,0,0,1.3,0,1.1,0,0
"수요일",22시~23시,0,0,1.6,0,0,0,0
"수요일",23시~00시,0,0,1.5,0,0,0,0
