"요일별보고서(2024.12.01.~2024.12.31.),bostongym1045:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,3.13,2.4,550,550,0,0
"월요일",01시~02시,0,0,3.8,0,0,0,0
"월요일",02시~03시,2,20,2.6,539,"1,078",0,0
"월요일",03시~04시,1,16.67,4,539,539,0,0
"월요일",04시~05시,0,0,4.8,0,0,0,0
"월요일",05시~06시,2,50,4.8,550,"1,100",0,0
"월요일",06시~07시,1,2.86,1.7,550,550,0,0
"월요일",07시~08시,2,7.15,2.2,545,"1,089",0,0
"월요일",08시~09시,0,0,3.2,0,0,0,0
"월요일",09시~10시,1,1.64,2.6,550,550,0,0
"월요일",10시~11시,2,3.58,2.6,"3,399","6,798",0,0
"월요일",11시~12시,2,3.23,2.2,"2,123","4,246",0,0
"월요일",12시~13시,6,6.53,2.7,"1,859","11,154",0,0
"월요일",13시~14시,1,1.79,3.8,550,550,0,0
"월요일",14시~15시,4,4.55,4.4,"1,403","5,610",0,0
"월요일",15시~16시,5,5.96,2.9,603,"3,014",0,0
"월요일",16시~17시,3,3.75,3.1,550,"1,650",0,0
"월요일",17시~18시,3,2.48,2.9,546,"1,639",0,0
"월요일",18시~19시,3,3.2,2.6,627,"1,881",0,0
"월요일",19시~20시,3,3.66,4.4,546,"1,639",0,0
"월요일",20시~21시,4,4.17,2.8,545,"2,178",0,0
"월요일",21시~22시,2,2.99,3.7,550,"1,100",0,0
"월요일",22시~23시,5,5.5,2.7,565,"2,827",0,0
"월요일",23시~00시,2,5,2.9,"2,893","5,786",0,0
"화요일",00시~01시,0,0,3.1,0,0,0,0
"화요일",01시~02시,1,4.17,3.4,539,539,0,0
"화요일",02시~03시,1,11.12,3.1,550,550,0,0
"화요일",03시~04시,0,0,5,0,0,0,0
"화요일",04시~05시,0,0,4.2,0,0,0,0
"화요일",05시~06시,1,25,2,"4,994","4,994",0,0
"화요일",06시~07시,2,28.58,20.1,550,"1,100",0,0
"화요일",07시~08시,1,5.27,3.1,"5,225","5,225",0,0
"화요일",08시~09시,1,6.67,2.5,550,550,0,0
"화요일",09시~10시,0,0,3.3,0,0,0,0
"화요일",10시~11시,1,2.57,2.7,550,550,0,0
"화요일",11시~12시,0,0,3.3,0,0,0,0
"화요일",12시~13시,1,1.48,2.4,528,528,0,0
"화요일",13시~14시,4,8.34,3.5,613,"2,453",0,0
"화요일",14시~15시,4,5.34,2.4,553,"2,211",0,0
"화요일",15시~16시,1,1.29,2.3,539,539,0,0
"화요일",16시~17시,3,3.95,2.1,"3,744","11,231",0,0
"화요일",17시~18시,4,3.48,2.8,545,"2,178",0,0
"화요일",18시~19시,4,4.55,3.5,"2,937","11,748",0,0
"화요일",19시~20시,2,3.78,3.4,561,"1,122",0,0
"화요일",20시~21시,1,0.99,2.6,550,550,0,0
"화요일",21시~22시,3,4.55,3.2,"2,097","6,292",0,0
"화요일",22시~23시,2,3.34,2.4,550,"1,100",0,0
"화요일",23시~00시,3,5.18,4.7,550,"1,650",0,0
"수요일",00시~01시,2,14.29,7.6,556,"1,111",0,0
"수요일",01시~02시,0,0,4,0,0,0,0
"수요일",02시~03시,1,5.27,5.1,550,550,0,0
"수요일",03시~04시,0,0,5.5,0,0,0,0
"수요일",04시~05시,0,0,1,0,0,0,0
"수요일",05시~06시,1,8.34,2.1,539,539,0,0
"수요일",06시~07시,0,0,1.6,0,0,0,0
"수요일",07시~08시,1,5.56,5.2,"3,135","3,135",0,0
"수요일",08시~09시,2,8.34,3,556,"1,111",0,0
"수요일",09시~10시,1,2.95,3.3,"5,236","5,236",0,0
"수요일",10시~11시,2,6.9,3.2,545,"1,089",0,0
"수요일",11시~12시,0,0,3,0,0,0,0
"수요일",12시~13시,1,1.82,2.6,550,550,0,0
"수요일",13시~14시,2,4.09,3.2,545,"1,089",0,0
"수요일",14시~15시,0,0,3.2,0,0,0,0
"수요일",15시~16시,3,6.98,3.3,550,"1,650",0,0
"수요일",16시~17시,3,5.09,4,543,"1,628",0,0
"수요일",17시~18시,2,3.64,2.9,550,"1,100",0,0
"수요일",18시~19시,1,2.95,2.7,550,550,0,0
"수요일",19시~20시,0,0,3,0,0,0,0
"수요일",20시~21시,2,4.26,3.7,539,"1,078",0,0
"수요일",21시~22시,0,0,3.3,0,0,0,0
"수요일",22시~23시,2,3.64,3.5,556,"1,111",0,0
"수요일",23시~00시,1,2.28,5.2,550,550,0,0
"목요일",00시~01시,0,0,3.3,0,0,0,0
"목요일",01시~02시,0,0,2.4,0,0,0,0
"목요일",02시~03시,0,0,1.5,0,0,0,0
"목요일",03시~04시,1,7.7,3.2,561,561,0,0
"목요일",04시~05시,0,0,2.6,0,0,0,0
"목요일",06시~07시,0,0,4,0,0,0,0
"목요일",07시~08시,0,0,11.5,0,0,0,0
"목요일",08시~09시,0,0,2.9,0,0,0,0
"목요일",09시~10시,0,0,2.5,0,0,0,0
