"요일별보고서(2024.12.01.~2024.12.31.),woods8592:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2,0,0,0,0
"월요일",01시~02시,0,0,2,0,0,0,0
"월요일",02시~03시,0,0,2.3,0,0,0,0
"월요일",03시~04시,0,0,2.2,0,0,0,0
"월요일",04시~05시,0,0,1.3,0,0,0,0
"월요일",05시~06시,0,0,2.6,0,0,0,0
"월요일",06시~07시,1,0.51,1.3,407,407,0,0
"월요일",07시~08시,1,0.29,1.3,407,407,0,0
"월요일",08시~09시,1,0.17,1.8,220,220,0,0
"월요일",09시~10시,2,0.22,1.8,913,"1,826",0,0
"월요일",10시~11시,2,0.31,1.6,814,"1,628",0,0
"월요일",11시~12시,3,0.33,1.5,755,"2,266",0,0
"월요일",12시~13시,1,0.14,1.5,781,781,0,0
"월요일",13시~14시,3,0.38,1.3,631,"1,892",0,0
"월요일",14시~15시,2,0.27,1.5,710,"1,419",0,0
"월요일",15시~16시,2,0.26,1.6,"1,469","2,937",0,0
"월요일",16시~17시,0,0,1.5,0,0,0,0
"월요일",17시~18시,2,0.19,1.7,534,"1,067",0,0
"월요일",18시~19시,4,0.38,1.5,668,"2,673",0,0
"월요일",19시~20시,1,0.12,1.6,781,781,0,0
"월요일",20시~21시,1,0.12,1.5,550,550,0,0
"월요일",21시~22시,3,0.35,1.4,803,"2,409",0,0
"월요일",22시~23시,1,0.18,1.6,"1,100","1,100",0,0
"월요일",23시~00시,0,0,1.6,0,0,0,0
"화요일",00시~01시,0,0,1.8,0,0,0,0
"화요일",01시~02시,0,0,2.4,0,0,0,0
"화요일",02시~03시,0,0,2.4,0,0,0,0
"화요일",03시~04시,0,0,1.9,0,0,0,0
"화요일",04시~05시,0,0,1.8,0,0,0,0
"화요일",05시~06시,2,0.81,2,396,792,0,0
"화요일",06시~07시,1,0.3,1.6,583,583,0,0
