"파워링크보고서(2024.12.01.~2024.12.31.),nhaus"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",■ 파워링크[모도리가구],자사명 M,-,모바일,6,0,0,0,1.7,0,0,0,0
"파워링크",■ 파워링크[모도리가구],자사명 M,모도리가구,모바일,46,1,77,77,3.2,1.67,1.67,0,0
"파워링크",■ 파워링크[모도리가구],자사명 P,모도리가구,PC,5,0,0,0,2,0,0,0,0
"파워링크",■ 파워링크[내추럴하우스],자사명 M,-,모바일,15,1,77,77,2.1,1,0,0,0
"파워링크",■ 파워링크[내추럴하우스],자사명 M,내추럴하우스,모바일,37,0,0,0,4,0,0,0,0
"파워링크",■ 파워링크[내추럴하우스],자사명 P,-,PC,6,2,77,154,1.8,2.75,33,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,-,모바일,125,5,235,"1,177",1.3,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,5단원목책장,모바일,9,0,0,0,2.7,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,5단진열장,모바일,148,3,506,"1,518",2,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,가게진열장,모바일,7,1,308,308,2.6,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,거실선반,모바일,"3,317",137,536,"73,469",2.9,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,거실원목장,모바일,14,0,0,0,1.6,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,거실원목책장,모바일,"2,666",6,453,"2,717",3.4,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,거실인테리어선반,모바일,19,0,0,0,2.4,0,0,0,0
"파워링크",■ 파워링크[모도리+내추럴Blog],00. 내추럴하우스 M,거실진열장,모바일,6,0,0,0,5.3,0,0,0,0
