"요일별보고서(2024.12.01.~2024.12.31.),guhungk"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,1.7,0,0,0,0
"월요일",01시~02시,0,0,3.9,0,0,0,0
"월요일",02시~03시,2,6.9,1.9,61,121,0,0
"월요일",03시~04시,0,0,3,0,0,0,0
"월요일",04시~05시,2,9.53,3.3,55,110,0,0
"월요일",05시~06시,0,0,2.7,0,0,0,0
"월요일",06시~07시,0,0,3.2,0,0,0,0
"월요일",07시~08시,0,0,3.3,0,0,0,0
"월요일",08시~09시,2,5.72,3.3,55,110,0,0
"월요일",09시~10시,1,3.04,4.9,55,55,0,0
"월요일",10시~11시,41,0.55,3.1,914,"37,466",0,0
"월요일",11시~12시,48,0.59,3.2,922,"44,242",2,"39,000"
"월요일",12시~13시,49,0.71,2.9,710,"34,782",0,0
"월요일",13시~14시,63,0.84,2.9,687,"43,285",1,"9,800"
"월요일",14시~15시,60,0.72,2.9,824,"49,434",0,0
"월요일",15시~16시,73,0.85,3,745,"54,373",0,0
"월요일",16시~17시,68,0.87,3,657,"44,693",0,0
"월요일",17시~18시,50,0.74,2.9,"1,052","52,613",0,0
"월요일",18시~19시,38,0.78,3,692,"26,290",0,0
"월요일",19시~20시,30,0.64,3,865,"25,938",2,"17,500"
"월요일",20시~21시,22,0.77,2.8,699,"15,378",2,"22,000"
"월요일",21시~22시,12,0.52,2.9,758,"9,097",0,0
"월요일",22시~23시,4,0.22,2.7,"1,122","4,488",0,0
"월요일",23시~00시,7,0.42,2.8,723,"5,060",0,0
"화요일",00시~01시,0,0,2.3,0,0,0,0
"화요일",01시~02시,0,0,2.6,0,0,0,0
"화요일",02시~03시,1,3.58,3.8,55,55,0,0
"화요일",03시~04시,0,0,3.7,0,0,0,0
"화요일",04시~05시,0,0,3.4,0,0,0,0
"화요일",05시~06시,0,0,2.4,0,0,0,0
"화요일",06시~07시,0,0,3,0,0,0,0
"화요일",07시~08시,1,2,3.4,55,55,0,0
"화요일",08시~09시,1,1.82,2.7,55,55,0,0
"화요일",09시~10시,1,1.82,5.4,88,88,0,0
"화요일",10시~11시,25,0.4,3,785,"19,624",0,0
"화요일",11시~12시,33,0.46,3,793,"26,169",3,0
